timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
450208251,449197076,1200.0,0.36675593,0.020872032,1.1817546,0.0,255,0,6,4,0,0,0,1,1,1,36
450238215,450229861,1200.0,0.36675593,0.020872032,1.1817546,0.0,255,0,6,4,0,0,0,1,1,1,36
451245243,450229861,1200.0,0.36675593,0.020919085,1.024039,0.0,255,0,6,4,0,0,0,1,1,1,36
451265533,451262371,1200.0,0.36675593,0.020919085,1.024039,0.0,255,0,6,4,0,0,0,1,1,1,36
452269652,451262371,1200.0,0.36675593,0.020810911,1.2932495,0.0,255,0,6,4,0,0,0,1,1,1,36
452301142,452293042,1200.0,0.36675593,0.020810911,1.2932495,0.0,255,0,6,4,0,0,0,1,1,1,36
453255568,453252043,1200.0,0.36675593,0.02089496,1.0248481,0.0,255,0,6,4,0,0,0,1,1,1,36
454264208,453252043,1200.0,0.36675593,0.046578508,1.020763,0.0,255,0,6,4,0,0,0,1,1,1,36
454354218,454350777,1200.0,0.36675593,0.046578508,1.020763,0.0,255,0,6,4,0,0,0,1,1,1,36
455362211,454350777,1200.0,0.36675593,0.020813903,1.1784633,0.0,255,0,6,4,0,0,0,1,1,1,36
455382383,455380074,1200.0,0.36675593,0.020813903,1.1784633,0.0,255,0,6,4,0,0,0,1,1,1,36
456211431,456208262,1200.0,0.36675593,0.020856133,1.0944504,0.0,255,0,6,4,0,0,0,1,1,1,36
457221229,456208262,1200.0,0.36675593,0.020936457,0.93416476,0.0,255,0,6,4,0,0,0,1,1,1,36
457251211,457243772,1200.0,0.36675593,0.020936457,0.93416476,0.0,255,0,6,4,0,0,0,1,1,1,36
458258393,457243772,1200.0,0.36675593,0.020854747,1.23043,0.0,255,0,6,4,0,0,0,1,1,1,36
458278454,458269618,1200.0,0.36675593,0.020854747,1.23043,0.0,255,0,6,4,0,0,0,1,1,1,36
459227154,459226617,1200.0,0.36675593,0.02085402,0.82919556,0.0,255,0,6,4,0,0,0,1,1,1,36
460231359,459226617,1200.0,0.36675593,0.020788312,1.0305063,0.0,255,0,6,4,0,0,0,1,1,1,36
460335220,460326156,1200.0,0.36675593,0.020788312,1.0305063,0.0,255,0,6,4,0,0,0,1,1,1,36
461293145,461289152,1200.0,0.36675593,0.020993302,1.457535,0.0,255,0,6,4,0,0,0,1,1,1,36
462184303,462179368,1200.0,0.36675593,0.020823065,1.0322291,0.0,255,0,6,4,0,0,0,1,1,1,36
463189672,462179368,1200.0,0.36675593,0.020894274,1.1233159,0.0,255,0,6,4,0,0,0,1,1,1,36
463219254,463215188,1200.0,0.36675593,0.020894274,1.1233159,0.0,255,0,6,4,0,0,0,1,1,1,36
464228263,463215188,1200.0,0.36675593,0.04661385,1.051291,0.0,255,0,6,4,0,0,0,1,1,1,36
464249397,464246151,1200.0,0.36675593,0.04661385,1.051291,0.0,255,0,6,4,0,0,0,1,1,1,36
465257193,464246151,1200.0,0.36675593,0.020819763,0.97852886,0.0,255,0,6,4,0,0,0,1,1,1,36
465277226,465276153,1200.0,0.36675593,0.020819763,0.97852886,0.0,255,0,6,4,0,0,0,1,1,1,36
466214214,466208044,1200.0,0.36675593,0.024822246,1.117994,0.0,255,0,6,4,0,0,0,1,1,1,36
467218310,466208044,1200.0,0.36675593,0.016905177,1.0520988,0.0,255,0,6,4,0,0,0,1,1,1,36
467269607,467266044,1200.0,0.36675593,0.016905177,1.0520988,0.0,255,0,6,4,0,0,0,1,1,1,36
468273120,468266060,1200.0,0.36675593,0.020967856,0.9315719,0.0,255,0,6,4,0,0,0,1,1,1,36
469193193,469188043,1200.0,0.36675593,0.020967856,0.9315719,0.0,255,0,6,4,0,0,0,1,1,1,36
470200194,469188043,1200.0,0.36675593,0.04188252,1.2355343,0.0,255,0,6,4,0,0,0,1,1,1,36
470220282,470220111,1200.0,0.36675593,0.020853462,1.1231079,0.0,255,0,6,4,0,0,0,1,1,1,36
471230612,470220111,1200.0,0.36675593,0.043556765,1.3631288,0.0,255,0,6,4,0,0,0,1,1,1,36
471250211,471246506,1200.0,0.36675593,0.043556765,1.3631288,0.0,255,0,6,4,0,0,0,1,1,1,36
