timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
356611328,-28.848845,46.059998,101672.0,1.2080315
356622042,-29.097223,46.059998,101675.0,1.2080672
356643200,-28.76429,46.07,101671.0,1.2080196
356654136,-28.848845,46.07,101672.0,1.2080315
356665404,-28.848845,46.07,101672.0,1.2080315
356687457,-28.76429,46.059998,101671.0,1.2080196
356697155,-28.68502,46.059998,101669.99,1.2080077
356707178,-28.848845,46.059998,101672.0,1.2080315
356728096,-28.76429,46.07,101671.0,1.2080196
356739058,-28.848845,46.07,101672.0,1.2080315
356750040,-29.181776,46.07,101675.99,1.208079
356771162,-28.848845,46.059998,101672.0,1.2080315
356782084,-28.515913,46.059998,101668.0,1.207984
356793040,-29.097223,46.059998,101675.0,1.2080672
356814045,-29.017954,46.07,101674.0,1.2080553
356825045,-29.51471,46.07,101680.0,1.2081265
356836040,-29.017954,46.07,101674.0,1.2080553
356857045,-29.017954,46.07,101674.0,1.2080553
356867177,-29.26633,46.07,101676.99,1.2080909
356877040,-29.017954,46.07,101674.0,1.2080553
356899162,-28.68502,46.07,101669.99,1.2080077
356910045,-28.76429,46.07,101671.0,1.2080196
356920243,-28.848845,46.07,101672.0,1.2080315
356942111,-29.181776,46.07,101675.99,1.208079
356953057,-28.515913,46.07,101668.0,1.207984
356964051,-29.26633,46.07,101676.99,1.2080909
356985050,-28.600466,46.07,101669.0,1.2079959
356995130,-29.097223,46.07,101675.0,1.2080672
357007603,-28.9334,46.07,101673.0,1.2080435
357028045,-28.68502,46.07,101669.99,1.2080077
357040194,-28.848845,46.07,101672.0,1.2080315
357050040,-28.76429,46.07,101671.0,1.2080196
357072093,-28.9334,46.07,101673.0,1.2080435
357083165,-29.430155,46.07,101679.0,1.2081147
357094043,-28.68502,46.07,101669.99,1.2080077
357115156,-28.68502,46.07,101669.99,1.2080077
357127519,-28.848845,46.07,101672.0,1.2080315
357138044,-28.848845,46.07,101672.0,1.2080315
357160091,-28.848845,46.059998,101672.0,1.2080315
357170985,-28.76429,46.059998,101671.0,1.2080196
357181080,-28.352089,46.059998,101666.0,1.2079602
357203160,-28.9334,46.07,101673.0,1.2080435
357215456,-29.181776,46.07,101675.99,1.208079
357226168,-29.097223,46.07,101675.0,1.2080672
357247447,-28.76429,46.059998,101671.0,1.2080196
357259175,-28.352089,46.059998,101666.0,1.2079602
357270052,-28.848845,46.059998,101672.0,1.2080315
357292045,-28.600466,46.07,101669.0,1.2079959
357303935,-28.848845,46.07,101672.0,1.2080315
357314043,-28.848845,46.07,101672.0,1.2080315
357336074,-28.76429,46.059998,101671.0,1.2080196
357347382,-28.267534,46.059998,101665.0,1.2079483
357358305,-29.017954,46.059998,101674.0,1.2080553
357380045,-28.848845,46.07,101672.0,1.2080315
