timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,fix_type,vel_ned_valid,satellites_used
508796485,1553071687000227,0,0,-17000,0,73.073006,3.1415925,4294967.5,3750005.2,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
508997478,1553071687200227,0,0,-17000,0,73.100006,3.1415925,4294967.5,3750005.5,99.99,99.99,73,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
509197489,1553071687400227,0,0,-17000,0,73.12701,3.1415925,4294967.5,3750005.5,99.99,99.99,73,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
509397057,1553071687600227,0,0,-17000,0,73.15501,3.1415925,4294967.5,3750005.5,99.99,99.99,73,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
509595510,1553071687800227,0,0,-17000,0,73.18201,3.1415925,4294967.5,3750005.5,99.99,99.99,73,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
509795584,1553071688000227,0,0,-17000,0,73.20901,3.1415925,4294967.5,3750005.5,99.99,99.99,73,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
509998596,1553071688200227,0,0,-17000,0,73.23701,3.1415925,4294967.5,3750005.5,99.99,99.99,73,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
510195491,1553071688400227,0,0,-17000,0,73.264,3.1415925,4294967.5,3750005.5,99.99,99.99,73,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
510400615,1553071688600227,0,0,-17000,0,73.291,3.1415925,4294967.5,3750005.5,99.99,99.99,73,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
510596552,1553071688800228,0,0,-17000,0,73.318,3.1415925,4294967.5,3750005.5,99.99,99.99,73,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
510795414,1553071689000228,0,0,-17000,0,73.346,3.1415925,4294967.5,3750005.5,99.99,99.99,73,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
510999754,1553071689200228,0,0,-17000,0,73.373,3.1415925,4294967.5,3750005.5,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
511199122,1553071689400228,0,0,-17000,0,73.4,3.1415925,4294967.5,3750005.5,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
511396482,1553071689600228,0,0,-17000,0,73.427,3.1415925,4294967.5,3750005.5,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
511596738,1553071689800228,0,0,-17000,0,73.455,3.1415925,4294967.5,3750005.5,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
511799921,1553071690000228,0,0,-17000,0,73.482,3.1415925,4294967.5,3750005.5,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
511998578,1553071690200228,0,0,-17000,0,73.509,3.1415925,4294967.5,3750005.5,99.99,99.99,73,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
512199483,1553071690400228,0,0,-17000,0,73.536,3.1415925,4294967.5,3750005.5,99.99,99.99,73,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
512397480,1553071690600228,0,0,-17000,0,73.564,3.1415925,4294967.5,3750005.5,99.99,99.99,73,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
512596810,1553071690800228,0,0,-17000,0,73.591,3.1415925,4294967.5,3750005.5,99.99,99.99,73,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
512797477,1553071691000228,0,0,-17000,0,73.618004,3.1415925,4294967.5,3750005.5,99.99,99.99,73,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
513000510,1553071691200228,0,0,-17000,0,73.645004,3.1415925,4294967.5,3750005.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
513194650,1553071691400228,0,0,-17000,0,73.672005,3.1415925,4294967.5,3750005.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
513394578,1553071691600228,0,0,-17000,0,73.699005,3.1415925,4294967.5,3750005.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
513596506,1553071691800228,0,0,-17000,0,73.726006,3.1415925,4294967.5,3750005.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
513795523,1553071692000228,0,0,-17000,0,73.754005,3.1415925,4294967.5,3750005.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
513999479,1553071692200229,0,0,-17000,0,73.781006,3.1415925,4294967.5,3750005.5,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
514200517,1553071692400229,0,0,-17000,0,73.80801,3.1415925,4294967.5,3750005.5,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
514396570,1553071692600229,0,0,-17000,0,73.83501,3.1415925,4294967.5,3750005.8,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
514595486,1553071692800229,0,0,-17000,0,73.86201,3.1415925,4294967.5,3750005.8,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
514796530,1553071693000229,0,0,-17000,0,73.889,3.1415925,4294967.5,3750005.8,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
514998668,1553071693200229,0,0,-17000,0,73.916,3.1415925,4294967.5,3750005.8,99.99,99.99,73,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
515198575,1553071693400229,0,0,-17000,0,73.943,3.1415925,4294967.5,3750005.8,99.99,99.99,73,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
515398580,1553071693600229,0,0,-17000,0,73.97,3.1415925,4294967.5,3750005.8,99.99,99.99,73,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
515595508,1553071693800229,0,0,-17000,0,73.997,3.1415925,4294967.5,3750005.8,99.99,99.99,73,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
515796574,1553071694000229,0,0,-17000,0,74.024,3.1415925,4294967.5,3750005.8,99.99,99.99,73,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
515999108,1553071694200229,0,0,-17000,0,74.051,3.1415925,4294967.5,3750005.8,99.99,99.99,73,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
516195600,1553071694400229,0,0,-17000,0,74.078,3.1415925,4294967.5,3750005.8,99.99,99.99,73,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
516396476,1553071694600229,0,0,-17000,0,74.105,3.1415925,4294967.5,3750005.8,99.99,99.99,73,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
516598123,1553071694800229,0,0,-17000,0,74.132,3.1415925,4294967.5,3750005.8,99.99,99.99,73,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
516795332,1553071695000229,0,0,-17000,0,74.159004,3.1415925,4294967.5,3750005.8,99.99,99.99,73,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
516998586,1553071695200229,0,0,-17000,0,74.186005,3.1415925,4294967.5,3750005.8,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
517195484,1553071695400230,0,0,-17000,0,74.213005,3.1415925,4294967.5,3750005.8,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
517398597,1553071695600230,0,0,-17000,0,74.240005,3.1415925,4294967.5,3750005.8,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
517596479,1553071695800230,0,0,-17000,0,74.267006,3.1415925,4294967.5,3750005.8,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
517800534,1553071696000230,0,0,-17000,0,74.29401,3.1415925,4294967.5,3750005.8,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
517999473,1553071696200230,0,0,-17000,0,74.32101,3.1415925,4294967.5,3750005.8,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
518195683,1553071696400230,0,0,-17000,0,74.34801,3.1415925,4294967.5,3750005.8,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
518396541,1553071696600230,0,0,-17000,0,74.375,3.1415925,4294967.5,3750005.8,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
518597070,1553071696800230,0,0,-17000,0,74.402,3.1415925,4294967.5,3750005.8,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
518796429,1553071697000230,0,0,-17000,0,74.428,3.1415925,4294967.5,3750005.8,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
519002693,1553071697200230,0,0,-17000,0,74.455,3.1415925,4294967.5,3750005.8,99.99,99.99,73,42,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
519194850,1553071697400230,0,0,-17000,0,74.482,3.1415925,4294967.5,3750005.8,99.99,99.99,73,42,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
519394754,1553071697600230,0,0,-17000,0,74.509,3.1415925,4294967.5,3750005.8,99.99,99.99,73,42,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
519596471,1553071697800230,0,0,-17000,0,74.536,3.1415925,4294967.5,3750006.0,99.99,99.99,73,42,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
519797517,1553071698000230,0,0,-17000,0,74.563,3.1415925,4294967.5,3750006.0,99.99,99.99,73,42,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
519998588,1553071698200230,0,0,-17000,0,74.589005,3.1415925,4294967.5,3750006.0,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
520197481,1553071698400230,0,0,-17000,0,74.616005,3.1415925,4294967.5,3750006.0,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
520398607,1553071698600230,0,0,-17000,0,74.643005,3.1415925,4294967.5,3750006.0,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
520598678,1553071698800231,0,0,-17000,0,74.670006,3.1415925,4294967.5,3750006.0,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
520799023,1553071699000231,0,0,-17000,0,74.69701,3.1415925,4294967.5,3750006.0,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
521000509,1553071699200231,0,0,-17000,0,74.72301,3.1415925,4294967.5,3750006.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
521195561,1553071699400231,0,0,-17000,0,74.75,3.1415925,4294967.5,3750006.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
521395486,1553071699600231,0,0,-17000,0,74.777,3.1415925,4294967.5,3750006.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
521601237,1553071699800231,0,0,-17000,0,74.804,3.1415925,4294967.5,3750006.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
521795669,1553071700000231,0,0,-17000,0,74.83,3.1415925,4294967.5,3750006.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
522000477,1553071700200231,0,0,-17000,0,74.857,3.1415925,4294967.5,3750006.0,99.99,99.99,79,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
522194658,1553071700400231,0,0,-17000,0,74.884,3.1415925,4294967.5,3750006.0,99.99,99.99,79,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
522395977,1553071700600231,0,0,-17000,0,74.911,3.1415925,4294967.5,3750006.0,99.99,99.99,79,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
522594583,1553071700800231,0,0,-17000,0,74.937004,3.1415925,4294967.5,3750006.0,99.99,99.99,79,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
522796090,1553071701000231,0,0,-17000,0,74.964005,3.1415925,4294967.5,3750006.0,99.99,99.99,79,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
522983609,1553071701200231,0,0,-17000,0,74.991005,3.1415925,4294967.5,3750006.0,99.99,99.99,80,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
523199545,1553071701400231,0,0,-17000,0,75.017006,3.1415925,4294967.5,3750006.0,99.99,99.99,80,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
523395519,1553071701600231,0,0,-17000,0,75.04401,3.1415925,4294967.5,3750006.0,99.99,99.99,80,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
523599588,1553071701800231,0,0,-17000,0,75.07101,3.1415925,4294967.5,3750006.0,99.99,99.99,80,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
523796352,1553071702000232,0,0,-17000,0,75.097,3.1415925,4294967.5,3750006.0,99.99,99.99,80,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
523980498,1553071702200232,0,0,-17000,0,75.124,3.1415925,4294967.5,3750006.0,99.99,99.99,80,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
524196480,1553071702400232,0,0,-17000,0,75.15,3.1415925,4294967.5,3750006.0,99.99,99.99,80,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
524394768,1553071702600232,0,0,-17000,0,75.177,3.1415925,4294967.5,3750006.0,99.99,99.99,80,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
524596753,1553071702800232,0,0,-17000,0,75.204,3.1415925,4294967.5,3750006.2,99.99,99.99,80,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
524797299,1553071703000232,0,0,-17000,0,75.23,3.1415925,4294967.5,3750006.2,99.99,99.99,80,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
524999472,1553071703200232,0,0,-17000,0,75.257,3.1415925,4294967.5,3750006.2,99.99,99.99,80,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
525196516,1553071703400232,0,0,-17000,0,75.283005,3.1415925,4294967.5,3750006.2,99.99,99.99,80,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
525396480,1553071703600232,0,0,-17000,0,75.310005,3.1415925,4294967.5,3750006.2,99.99,99.99,80,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
525596481,1553071703800232,0,0,-17000,0,75.337006,3.1415925,4294967.5,3750006.2,99.99,99.99,80,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
525796539,1553071704000232,0,0,-17000,0,75.36301,3.1415925,4294967.5,3750006.2,99.99,99.99,80,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
525980545,1553071704200232,0,0,-17000,0,75.39001,3.1415925,4294967.5,3750006.2,99.99,99.99,79,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
526196480,1553071704400232,0,0,-17000,0,75.416,3.1415925,4294967.5,3750006.2,99.99,99.99,79,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
526393585,1553071704600232,0,0,-17000,0,75.443,3.1415925,4294967.5,3750006.2,99.99,99.99,79,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
526599526,1553071704800232,0,0,-17000,0,75.469,3.1415925,4294967.5,3750006.2,99.99,99.99,79,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
526799184,1553071705000232,0,0,-17000,0,75.496,3.1415925,4294967.5,3750006.2,99.99,99.99,79,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
526999360,1553071705200232,0,0,-17000,0,75.522,3.1415925,4294967.5,3750006.5,99.99,99.99,79,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
527799587,1553071706000233,0,0,-17000,0,75.628006,3.1415925,4294967.5,3750006.5,99.99,99.99,79,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
528000552,1553071706200233,0,0,-17000,0,75.65401,3.1415925,4294967.5,3750006.5,99.99,99.99,80,29,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
528195612,1553071706400233,0,0,-17000,0,75.68101,3.1415925,4294967.5,3750006.5,99.99,99.99,80,29,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
528401480,1553071706600233,0,0,-17000,0,75.707,3.1415925,4294967.5,3750006.5,99.99,99.99,80,29,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
528597213,1553071706800233,0,0,-17000,0,75.734,3.1415925,4294967.5,3750006.5,99.99,99.99,80,29,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
528797487,1553071707000233,0,0,-17000,0,75.76,3.1415925,4294967.5,3750006.5,99.99,99.99,80,29,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
529000109,1553071707200233,0,0,-17000,0,75.786,3.1415925,4294967.5,3750006.5,99.99,99.99,80,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
529195546,1553071707400233,0,0,-17000,0,75.813,3.1415925,4294967.5,3750006.5,99.99,99.99,80,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
529396572,1553071707600233,0,0,-17000,0,75.839005,3.1415925,4294967.5,3750006.5,99.99,99.99,80,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
529595513,1553071707800233,0,0,-17000,0,75.866005,3.1415925,4294967.5,3750006.5,99.99,99.99,80,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
529797482,1553071708000233,0,0,-17000,0,75.892006,3.1415925,4294967.5,3750006.5,99.99,99.99,80,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
530000990,1553071708200233,0,0,-17000,0,75.91801,3.1415925,4294967.5,3750006.5,99.99,99.99,80,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
530197501,1553071708400233,0,0,-17000,0,75.94501,3.1415925,4294967.5,3750006.5,99.99,99.99,80,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
530395561,1553071708600234,0,0,-17000,0,75.971,3.1415925,4294967.5,3750006.5,99.99,99.99,80,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
530595639,1553071708800234,0,0,-17000,0,75.997,3.1415925,4294967.5,3750006.5,99.99,99.99,80,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
530795546,1553071709000234,0,0,-17000,0,76.024,3.1415925,4294967.5,3750006.5,99.99,99.99,80,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
531000472,1553071709200234,0,0,-17000,0,76.05,3.1415925,4294967.5,3750006.5,99.99,99.99,80,29,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
531196524,1553071709400234,0,0,-17000,0,76.076004,3.1415925,4294967.5,3750006.5,99.99,99.99,80,29,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
531396488,1553071709600234,0,0,-17000,0,76.103004,3.1415925,4294967.5,3750006.5,99.99,99.99,80,29,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
531597920,1553071709800234,0,0,-17000,0,76.129005,3.1415925,4294967.5,3750006.5,99.99,99.99,80,29,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
531797766,1553071710000234,0,0,-17000,0,76.15501,3.1415925,4294967.5,3750006.8,99.99,99.99,80,29,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
532000371,1553071710200234,0,0,-17000,0,76.18101,3.1415925,4294967.5,3750006.8,99.99,99.99,80,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
532199475,1553071710400234,0,0,-17000,0,76.208,3.1415925,4294967.5,3750006.8,99.99,99.99,80,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
532397957,1553071710600234,0,0,-17000,0,76.234,3.1415925,4294967.5,3750006.8,99.99,99.99,80,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
532599105,1553071710800234,0,0,-17000,0,76.26,3.1415925,4294967.5,3750006.8,99.99,99.99,80,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
532798637,1553071711000234,0,0,-17000,0,76.286,3.1415925,4294967.5,3750006.8,99.99,99.99,80,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
532999497,1553071711200234,0,0,-17000,0,76.312004,3.1415925,4294967.5,3750006.8,99.99,99.99,80,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
533196481,1553071711400234,0,0,-17000,0,76.339005,3.1415925,4294967.5,3750006.8,99.99,99.99,80,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
533396540,1553071711600234,0,0,-17000,0,76.365005,3.1415925,4294967.5,3750006.8,99.99,99.99,80,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
533596518,1553071711800234,0,0,-17000,0,76.39101,3.1415925,4294967.5,3750006.8,99.99,99.99,80,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
533795485,1553071712000235,0,0,-17000,0,76.417,3.1415925,4294967.5,3750006.8,99.99,99.99,80,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
534001545,1553071712200235,0,0,-17000,0,76.443,3.1415925,4294967.5,3750006.8,99.99,99.99,80,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
534193727,1553071712400235,0,0,-17000,0,76.47,3.1415925,4294967.5,3750006.8,99.99,99.99,80,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
534396554,1553071712600235,0,0,-17000,0,76.496,3.1415925,4294967.5,3750006.8,99.99,99.99,80,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
534599635,1553071712800235,0,0,-17000,0,76.522,3.1415925,4294967.5,3750006.8,99.99,99.99,80,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
534795527,1553071713000235,0,0,-17000,0,76.548004,3.1415925,4294967.5,3750006.8,99.99,99.99,80,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
534999597,1553071713200235,0,0,-17000,0,76.574005,3.1415925,4294967.5,3750006.8,99.99,99.99,80,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
535197479,1553071713400235,0,0,-17000,0,76.600006,3.1415925,4294967.5,3750006.8,99.99,99.99,80,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
535398757,1553071713600235,0,0,-17000,0,76.62601,3.1415925,4294967.5,3750006.8,99.99,99.99,80,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
535597488,1553071713800235,0,0,-17000,0,76.652,3.1415925,4294967.5,3750006.8,99.99,99.99,80,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
535798265,1553071714000235,0,0,-17000,0,76.679,3.1415925,4294967.5,3750006.8,99.99,99.99,80,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
536000400,1553071714200235,0,0,-17000,0,76.705,3.1415925,4294967.5,3750006.8,99.99,99.99,80,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
536196588,1553071714400235,0,0,-17000,0,76.731,3.1415925,4294967.5,3750006.8,99.99,99.99,80,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
536395485,1553071714600235,0,0,-17000,0,76.757,3.1415925,4294967.5,3750006.8,99.99,99.99,80,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
536999595,1553071715200236,0,0,-17000,0,76.83501,3.1415925,4294967.5,3750007.0,99.99,99.99,80,43,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
537197478,1553071715400236,0,0,-17000,0,76.861,3.1415925,4294967.5,3750007.0,99.99,99.99,80,43,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
537381865,1553071715600236,0,0,-17000,0,76.887,3.1415925,4294967.5,3750007.0,99.99,99.99,80,43,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
537595526,1553071715800236,0,0,-17000,0,76.913,3.1415925,4294967.5,3750007.0,99.99,99.99,80,43,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
537795521,1553071716000236,0,0,-17000,0,76.939,3.1415925,4294967.5,3750007.0,99.99,99.99,80,43,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
538002636,1553071716200236,0,0,-17000,0,76.965004,3.1415925,4294967.5,3750007.0,99.99,99.99,80,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
538196485,1553071716400236,0,0,-17000,0,76.991005,3.1415925,4294967.5,3750007.0,99.99,99.99,80,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
538395527,1553071716600236,0,0,-17000,0,77.017006,3.1415925,4294967.5,3750007.0,99.99,99.99,80,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
538596522,1553071716800236,0,0,-17000,0,77.04301,3.1415925,4294967.5,3750007.0,99.99,99.99,80,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
538795485,1553071717000236,0,0,-17000,0,77.069,3.1415925,4294967.5,3750007.0,99.99,99.99,80,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
538999803,1553071717200236,0,0,-17000,0,77.095,3.1415925,4294967.5,3750007.0,99.99,99.99,80,42,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
539196516,1553071717400236,0,0,-17000,0,77.121,3.1415925,4294967.5,3750007.0,99.99,99.99,80,42,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
539396605,1553071717600236,0,0,-17000,0,77.147,3.1415925,4294967.5,3750007.0,99.99,99.99,80,42,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
539598363,1553071717800236,0,0,-17000,0,77.172005,3.1415925,4294967.5,3750007.0,99.99,99.99,80,42,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
539796513,1553071718000236,0,0,-17000,0,77.198006,3.1415925,4294967.5,3750007.0,99.99,99.99,80,42,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
540000008,1553071718200236,0,0,-17000,0,77.22401,3.1415925,4294967.5,3750007.0,99.99,99.99,80,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
540198823,1553071718400236,0,0,-17000,0,77.25,3.1415925,4294967.5,3750007.0,99.99,99.99,80,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
540402668,1553071718600237,0,0,-17000,0,77.276,3.1415925,4294967.5,3750007.0,99.99,99.99,80,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
540599483,1553071718800237,0,0,-17000,0,77.302,3.1415925,4294967.5,3750007.0,99.99,99.99,80,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
540804417,1553071719000237,0,0,-17000,0,77.328,3.1415925,4294967.5,3750007.0,99.99,99.99,80,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
541000528,1553071719200237,0,0,-17000,0,77.354004,3.1415925,4294967.5,3750007.0,99.99,99.99,80,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
541197483,1553071719400237,0,0,-17000,0,77.380005,3.1415925,4294967.5,3750007.2,99.99,99.99,80,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
541383745,1553071719600237,0,0,-17000,0,77.40501,3.1415925,4294967.5,3750007.2,99.99,99.99,80,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
541599586,1553071719800237,0,0,-17000,0,77.43101,3.1415925,4294967.5,3750007.2,99.99,99.99,80,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
