timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
331276714,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.49628478,0.0,1,0,0,0,0,0,0
331381018,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.49736583,0.0,1,0,0,0,0,0,0
331476939,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.5007027,0.0,1,0,0,0,0,0,0
331581260,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5428603,0.0,1,0,0,0,0,0,0
331681997,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5859836,0.0,1,0,0,0,0,0,0
331786874,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.58421624,0.0,1,0,0,0,0,0,0
331882897,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300028,0.58263963,0.0,1,0,0,0,0,0,0
331986603,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5786275,0.0,1,0,0,0,0,0,0
332090541,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5752006,0.0,1,0,0,0,0,0,0
332194066,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300028,0.5738059,0.0,1,0,0,0,0,0,0
332290060,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5742185,0.0,1,0,0,0,0,0,0
332394897,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.57212657,0.0,1,0,0,0,0,0,0
332491675,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.5701559,0.0,1,0,0,0,0,0,0
332595675,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.5710432,0.0,1,0,0,0,0,0,0
332699677,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.56543213,0.0,1,0,0,0,0,0,0
332795676,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.55357206,0.0,1,0,0,0,0,0,0
332900213,0.0049706614,-0.0054102507,0.49091527,-0.0,0.970018,0.003068168,-0.0020200978,0.24300516,0.54550004,0.0,1,0,0,0,0,0,0
333004399,0.026087685,-0.027377483,0.49091527,-0.0,0.9698095,0.015977303,-0.0101076225,0.24312998,0.542497,0.0,1,0,0,0,0,0,0
333107807,0.03923602,-0.039003782,0.49091527,0.0,0.9695622,0.023762897,-0.014146539,0.24327837,0.54195774,0.0,1,0,0,0,0,0,0
333204458,0.04915684,-0.05068232,0.49091527,0.0,0.9692706,0.029987043,-0.01860149,0.2434529,0.54105365,0.0,1,0,0,0,0,0,0
333309227,0.01145729,-0.008373845,0.49091527,-0.0,0.969996,0.0065742596,-0.002669304,0.2430174,0.54134727,0.0,1,0,0,0,0,0,0
333412644,0.0015512999,-0.001552843,0.49091527,-0.0,0.97002554,0.00094107096,-0.0005646658,0.2430007,0.5414209,0.0,1,0,0,0,0,0,0
333509187,-0.00016501489,5.915492e-05,0.49091527,-0.0,0.9700262,-8.722172e-05,8.641581e-06,0.24300027,0.54082924,0.0,1,0,0,0,0,0,0
333612446,1.4145865e-10,2.0782673e-08,0.49091527,-0.0,0.9700262,-2.4564883e-09,1.00970565e-08,0.24300027,0.5437996,0.0,1,0,0,0,0,0,0
333716444,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300028,0.5512043,0.0,1,0,0,0,0,0,0
333812619,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5560536,0.0,1,0,0,0,0,0,0
333916730,0.0015333568,-0.0036754888,0.49091527,-0.0,0.97002393,0.0011902688,-0.0015963558,0.24300116,0.55901957,0.0,1,0,0,0,0,0,0
334020404,0.010094455,-0.010261982,0.49091527,-0.0,0.96999484,0.006142668,-0.003750654,0.24301907,0.5582081,0.0,1,0,0,0,0,0,0
334122318,0.0023448374,-0.0008859737,0.49091527,-0.0,0.97002536,0.0012449222,-0.00014481058,0.24300057,0.5587832,0.0,1,0,0,0,0,0,0
334218305,0.0038305798,-0.0065987143,0.49091527,-0.0,0.9700176,0.0026596116,-0.0027350378,0.24300462,0.55878687,0.0,1,0,0,0,0,0,0
334322042,0.03737612,-0.035601847,0.49091527,-0.0,0.9696223,0.02244863,-0.012723216,0.243242,0.5567679,0.0,1,0,0,0,0,0,0
334426892,0.02753566,-0.02586166,0.49091527,-0.0,0.96980995,0.016495427,-0.009196505,0.2431296,0.5553604,0.0,1,0,0,0,0,0,0
334530799,0.029059522,-0.02864591,0.49091527,-0.0,0.96977377,0.017572302,-0.010361452,0.24315155,0.55500174,0.0,1,0,0,0,0,0,0
334626244,-0.00024330648,0.00050135155,0.49091527,-0.0,0.97002614,-0.00017892111,0.00021360032,0.24300028,0.5563533,0.0,1,0,0,0,0,0,0
334730091,2.7272824e-07,2.7278055e-08,0.49091527,-0.0,0.9700262,1.2896248e-07,4.636673e-08,0.24300027,0.55497026,0.0,1,0,0,0,0,0,0
334834966,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5558729,0.0,1,0,0,0,0,0,0
334932383,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5638443,0.0,1,0,0,0,0,0,0
335036250,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.57130927,0.0,1,0,0,0,0,0,0
335139725,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.571123,0.0,1,0,0,0,0,0,0
335236381,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.57014865,0.0,1,0,0,0,0,0,0
335339842,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.570425,0.0,1,0,0,0,0,0,0
335443622,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5728554,0.0,1,0,0,0,0,0,0
335539717,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.58457696,0.0,1,0,0,0,0,0,0
335641349,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5885773,0.0,1,0,0,0,0,0,0
335745289,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5917281,0.0,1,0,0,0,0,0,0
335849262,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300028,0.5975708,0.0,1,0,0,0,0,0,0
335954210,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5966805,0.0,1,0,0,0,0,0,0
336057247,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300028,0.5967119,0.0,1,0,0,0,0,0,0
336153354,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5971218,0.0,1,0,0,0,0,0,0
336257262,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.59672374,0.0,1,0,0,0,0,0,0
336363135,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5960131,0.0,1,0,0,0,0,0,0
336459076,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5945021,0.0,1,0,0,0,0,0,0
336562815,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5831262,0.0,1,0,0,0,0,0,0
336667449,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300028,0.5305679,0.0,1,0,0,0,0,0,0
336772231,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.49765417,0.0,1,0,0,0,0,0,0
336867135,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.4967483,0.0,1,0,0,0,0,0,0
336970855,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300028,0.49468264,0.0,1,0,0,0,0,0,0
337076624,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.49595872,0.0,1,0,0,0,0,0,0
337172977,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.49627572,0.0,1,0,0,0,0,0,0
337276472,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300028,0.49628374,0.0,1,0,0,0,0,0,0
337380410,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.49621296,0.0,1,0,0,0,0,0,0
337477096,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.49297702,0.0,1,0,0,0,0,0,0
337580974,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.49562162,0.0,1,0,0,0,0,0,0
337684396,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.49552295,0.0,1,0,0,0,0,0,0
337782046,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.4952306,0.0,1,0,0,0,0,0,0
337886659,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.4984187,0.0,1,0,0,0,0,0,0
337990823,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.60095006,0.0,1,0,0,0,0,0,0
338094125,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.6500275,0.0,1,0,0,0,0,0,0
338190046,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.660852,0.0,1,0,0,0,0,0,0
338294038,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.6625512,0.0,1,0,0,0,0,0,0
338398095,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.65024054,0.0,1,0,0,0,0,0,0
338499917,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.640222,0.0,1,0,0,0,0,0,0
338596496,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.61715835,0.0,1,0,0,0,0,0,0
338699717,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.5998723,0.0,1,0,0,0,0,0,0
338803949,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.59476805,0.0,1,0,0,0,0,0,0
338900082,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.6044754,0.0,1,0,0,0,0,0,0
339003692,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.6004938,0.0,1,0,0,0,0,0,0
339108480,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5927781,0.0,1,0,0,0,0,0,0
339210191,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.57562405,0.0,1,0,0,0,0,0,0
339313299,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.5219495,0.0,1,0,0,0,0,0,0
339409225,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.49823797,0.0,1,0,0,0,0,0,0
339514065,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.49840698,0.0,1,0,0,0,0,0,0
339617933,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.4993298,0.0,1,0,0,0,0,0,0
339713277,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300028,0.49724334,0.0,1,0,0,0,0,0,0
339818135,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.49756444,0.0,1,0,0,0,0,0,0
339922355,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.49729142,0.0,1,0,0,0,0,0,0
340018326,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.49735275,0.0,1,0,0,0,0,0,0
340122011,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.49798915,0.0,1,0,0,0,0,0,0
340226735,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300028,0.49510086,0.0,1,0,0,0,0,0,0
340322894,0.0,-0.0,0.49091527,0.0,0.9700262,0.0,-0.0,0.24300027,0.49617764,0.0,1,0,0,0,0,0,0
340426038,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.49646944,0.0,1,0,0,0,0,0,0
340530062,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5576776,0.0,1,0,0,0,0,0,0
340626043,0.0,-0.0,0.49091527,-0.0,0.9700262,0.0,-0.0,0.24300027,0.5649976,0.0,1,0,0,0,0,0,0
340730184,0.0,-0.0,0.48677367,0.013322596,0.97052735,0.0,-0.0,0.24099101,0.57404023,0.0,1,0,0,0,0,0,0
340834558,0.0,-0.0,0.48656017,-0.0,0.9705531,0.0,-0.0,0.24088742,0.57308346,0.0,1,0,0,0,0,0,0
340932212,0.0,-0.0,0.48520705,0.11897982,0.9707158,0.0,-0.0,0.24023072,0.60274345,0.0,1,0,0,0,0,0,0
341036356,0.0,-0.0,0.49224344,0.10006576,0.9698646,0.0,-0.0,0.2436444,0.6198328,0.0,1,0,0,0,0,0,0
341139647,0.0,-0.0,0.5009393,0.070894636,0.96879613,0.0,-0.0,0.24785902,0.6146616,0.0,1,0,0,0,0,0,0
341236310,0.0,-0.0,0.5036859,-0.0,0.96845484,0.0,-0.0,0.24918918,0.61644536,0.0,1,0,0,0,0,0,0
341340221,0.0,-0.0,0.50705117,0.00450729,0.96803415,0.0,-0.0,0.2508184,0.5825115,0.0,1,0,0,0,0,0,0
341443669,0.0,-0.0,0.5074561,-0.0,0.96798337,0.0,-0.0,0.25101438,0.5293003,0.0,1,0,0,0,0,0,0
341539590,0.0038530072,-0.009129977,0.5074561,-0.0,0.9679693,0.0030106741,-0.0039352337,0.2510198,0.49808246,0.0,1,0,0,0,0,0,0
341641508,0.08081414,-0.08972546,0.5074561,-0.0,0.9657653,0.050311614,-0.033246584,0.25231084,0.50057125,0.0,1,0,0,0,0,0,0
341745200,0.1394222,-0.14013204,0.505305,0.008484087,0.96231216,0.0847356,-0.05025241,0.25347573,0.5059937,0.0,1,0,0,0,0,0,0
341849507,0.13494426,-0.13595551,0.5030581,0.0506491,0.9629576,0.08201575,-0.048896994,0.25218084,0.5092459,0.0,1,0,0,0,0,0,0
341946038,0.12124633,-0.10078541,0.5053053,0.13579658,0.9644843,0.071156494,-0.033556964,0.25215223,0.50685954,0.0,1,0,0,0,0,0,0
342049180,4.301793e-05,3.9947805e-05,0.516565,-0.0,0.96683013,1.5693771e-05,2.4805197e-05,0.2554204,0.50053555,0.0,1,0,0,0,0,0,0
342153432,-1.12807896e-07,-3.8723137e-08,0.52597845,0.031246716,0.9656172,-4.9431232e-08,-3.3359093e-08,0.25996816,0.49837688,0.0,1,0,0,0,0,0,0
342249432,-0.14078398,0.15430428,0.52937984,0.12089604,0.9585012,-0.08779628,0.055861823,0.26541805,0.49708092,0.0,1,0,0,0,0,0,0
342355577,-0.23795332,0.23682325,0.53770155,0.3813526,0.94683355,-0.14478858,0.081778444,0.27541748,0.4977121,0.0,1,0,0,0,0,0,0
342459482,-0.21064407,0.21286532,0.5629911,0.8998468,0.94680977,-0.12976515,0.07244681,0.28541842,0.49660188,0.0,1,0,0,0,0,0,0
342555405,0.043541074,-0.023991922,0.62065583,0.73944956,0.9518596,0.024389766,-0.00477289,0.30552527,0.49973777,0.0,1,0,0,0,0,0,0
342658859,-1.2865777e-05,-1.4017226e-06,0.69464403,0.2957732,0.94028765,-5.810205e-06,-2.8486436e-06,0.34038094,0.5241593,0.0,1,0,0,0,0,0,0
342763116,-3.946418e-09,1.6692354e-09,0.7385495,0.2321815,0.9325894,-2.14144e-09,6.614727e-11,0.36093915,0.5237942,0.0,1,0,0,0,0,0,0
342859513,0.0,-0.0,0.7722942,0.20264208,0.92636704,0.0,-0.0,0.37662205,0.5153992,0.0,1,0,0,0,0,0,0
342962976,0.0,-0.0,0.8072614,0.47342783,0.9196411,0.0,-0.0,0.39275986,0.5080887,0.0,1,0,0,0,0,0,0
343069184,0.0,-0.0,0.84327483,0.37254834,0.91242003,0.0,-0.0,0.40925503,0.52772224,0.0,1,0,0,0,0,0,0
343172446,0.0,-0.0,0.8879396,0.5581942,0.90305364,0.0,-0.0,0.42952776,0.515297,0.0,1,0,0,0,0,0,0
343268709,0.0,-0.0,0.93806636,0.61685956,0.89200574,0.0,-0.0,0.4520241,0.49898964,0.0,1,0,0,0,0,0,0
343372696,0.0,-0.0,0.99329656,0.04056628,0.87918454,0.0,-0.0,0.4764815,0.49484625,0.0,1,0,0,0,0,0,0
343476580,0.0,-0.0,0.99919593,0.0,0.87777525,0.0,-0.0,0.47907275,0.4377207,0.0,1,0,0,0,0,0,0
343573072,0.0,-0.0,0.99919593,-0.0,0.87777525,0.0,-0.0,0.47907275,0.41006812,0.0,1,0,0,0,0,0,0
343676766,0.0,-0.0,0.99919593,-0.0,0.87777525,0.0,-0.0,0.47907275,0.39804935,0.0,1,0,0,0,0,0,0
343782617,0.0,-0.0,0.99919593,-0.0,0.87777525,0.0,-0.0,0.47907275,0.3955042,0.0,1,0,0,0,0,0,0
343878096,0.0,-0.0,0.99919593,-0.0,0.87777525,0.0,-0.0,0.47907275,0.40913785,0.0,1,0,0,0,0,0,0
343982008,0.0,-0.0,0.99919593,-0.0,0.87777525,0.0,-0.0,0.47907275,0.2900894,0.0,1,0,0,0,0,0,0
344086924,0.0,-0.0,0.99919593,-0.0,0.87777525,0.0,-0.0,0.47907275,0.18729573,0.0,1,0,0,0,0,0,0
344182624,0.0,-0.0,0.99919593,-0.0,0.87777525,0.0,-0.0,0.47907275,0.08,0.0,1,0,0,0,0,0,0
344286301,0.0,-0.0,0.99919593,-0.0,0.87777525,0.0,-0.0,0.47907275,0.08,0.0,1,0,0,0,0,0,0
344390106,0.0,-0.0,0.99919593,-0.0,0.87777525,0.0,-0.0,0.47907275,0.0800051,0.0,1,0,0,0,0,0,0
344491327,0.0,-0.0,0.99919593,-0.0,0.87777525,0.0,-0.0,0.47907275,0.0800051,0.0,1,0,0,0,0,0,0
344594999,0.0,-0.0,0.99919593,-0.0,0.87777525,0.0,-0.0,0.47907275,0.0800051,0.0,1,0,0,0,0,0,0
344690909,0.0,-0.0,0.99919593,-0.0,0.87777525,0.0,-0.0,0.47907275,0.0800051,0.0,1,0,0,0,0,0,0
344795402,0.0,-0.0,0.99919593,-0.0,0.87777525,0.0,-0.0,0.47907275,0.0800051,0.0,1,0,0,0,0,0,0
344867501,0.0,-0.0,0.99919593,-0.0,0.8777752,0.0,-0.0,0.47907272,0.5163298,0.0,1,0,0,0,0,0,0
344995497,0.0,-0.0,1.0135357,-0.0,0.87431777,0.0,-0.0,0.4853539,0.08,0.0,1,0,0,0,0,0,0
345098915,0.0,-0.0,1.0135357,-0.0,0.87431777,0.0,-0.0,0.4853539,0.08,0.0,1,0,0,0,0,0,0
345202923,0.0,-0.0,1.0135357,-0.0,0.87431777,0.0,-0.0,0.4853539,0.08,0.0,1,0,0,0,0,0,0
345298922,0.0,-0.0,1.0135357,-0.0,0.87431777,0.0,-0.0,0.4853539,0.08,0.0,1,0,0,0,0,0,0
345402823,0.0,-0.0,1.0135357,-0.0,0.87431777,0.0,-0.0,0.4853539,0.08,0.0,1,0,0,0,0,0,0
345508546,0.0,-0.0,1.0135357,-0.0,0.87431777,0.0,-0.0,0.4853539,0.08,0.0,1,0,0,0,0,0,0
345613185,0.0,-0.0,1.0135357,-0.0,0.87431777,0.0,-0.0,0.4853539,0.08,0.0,1,0,0,0,0,0,0
345917160,0.0,-0.0,1.0662801,0.063152485,0.8612154,0.0,-0.0,0.5082401,0.08,0.0,1,0,0,0,0,0,0
346116455,0.0,-0.0,1.0689093,0.41427323,0.8605466,0.0,-0.0,0.5093718,0.08,0.0,1,0,0,0,0,0,0
346218197,0.0,-0.0,1.065626,0.51057583,0.8613816,0.0,-0.0,0.5079585,0.08,0.0,1,0,0,0,0,0,0
346323184,0.0,-0.0,1.0709096,0.4914385,0.8600367,0.0,-0.0,0.51023227,0.08,0.0,1,0,0,0,0,0,0
346419014,0.0,-0.0,1.0685428,0.37088713,0.86063987,0.0,-0.0,0.5092141,0.08,0.0,1,0,0,0,0,0,0
346522660,0.0,-0.0,1.0726982,0.3329848,0.85958004,0.0,-0.0,0.5110012,0.08,0.0,1,0,0,0,0,0,0
346626174,0.0,-0.0,1.0716064,0.090967126,0.8598589,0.0,-0.0,0.5105319,0.08,0.0,1,0,0,0,0,0,0
346722066,0.0,-0.0,1.073542,0.14493783,0.8593644,0.0,-0.0,0.5113638,0.08,0.0,1,0,0,0,0,0,0
346826222,0.0,-0.0,1.0751947,0.32473543,0.8589415,0.0,-0.0,0.51207376,0.08,0.0,1,0,0,0,0,0,0
346931723,0.0,-0.0,1.0764742,0.45113194,0.8586137,0.0,-0.0,0.5126232,0.08,0.0,1,0,0,0,0,0,0
347027830,0.0,-0.0,1.0775579,0.4895505,0.8583358,0.0,-0.0,0.51308835,0.08,0.0,1,0,0,0,0,0,0
347131731,0.0,-0.0,1.078633,0.6119852,0.8580599,0.0,-0.0,0.5135496,0.08,0.0,1,0,0,0,0,0,0
347235696,0.0,-0.0,1.0797932,0.25008258,0.85776186,0.0,-0.0,0.5140473,0.08,0.0,1,0,0,0,0,0,0
347331698,0.0,-0.0,1.0805262,0.3401213,0.8575734,0.0,-0.0,0.5143616,0.08,0.0,1,0,0,0,0,0,0
347435794,0.0,-0.0,1.0816252,-0.0,0.8572906,0.0,-0.0,0.5148328,0.08,0.0,1,0,0,0,0,0,0
347540261,0.0,-0.0,1.0816252,-0.0,0.8572906,0.0,-0.0,0.5148328,0.08,0.0,1,0,0,0,0,0,0
347637281,0.0,-0.0,1.0816252,-0.0,0.8572906,0.0,-0.0,0.5148328,0.08,0.0,1,0,0,0,0,0,0
347742286,0.0,-0.0,1.08589,-0.615006,0.85619086,0.0,-0.0,0.51665974,0.08,0.0,1,0,0,0,0,0,0
347845973,0.0,-0.0,1.0845729,-2.9179049,0.8565309,0.0,-0.0,0.51609576,0.08,0.0,1,0,0,0,0,0,0
347941914,0.0,-0.0,1.0881796,-3.45364,0.8555988,0.0,-0.0,0.5176396,0.08,0.0,1,0,0,0,0,0,0
348045735,0.0,-0.0,1.0871367,-3.4610465,0.8558686,0.0,-0.0,0.5171933,0.08,0.0,1,0,0,0,0,0,0
348149442,0.0,-0.0,1.089808,-3.455638,0.85517704,0.0,-0.0,0.518336,0.08,0.0,1,0,0,0,0,0,0
348246044,0.0,-0.0,1.0897219,-3.4607525,0.85519934,0.0,-0.0,0.5182992,0.08,0.0,1,0,0,0,0,0,0
348354845,0.0,-0.0,1.0912812,-3.468531,0.854795,0.0,-0.0,0.51896584,0.08,0.0,1,0,0,0,0,0,0
348458841,0.0,-0.0,1.0928061,-3.4605062,0.8543991,0.0,-0.0,0.5196174,0.08,0.0,1,0,0,0,0,0,0
348554111,0.0,-0.0,1.0928955,-3.462798,0.85437584,0.0,-0.0,0.5196556,0.08,0.0,1,0,0,0,0,0,0
348658620,0.0,-0.0,1.0950093,-3.4599195,0.85382617,0.0,-0.0,0.5205583,0.08,0.0,1,0,0,0,0,0,0
348762769,0.0,-0.0,1.0948731,-3.460738,0.85386163,0.0,-0.0,0.5205001,0.08,0.0,1,0,0,0,0,0,0
348858684,0.0,-0.0,1.0969557,-3.4645302,0.85331917,0.0,-0.0,0.52138895,0.08,0.0,1,0,0,0,0,0,0
348962899,0.0,-0.0,1.0971447,-3.4602644,0.8532699,0.0,-0.0,0.52146965,0.08,0.0,1,0,0,0,0,0,0
350179445,0.0,-0.0,1.1090019,0.55913144,0.85016334,0.0,-0.0,0.52651906,0.08,0.0,1,0,0,0,0,0,0
350284700,0.0,-0.0,1.1103925,-0.0,0.849797,0.0,-0.0,0.5271101,0.08,0.0,1,0,0,0,0,0,0
350380667,0.0,-0.0,1.1103925,0.0,0.849797,0.0,-0.0,0.5271101,0.08,0.0,1,0,0,0,0,0,0
350484467,0.0,-0.0,1.1103925,0.0,0.849797,0.0,-0.0,0.5271101,0.08,0.0,1,0,0,0,0,0,0
350589211,0.0,-0.0,1.1122093,-0.7278669,0.84931785,0.0,-0.0,0.5278818,0.08,0.0,1,0,0,0,0,0,0
350685142,0.0,-0.0,1.1128149,-1.7981358,0.8491579,0.0,-0.0,0.528139,0.08,0.0,1,0,0,0,0,0,0
350788940,0.0,-0.0,1.1142954,-3.2569556,0.8487668,0.0,-0.0,0.52876735,0.08,0.0,1,0,0,0,0,0,0
350892997,0.0,-0.0,1.114121,-3.4465747,0.8488129,0.0,-0.0,0.5286934,0.08,0.0,1,0,0,0,0,0,0
350990733,0.0,-0.0,1.1158096,-3.4694676,0.8483662,0.0,-0.0,0.5294098,0.08,0.0,1,0,0,0,0,0,0
351094031,0.0,-0.0,1.1158987,-3.460101,0.8483426,0.0,-0.0,0.52944773,0.08,0.0,1,0,0,0,0,0,0
351198240,0.0,-0.0,1.1171238,-3.460721,0.8480181,0.0,-0.0,0.52996725,0.08,0.0,1,0,0,0,0,0,0
351294745,0.0,-0.0,1.1178098,-3.450024,0.8478363,0.0,-0.0,0.53025806,0.08,0.0,1,0,0,0,0,0,0
351398190,0.0,-0.0,1.1185133,-3.4507864,0.8476497,0.0,-0.0,0.5305563,0.08,0.0,1,0,0,0,0,0,0
351502224,0.0,-0.0,1.1198283,-3.4422016,0.8473007,0.0,-0.0,0.53111356,0.08,0.0,1,0,0,0,0,0,0
351599372,0.0,-0.0,1.1200044,-2.6763873,0.8472539,0.0,-0.0,0.5311881,0.08,0.0,1,0,0,0,0,0,0
351699646,0.0,-0.0,1.1213107,-1.3153684,0.84690684,0.0,-0.0,0.5317413,0.08,0.0,1,0,0,0,0,0,0
351803711,0.0,-0.0,1.1216255,-0.46901837,0.8468231,0.0,-0.0,0.5318747,0.08,0.0,1,0,0,0,0,0,0
351908193,0.0,-0.0,1.1225363,0.0,0.8465808,0.0,-0.0,0.53226024,0.08,0.0,1,0,0,0,0,0,0
352003831,0.0,-0.0,1.1225363,0.0,0.8465808,0.0,-0.0,0.53226024,0.08,0.0,1,0,0,0,0,0,0
352107851,0.0,-0.0,1.1225363,-0.0,0.8465808,0.0,-0.0,0.53226024,0.08,0.0,1,0,0,0,0,0,0
352212132,0.0,-0.0,1.1225363,-0.0,0.8465808,0.0,-0.0,0.53226024,0.08,0.0,1,0,0,0,0,0,0
352315670,0.0,-0.0,1.1225363,-0.0,0.8465808,0.0,-0.0,0.53226024,0.08,0.0,1,0,0,0,0,0,0
352417383,0.0,-0.0,1.1225363,-0.0,0.8465808,0.0,-0.0,0.53226024,0.08,0.0,1,0,0,0,0,0,0
352513219,0.0,-0.0,1.1225363,-0.0,0.8465808,0.0,-0.0,0.53226024,0.08,0.0,1,0,0,0,0,0,0
352618135,0.0,-0.0,1.1225363,-0.0,0.8465808,0.0,-0.0,0.53226024,0.08,0.0,1,0,0,0,0,0,0
