timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
435357678,32767,32767,32767,32767,32767,32767,32767,32767
435361621,32767,32767,32767,32767,-67,32767,32767,32767
435365621,32767,32767,32767,32767,32767,32767,32767,32767
435369622,32767,32767,32767,32767,32767,-62,32767,32767
435373622,32767,32767,32767,32767,32767,32767,32767,32767
435377678,32767,32767,32767,32767,32767,32767,32767,32767
435381622,32767,-19,32767,32767,-47,32767,32767,32767
435385622,32767,32767,32767,32767,32767,32767,32767,32767
435389622,32767,32767,32767,32767,32767,-52,32767,32767
435393622,32767,32767,32767,32767,-62,32767,32767,32767
435397704,32767,32767,32767,32767,32767,32767,32767,32767
435401628,32767,32767,-81,32767,32767,32767,32767,32767
435405622,32767,32767,32767,32767,-71,32767,32767,32767
435409621,32767,32767,32767,32767,32767,32767,32767,32767
435413622,32767,-15,32767,32767,32767,-71,32767,32767
435417689,32767,32767,32767,32767,32767,32767,32767,32767
435421628,32767,32767,32767,32767,32767,32767,32767,32767
435425622,32767,32767,32767,32767,-49,32767,32767,32767
435429622,32767,32767,32767,32767,32767,32767,32767,32767
435433622,32767,32767,32767,32767,32767,-52,32767,32767
435437658,32767,32767,32767,32767,-62,32767,32767,32767
435441622,32767,32767,32767,32767,32767,32767,32767,32767
435445622,32767,-23,32767,32767,32767,32767,32767,32767
435449622,32767,32767,32767,32767,-53,32767,32767,32767
435453622,32767,32767,32767,32767,32767,32767,32767,32767
435457669,32767,32767,32767,32767,32767,-62,32767,32767
435461622,32767,32767,32767,32767,32767,32767,32767,32767
435465628,32767,32767,32767,32767,32767,32767,32767,32767
435469622,32767,32767,32767,32767,32767,32767,32767,32767
435473622,32767,32767,32767,32767,-61,32767,32767,32767
435477652,32767,-19,32767,32767,32767,32767,32767,32767
435481622,32767,32767,32767,32767,32767,-53,32767,32767
435485639,32767,32767,32767,32767,-66,32767,32767,32767
435489622,32767,32767,32767,32767,32767,32767,32767,32767
435493627,32767,32767,32767,32767,32767,32767,32767,32767
435497651,32767,32767,32767,32767,-58,32767,32767,32767
435501672,32767,32767,32767,32767,32767,32767,32767,32767
435505658,32767,32767,32767,32767,32767,-61,32767,32767
435509622,32767,-18,32767,32767,32767,32767,32767,32767
435513628,32767,32767,32767,32767,32767,32767,32767,32767
435517652,32767,32767,32767,32767,32767,32767,32767,32767
435521622,32767,32767,32767,32767,-62,32767,32767,32767
435525647,32767,32767,32767,32767,32767,32767,32767,32767
435529622,32767,32767,32767,32767,32767,-58,32767,32767
435533622,32767,32767,32767,32767,-71,32767,32767,32767
435537651,32767,32767,32767,32767,32767,32767,32767,32767
435541622,32767,-24,32767,32767,32767,32767,32767,32767
435545659,32767,32767,32767,32767,-57,32767,32767,32767
435549621,32767,32767,32767,32767,32767,32767,32767,32767
435553634,32767,32767,32767,32767,32767,-66,32767,32767
435557652,32767,32767,32767,32767,32767,32767,32767,32767
435561622,32767,32767,32767,32767,32767,32767,32767,32767
435565622,32767,32767,32767,32767,-49,32767,32767,32767
435569622,32767,32767,32767,32767,32767,32767,32767,32767
435573626,32767,-19,32767,32767,32767,-51,32767,32767
435577652,32767,32767,32767,32767,-53,32767,32767,32767
435581622,32767,32767,32767,32767,32767,32767,32767,32767
435585629,32767,32767,32767,32767,32767,32767,32767,32767
435589622,32767,32767,32767,32767,-67,32767,32767,32767
435593622,32767,32767,32767,32767,32767,32767,32767,32767
435597652,32767,32767,32767,32767,32767,-71,32767,32767
435601622,32767,32767,-60,32767,32767,32767,32767,32767
435605628,32767,-15,32767,32767,32767,32767,32767,32767
435609622,32767,32767,32767,32767,-45,32767,32767,32767
435613623,32767,32767,32767,32767,32767,32767,32767,32767
435617652,32767,32767,32767,32767,32767,-52,32767,32767
435621622,32767,32767,32767,32767,-62,32767,32767,32767
435625622,32767,32767,32767,32767,32767,32767,32767,32767
435629622,32767,32767,32767,32767,32767,32767,32767,32767
435633643,32767,32767,32767,32767,-62,32767,32767,32767
435637652,32767,-19,32767,32767,32767,32767,32767,32767
435641622,32767,32767,32767,32767,32767,-53,32767,32767
435645622,32767,32767,32767,32767,32767,32767,32767,32767
435649622,32767,32767,32767,32767,32767,32767,32767,32767
435653627,32767,32767,32767,32767,32767,32767,32767,32767
435657651,32767,32767,32767,32767,-57,32767,32767,32767
435661621,32767,32767,32767,32767,32767,32767,32767,32767
435665622,32767,32767,32767,32767,32767,-62,32767,32767
435669671,32767,-18,32767,32767,-71,32767,32767,32767
435673644,32767,32767,32767,32767,32767,32767,32767,32767
435677657,32767,32767,32767,32767,32767,32767,32767,32767
435681622,32767,32767,32767,32767,-60,32767,32767,32767
435685621,32767,32767,32767,32767,32767,32767,32767,32767
435689622,32767,32767,32767,32767,32767,-58,32767,32767
435693622,32767,32767,32767,32767,32767,32767,32767,32767
435697657,32767,32767,32767,32767,32767,32767,32767,32767
435701622,32767,-23,32767,32767,32767,32767,32767,32767
435705622,32767,32767,32767,32767,-57,32767,32767,32767
435709631,32767,32767,32767,32767,32767,32767,32767,32767
435713622,32767,32767,32767,32767,-41,-67,32767,32767
435717653,32767,32767,32767,32767,32767,32767,32767,32767
435721622,32767,32767,32767,32767,32767,32767,32767,32767
435725622,32767,32767,32767,32767,-47,32767,32767,32767
435729621,32767,32767,32767,32767,32767,32767,32767,32767
435733622,32767,-23,32767,32767,32767,-52,32767,32767
435737652,32767,32767,32767,32767,32767,32767,32767,32767
435741622,32767,32767,32767,32767,32767,32767,32767,32767
435745622,32767,32767,32767,32767,32767,32767,32767,32767
435749622,32767,32767,32767,32767,-67,32767,32767,32767
435753666,32767,32767,32767,32767,32767,32767,32767,32767
435757651,32767,32767,32767,32767,-42,-71,32767,32767
435761642,32767,32767,32767,32767,32767,32767,32767,32767
435765621,32767,-12,32767,32767,32767,32767,32767,32767
435769622,32767,32767,32767,32767,-43,32767,32767,32767
435773628,32767,32767,32767,32767,32767,32767,32767,32767
435777652,32767,32767,32767,32767,32767,-51,32767,32767
435781660,32767,32767,32767,32767,32767,32767,32767,32767
435785622,32767,32767,32767,32767,32767,32767,32767,32767
435789622,32767,32767,32767,32767,32767,32767,32767,32767
435793622,32767,32767,32767,32767,-55,32767,32767,32767
435797652,32767,-19,-28,32767,32767,32767,32767,32767
435801635,32767,32767,32767,32767,32767,-52,32767,32767
435805622,32767,32767,32767,32767,-67,32767,32767,32767
435809622,32767,32767,32767,32767,32767,32767,32767,32767
435813622,32767,32767,32767,32767,32767,32767,32767,32767
435817652,32767,32767,32767,32767,-55,32767,32767,32767
435821639,32767,32767,32767,32767,32767,32767,32767,32767
435825622,32767,32767,32767,32767,32767,-62,32767,32767
435829623,32767,-14,32767,32767,32767,32767,32767,32767
435834421,32767,32767,32767,32767,32767,32767,32767,32767
435839221,32767,32767,32767,32767,-53,32767,32767,32767
435843222,32767,32767,32767,32767,32767,32767,32767,32767
435847221,32767,32767,32767,32767,32767,-58,32767,32767
435851221,32767,32767,32767,32767,-68,32767,32767,32767
435855257,32767,32767,32767,32767,32767,32767,32767,32767
435859221,32767,-4,32767,32767,32767,32767,32767,32767
435863242,32767,32767,32767,32767,-67,32767,32767,32767
435867222,32767,32767,32767,32767,32767,32767,32767,32767
435871220,32767,32767,32767,32767,32767,-73,32767,32767
435875221,32767,32767,32767,32767,32767,32767,32767,32767
435879221,32767,32767,32767,32767,32767,32767,32767,32767
435883222,32767,32767,32767,32767,-49,32767,32767,32767
435887222,32767,32767,32767,32767,32767,32767,32767,32767
435891237,32767,-14,32767,32767,32767,-58,32767,32767
435895222,32767,32767,32767,32767,-52,32767,32767,32767
435899221,32767,32767,32767,32767,32767,32767,32767,32767
435903227,32767,32767,32767,32767,32767,32767,32767,32767
435907222,32767,32767,32767,32767,-58,32767,32767,32767
435911225,32767,32767,32767,32767,32767,32767,32767,32767
435915221,32767,32767,32767,32767,32767,-94,32767,32767
435919248,32767,32767,32767,32767,32767,32767,32767,32767
435923267,32767,-15,32767,32767,32767,32767,32767,32767
435927221,32767,32767,32767,32767,32767,32767,32767,32767
435931222,32767,32767,32767,32767,-50,32767,32767,32767
435935222,32767,32767,32767,32767,32767,-68,32767,32767
435939222,32767,32767,32767,32767,32767,32767,32767,32767
435943263,32767,32767,32767,32767,-63,32767,32767,32767
435947251,32767,32767,32767,32767,32767,32767,32767,32767
435951222,32767,32767,32767,32767,32767,32767,32767,32767
435955224,32767,-15,32767,32767,-59,32767,32767,32767
435959222,32767,32767,32767,32767,32767,-87,32767,32767
435963265,32767,32767,32767,32767,32767,32767,32767,32767
435967222,32767,32767,32767,32767,32767,32767,32767,32767
435971222,32767,32767,32767,32767,32767,32767,32767,32767
435975247,32767,32767,32767,32767,-61,32767,32767,32767
435979222,32767,32767,32767,32767,32767,-58,32767,32767
435983242,32767,32767,32767,32767,-47,32767,32767,32767
435987223,32767,-15,32767,32767,32767,32767,32767,32767
435991221,32767,32767,32767,32767,32767,32767,32767,32767
435995261,32767,32767,32767,32767,-43,32767,32767,32767
435999222,32767,32767,32767,32767,32767,32767,32767,32767
436003286,32767,32767,-60,32767,32767,32767,32767,32767
436007221,32767,32767,32767,32767,32767,-87,32767,32767
436011229,32767,32767,32767,32767,32767,32767,32767,32767
436015227,32767,32767,32767,32767,32767,32767,32767,32767
436019221,32767,-23,32767,32767,-54,32767,32767,32767
436023222,32767,32767,32767,32767,32767,32767,32767,32767
436027222,32767,32767,32767,32767,32767,32767,32767,32767
436031263,32767,32767,32767,32767,-70,-89,32767,32767
436035221,32767,32767,32767,32767,32767,32767,32767,32767
436039224,32767,32767,32767,32767,-47,32767,32767,32767
436043221,32767,32767,32767,32767,32767,32767,32767,32767
436047222,32767,32767,32767,32767,32767,32767,32767,32767
436051222,32767,-27,32767,32767,32767,-66,32767,32767
436055221,32767,32767,32767,32767,32767,32767,32767,32767
436059234,32767,32767,32767,32767,32767,32767,32767,32767
436063221,32767,32767,32767,32767,-74,32767,32767,32767
436067228,32767,32767,32767,32767,32767,32767,32767,32767
436071261,32767,32767,32767,32767,-47,32767,32767,32767
436075221,32767,32767,32767,32767,32767,-64,32767,32767
436079222,32767,32767,32767,32767,32767,32767,32767,32767
436083222,32767,-25,32767,32767,-58,32767,32767,32767
436087254,32767,32767,32767,32767,32767,32767,32767,32767
436091222,32767,32767,32767,32767,32767,32767,32767,32767
436095222,32767,32767,32767,32767,32767,32767,32767,32767
436099221,32767,32767,32767,32767,32767,32767,32767,32767
436103221,32767,32767,32767,32767,32767,-87,32767,32767
436107221,32767,32767,32767,32767,-66,32767,32767,32767
436111224,32767,32767,32767,32767,32767,32767,32767,32767
436115249,32767,-29,32767,32767,32767,32767,32767,32767
436119222,32767,32767,32767,32767,-68,32767,32767,32767
436123224,32767,32767,32767,32767,32767,-53,32767,32767
436127221,32767,32767,32767,32767,32767,32767,32767,32767
436131243,32767,32767,32767,32767,-61,32767,32767,32767
436135221,32767,32767,32767,32767,32767,32767,32767,32767
436139221,32767,32767,32767,32767,32767,32767,32767,32767
436143234,32767,32767,32767,32767,32767,32767,32767,32767
436147222,32767,-29,32767,32767,32767,-62,32767,32767
436151222,32767,32767,32767,32767,-47,32767,32767,32767
436155222,32767,32767,32767,32767,32767,32767,32767,32767
436159228,32767,32767,32767,32767,32767,32767,32767,32767
436163234,32767,32767,32767,32767,-58,32767,32767,32767
436167222,32767,32767,32767,32767,32767,32767,32767,32767
436171253,32767,32767,32767,32767,32767,-87,32767,32767
436175222,32767,32767,32767,32767,-68,32767,32767,32767
436179228,32767,-25,32767,32767,32767,32767,32767,32767
436183222,32767,32767,32767,32767,32767,32767,32767,32767
436187221,32767,32767,32767,32767,32767,32767,32767,32767
436191222,32767,32767,32767,32767,32767,32767,32767,32767
436195222,32767,32767,32767,32767,32767,32767,32767,32767
436199223,32767,32767,-57,32767,-65,-86,32767,32767
436203221,32767,32767,32767,32767,32767,32767,32767,32767
436207260,32767,32767,32767,32767,32767,32767,32767,32767
436211221,32767,-26,32767,32767,-58,32767,32767,32767
436215227,32767,32767,32767,32767,32767,32767,32767,32767
436219225,32767,32767,32767,32767,-36,-50,32767,32767
436223222,32767,32767,32767,32767,32767,32767,32767,32767
436227234,32767,32767,32767,32767,32767,32767,32767,32767
436231222,32767,32767,32767,32767,32767,32767,32767,32767
436235222,32767,32767,32767,32767,32767,32767,32767,32767
436239222,32767,32767,32767,32767,32767,32767,32767,32767
436243221,32767,-23,32767,32767,-58,-54,32767,32767
436247222,32767,32767,32767,32767,32767,32767,32767,32767
436251227,32767,32767,32767,32767,32767,32767,32767,32767
436255248,32767,32767,32767,32767,-67,32767,32767,32767
436259229,32767,32767,32767,32767,32767,32767,32767,32767
436263221,32767,32767,32767,32767,32767,32767,32767,32767
436267221,32767,32767,32767,32767,-60,-59,32767,32767
436271227,32767,32767,32767,32767,32767,32767,32767,32767
436275222,32767,-29,32767,32767,32767,32767,32767,32767
436279236,32767,32767,32767,32767,32767,32767,32767,32767
436283248,32767,32767,32767,32767,32767,32767,32767,32767
436287221,32767,32767,32767,32767,-47,32767,32767,32767
436291220,32767,32767,32767,32767,32767,-57,32767,32767
436295221,32767,32767,32767,32767,32767,32767,32767,32767
436299221,32767,32767,32767,32767,-57,32767,32767,32767
436303222,32767,32767,32767,32767,32767,32767,32767,32767
436307228,32767,-30,32767,32767,32767,32767,32767,32767
436311237,32767,32767,32767,32767,-68,32767,32767,32767
436315221,32767,32767,32767,32767,32767,-54,32767,32767
436319236,32767,32767,32767,32767,32767,32767,32767,32767
436323221,32767,32767,32767,32767,32767,32767,32767,32767
436327222,32767,32767,32767,32767,32767,32767,32767,32767
436331225,32767,32767,32767,32767,-57,32767,32767,32767
436335221,32767,-4,32767,32767,32767,32767,32767,32767
436339248,32767,32767,32767,32767,32767,-58,32767,32767
436343227,32767,32767,32767,32767,-68,32767,32767,32767
436347222,32767,32767,32767,32767,32767,32767,32767,32767
436351222,32767,32767,32767,32767,-46,32767,32767,32767
436355270,32767,32767,32767,32767,32767,32767,32767,32767
436359222,32767,32767,32767,32767,32767,32767,32767,32767
436363228,32767,32767,32767,32767,32767,-61,32767,32767
436367239,32767,-4,32767,32767,32767,32767,32767,32767
436371254,32767,32767,32767,32767,-43,32767,32767,32767
436375231,32767,32767,32767,32767,32767,32767,32767,32767
436379222,32767,32767,32767,32767,32767,32767,32767,32767
436383222,32767,32767,32767,32767,-58,32767,32767,32767
436387261,32767,32767,32767,32767,32767,32767,32767,32767
436391221,32767,32767,32767,32767,32767,-82,32767,32767
436395236,32767,32767,32767,32767,-66,32767,32767,32767
436399224,32767,-13,-46,32767,32767,32767,32767,32767
436403248,32767,32767,32767,32767,32767,32767,32767,32767
436407221,32767,32767,32767,32767,32767,32767,32767,32767
436411221,32767,32767,32767,32767,32767,-54,32767,32767
436415230,32767,32767,32767,32767,-58,32767,32767,32767
436419222,32767,32767,32767,32767,32767,32767,32767,32767
436423256,32767,32767,32767,32767,32767,32767,32767,32767
436427241,32767,32767,32767,32767,-58,32767,32767,32767
436431222,32767,-19,32767,32767,32767,32767,32767,32767
436435222,32767,32767,32767,32767,32767,-58,32767,32767
436439221,32767,32767,32767,32767,-68,32767,32767,32767
436443266,32767,32767,32767,32767,32767,32767,32767,32767
436447221,32767,32767,32767,32767,32767,32767,32767,32767
436451248,32767,32767,32767,32767,32767,32767,32767,32767
436455222,32767,32767,32767,32767,32767,32767,32767,32767
436459224,32767,32767,32767,32767,32767,-60,32767,32767
436463234,32767,-18,32767,32767,-74,32767,32767,32767
436467228,32767,32767,32767,32767,32767,32767,32767,32767
436471222,32767,32767,32767,32767,-58,32767,32767,32767
436475222,32767,32767,32767,32767,32767,32767,32767,32767
436479220,32767,32767,32767,32767,32767,32767,32767,32767
436483221,32767,32767,32767,32767,-65,-62,32767,32767
436487221,32767,32767,32767,32767,32767,32767,32767,32767
436491221,32767,32767,32767,32767,32767,32767,32767,32767
436495227,32767,-21,32767,32767,32767,32767,32767,32767
436499229,32767,32767,32767,32767,32767,32767,32767,32767
436504021,32767,32767,32767,32767,-66,32767,32767,32767
436508821,32767,32767,32767,32767,32767,-67,32767,32767
436512822,32767,32767,32767,32767,-44,32767,32767,32767
436516822,32767,32767,32767,32767,32767,32767,32767,32767
436520822,32767,32767,32767,32767,32767,32767,32767,32767
436524825,32767,-1,32767,32767,-54,32767,32767,32767
436528823,32767,32767,32767,32767,32767,32767,32767,32767
436532843,32767,32767,32767,32767,32767,-75,32767,32767
436536822,32767,32767,32767,32767,32767,32767,32767,32767
436540822,32767,32767,32767,32767,32767,32767,32767,32767
436544822,32767,32767,32767,32767,32767,32767,32767,32767
436548859,32767,32767,32767,32767,-62,32767,32767,32767
