timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
50838410,0,0,0,-17000,0,138.58601,3.1415925,4294967.5,3750175.8,99.99,99.99,87,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
51038141,0,0,0,-17000,0,138.6,3.1415925,4294967.5,3750176.0,99.99,99.99,87,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
51237425,0,0,0,-17000,0,138.615,3.1415925,4294967.5,3750176.0,99.99,99.99,87,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
51441116,0,0,0,-17000,0,138.62901,3.1415925,4294967.5,3750176.2,99.99,99.99,87,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
51638048,0,0,0,-17000,0,138.643,3.1415925,4294967.5,3750176.2,99.99,99.99,87,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
51838163,0,0,0,-17000,0,138.658,3.1415925,4294967.5,3750176.5,99.99,99.99,87,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
52036053,0,0,0,-17000,0,138.67201,3.1415925,4294967.5,3750176.5,99.99,99.99,87,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
52236201,0,0,0,-17000,0,138.68701,3.1415925,4294967.5,3750176.5,99.99,99.99,87,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
52437072,0,0,0,-17000,0,138.701,3.1415925,4294967.5,3750176.8,99.99,99.99,87,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
52636054,0,0,0,-17000,0,138.716,3.1415925,4294967.5,3750176.8,99.99,99.99,87,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
52836165,0,0,0,-17000,0,138.73001,3.1415925,4294967.5,3750177.0,99.99,99.99,87,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
53039185,0,0,0,-17000,0,138.744,3.1415925,4294967.5,3750177.0,99.99,99.99,87,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
53239432,0,0,0,-17000,0,138.759,3.1415925,4294967.5,3750177.0,99.99,99.99,87,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
53439309,0,0,0,-17000,0,138.77301,3.1415925,4294967.5,3750177.2,99.99,99.99,87,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
53637707,0,0,0,-17000,0,138.78801,3.1415925,4294967.5,3750177.2,99.99,99.99,87,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
53837766,0,0,0,-17000,0,138.802,3.1415925,4294967.5,3750177.2,99.99,99.99,87,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
54038043,0,0,0,-17000,0,138.81601,3.1415925,4294967.5,3750177.5,99.99,99.99,87,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
54237056,0,0,0,-17000,0,138.83101,3.1415925,4294967.5,3750177.8,99.99,99.99,87,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
54440730,0,0,0,-17000,0,138.845,3.1415925,4294967.5,3750177.8,99.99,99.99,87,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
54639478,0,0,0,-17000,0,138.86,3.1415925,4294967.5,3750177.8,99.99,99.99,87,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
54836063,0,0,0,-17000,0,138.87401,3.1415925,4294967.5,3750178.0,99.99,99.99,87,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
55036101,0,0,0,-17000,0,138.888,3.1415925,4294967.5,3750178.0,99.99,99.99,87,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
55236169,0,0,0,-17000,0,138.903,3.1415925,4294967.5,3750178.2,99.99,99.99,87,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
55439107,0,0,0,-17000,0,138.917,3.1415925,4294967.5,3750178.2,99.99,99.99,87,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
55639582,0,0,0,-17000,0,138.932,3.1415925,4294967.5,3750178.2,99.99,99.99,87,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
55841813,0,0,0,-17000,0,138.946,3.1415925,4294967.5,3750178.5,99.99,99.99,87,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
56038174,0,0,0,-17000,0,138.96,3.1415925,4294967.5,3750178.8,99.99,99.99,87,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
56237054,0,0,0,-17000,0,138.975,3.1415925,4294967.5,3750178.8,99.99,99.99,87,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
56438378,0,0,0,-17000,0,138.98901,3.1415925,4294967.5,3750178.8,99.99,99.99,87,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
56641236,0,0,0,-17000,0,139.00401,3.1415925,4294967.5,3750179.0,99.99,99.99,87,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
56840908,0,0,0,-17000,0,139.018,3.1415925,4294967.5,3750179.0,99.99,99.99,87,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
57041542,0,0,0,-17000,0,139.03201,3.1415925,4294967.5,3750179.0,99.99,99.99,87,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
57242029,0,0,0,-17000,0,139.04701,3.1415925,4294967.5,3750179.2,99.99,99.99,87,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
57442048,0,0,0,-17000,0,139.061,3.1415925,4294967.5,3750179.2,99.99,99.99,87,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
57641038,0,0,0,-17000,0,139.076,3.1415925,4294967.5,3750179.5,99.99,99.99,87,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
57840048,0,0,0,-17000,0,139.09001,3.1415925,4294967.5,3750179.5,99.99,99.99,87,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
58040156,0,0,0,-17000,0,139.104,3.1415925,4294967.5,3750179.5,99.99,99.99,87,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
58240042,0,0,0,-17000,0,139.119,3.1415925,4294967.5,3750179.8,99.99,99.99,87,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
58440236,0,0,0,-17000,0,139.13301,3.1415925,4294967.5,3750180.0,99.99,99.99,87,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
58642020,0,0,0,-17000,0,139.147,3.1415925,4294967.5,3750180.0,99.99,99.99,87,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
58838382,0,0,0,-17000,0,139.162,3.1415925,4294967.5,3750180.0,99.99,99.99,87,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
59038374,0,0,0,-17000,0,139.17601,3.1415925,4294967.5,3750180.2,99.99,99.99,87,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
59238412,0,0,0,-17000,0,139.19101,3.1415925,4294967.5,3750180.2,99.99,99.99,87,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
59438140,0,0,0,-17000,0,139.205,3.1415925,4294967.5,3750180.5,99.99,99.99,87,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
