timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
131349860,-17,32767,32767,-14,-39,32767
131354854,32767,32767,32767,32767,32767,32767
131359860,-10,32767,32767,32767,32767,32767
131364861,32767,32767,32767,32767,32767,32767
131369854,-3,32767,32767,32767,-39,32767
131374854,32767,32767,32767,32767,32767,32767
131379853,6,32767,32767,32767,32767,32767
131384848,32767,32767,32767,32767,32767,32767
131389848,32767,32767,32767,32767,-39,32767
131394851,-37,32767,32767,32767,32767,32767
131399849,32767,32767,32767,32767,32767,32767
131404849,-29,32767,32767,32767,32767,32767
131409848,32767,32767,32767,-12,-39,32767
131414895,-22,32767,32767,32767,32767,32767
131419848,32767,32767,32767,32767,32767,32767
131424857,-15,32767,32767,32767,32767,32767
131429848,32767,32767,32767,32767,-39,32767
131434897,-8,32767,32767,32767,32767,32767
131439856,32767,32767,32767,32767,32767,32767
131444855,0,32767,32767,32767,32767,32767
131449848,32767,32767,32767,32767,-39,32767
131454859,7,32767,32767,32767,32767,32767
131459852,32767,32767,32767,-8,32767,32767
131464850,32767,32767,32767,32767,32767,32767
131469855,-35,32767,32767,32767,-39,32767
131474850,32767,32767,32767,32767,32767,32767
131479851,-28,32767,32767,32767,32767,32767
131484850,32767,32767,32767,32767,32767,32767
131489849,-21,32767,32767,32767,-39,32767
131494851,32767,32767,32767,32767,32767,32767
131499851,-12,32767,32767,32767,32767,32767
131504853,32767,32767,32767,32767,32767,32767
131509848,-5,32767,32767,-6,-39,32767
131514860,32767,32767,32767,32767,32767,32767
131519897,2,32767,32767,32767,32767,32767
131524851,32767,32767,32767,32767,32767,32767
131529848,32767,32767,32767,32767,-39,32767
131534853,-40,32767,32767,32767,32767,32767
131539850,32767,32767,32767,32767,32767,32767
131544857,-33,32767,32767,32767,32767,32767
131549850,32767,32767,32767,32767,-39,32767
131554859,-25,32767,32767,32767,32767,32767
131559869,32767,32767,32767,32767,32767,32767
131564860,-18,32767,32767,32767,32767,32767
131569905,32767,32767,32767,0,-40,32767
131574850,-11,32767,32767,32767,32767,32767
131579850,32767,32767,32767,32767,32767,32767
131584859,-4,32767,32767,32767,32767,32767
131589858,32767,32767,32767,32767,-39,32767
131594850,3,32767,32767,32767,32767,32767
131599850,32767,32767,32767,32767,32767,32767
131604850,32767,32767,32767,32767,32767,32767
131609850,-40,32767,32767,32767,-39,32767
131614850,32767,32767,32767,32767,32767,32767
131619850,-33,32767,32767,4,32767,32767
131624877,32767,32767,32767,32767,32767,32767
131629850,-25,32767,32767,32767,-38,32767
131634850,32767,32767,32767,32767,32767,32767
131639850,-18,32767,32767,32767,32767,32767
131644880,32767,32767,32767,32767,32767,32767
131649850,-10,32767,32767,32767,-38,32767
131654855,32767,32767,32767,32767,32767,32767
131659852,-3,32767,32767,32767,32767,32767
131664899,32767,32767,32767,32767,32767,32767
131669856,4,32767,32767,8,-38,32767
131674857,32767,32767,32767,32767,32767,32767
131679853,32767,32767,32767,32767,32767,32767
131684883,-38,32767,32767,32767,32767,32767
131689860,32767,32767,32767,32767,-38,32767
131694858,-31,32767,32767,32767,32767,32767
131699864,32767,32767,32767,32767,32767,32767
131704867,-24,32767,32767,32767,32767,32767
131709862,32767,32767,32767,32767,-38,32767
131714893,-17,32767,32767,32767,32767,32767
131719874,32767,32767,32767,32767,32767,32767
131724885,-9,32767,32767,32767,32767,32767
131729924,32767,32767,32767,32767,-39,32767
131734894,-2,32767,32767,-38,32767,32767
131739881,32767,32767,32767,32767,32767,32767
131744895,6,32767,32767,32767,32767,32767
131749925,32767,32767,32767,32767,-39,32767
131754904,32767,32767,32767,32767,32767,32767
131759901,-38,32767,32767,32767,32767,32767
131764898,32767,32767,32767,32767,32767,32767
131769927,-31,32767,32767,32767,-39,32767
131774896,32767,32767,32767,32767,32767,32767
131779899,-22,32767,32767,32767,32767,32767
131784915,32767,32767,32767,-39,32767,32767
131789906,-16,32767,32767,32767,-39,32767
131794910,32767,32767,32767,32767,32767,32767
131799902,-7,32767,32767,32767,32767,32767
131804952,32767,32767,32767,32767,32767,32767
131809879,1,32767,32767,32767,-39,32767
131814873,32767,32767,32767,32767,32767,32767
131819871,8,32767,32767,32767,32767,32767
131824906,32767,32767,32767,32767,32767,32767
131829878,32767,32767,32767,32767,-39,32767
131834922,-35,32767,32767,-37,32767,32767
131839878,32767,32767,32767,32767,32767,32767
131844906,-28,32767,32767,32767,32767,32767
131849882,32767,32767,32767,32767,-39,32767
131854925,-20,32767,32767,32767,32767,32767
131859917,32767,32767,32767,32767,32767,32767
131864908,-13,32767,32767,32767,32767,32767
131869929,32767,32767,32767,32767,-40,32767
131874917,-5,32767,32767,32767,32767,32767
131879901,32767,32767,32767,32767,32767,32767
131884933,2,32767,32767,32767,32767,32767
131889911,32767,32767,32767,32767,-40,32767
131894911,32767,32767,32767,-33,32767,32767
131899900,-41,32767,32767,32767,32767,32767
131904948,32767,32767,32767,32767,32767,32767
131909911,-34,32767,32767,32767,-40,32767
131914924,32767,32767,32767,32767,32767,32767
131919915,-27,32767,32767,32767,32767,32767
131924941,32767,32767,32767,32767,32767,32767
131929926,-18,32767,32767,32767,-40,32767
131934923,32767,32767,32767,32767,32767,32767
131939934,-11,32767,32767,32767,32767,32767
131944938,32767,32767,32767,-29,32767,32767
131949927,-4,32767,32767,32767,-40,32767
131954932,32767,32767,32767,32767,32767,32767
131959934,3,32767,32767,32767,32767,32767
131964923,32767,32767,32767,32767,32767,32767
131969848,32767,32767,32767,32767,-39,32767
131974935,-39,32767,32767,32767,32767,32767
131979848,32767,32767,32767,32767,32767,32767
131984929,-32,32767,32767,32767,32767,32767
131989850,32767,32767,32767,32767,-39,32767
131994851,-24,32767,32767,-22,32767,32767
131999848,32767,32767,32767,32767,32767,32767
132004848,-16,32767,32767,32767,32767,32767
132009849,32767,32767,32767,32767,-39,32767
132014854,-8,32767,32767,32767,32767,32767
132019851,32767,32767,32767,32767,32767,32767
132024852,0,32767,32767,32767,32767,32767
132029851,32767,32767,32767,32767,-39,32767
132034854,8,32767,32767,32767,32767,32767
132039851,32767,32767,32767,32767,32767,32767
132044973,32767,32767,32767,32767,32767,32767
132049851,-35,32767,32767,32767,-39,32767
132054854,32767,32767,32767,-18,32767,32767
132059848,-27,32767,32767,32767,32767,32767
132064868,32767,32767,32767,32767,32767,32767
132069848,-18,32767,32767,32767,-39,32767
132074851,32767,32767,32767,32767,32767,32767
132079848,-11,32767,32767,32767,32767,32767
132084852,32767,32767,32767,32767,32767,32767
132089848,-4,32767,32767,32767,-39,32767
132094851,32767,32767,32767,32767,32767,32767
132099854,6,32767,32767,32767,32767,32767
132104848,32767,32767,32767,-15,32767,32767
132109848,32767,32767,32767,32767,-39,32767
132114851,-37,32767,32767,32767,32767,32767
132119848,32767,32767,32767,32767,32767,32767
132124850,-30,32767,32767,32767,32767,32767
132129848,32767,32767,32767,32767,-39,32767
132134851,-23,32767,32767,32767,32767,32767
132139850,32767,32767,32767,32767,32767,32767
132144848,-15,32767,32767,32767,32767,32767
132149892,32767,32767,32767,32767,-39,32767
132154851,-8,32767,32767,-13,32767,32767
132159848,32767,32767,32767,32767,32767,32767
132164864,0,32767,32767,32767,32767,32767
132169848,32767,32767,32767,32767,-39,32767
132174856,7,32767,32767,32767,32767,32767
132179848,32767,32767,32767,32767,32767,32767
132184853,32767,32767,32767,32767,32767,32767
132189848,-36,32767,32767,32767,-39,32767
132194851,32767,32767,32767,32767,32767,32767
132199852,-28,32767,32767,32767,32767,32767
132204848,32767,32767,32767,32767,32767,32767
132209848,-21,32767,32767,32767,-39,32767
132214851,32767,32767,32767,-9,32767,32767
132219848,-13,32767,32767,32767,32767,32767
132224867,32767,32767,32767,32767,32767,32767
132229852,-5,32767,32767,32767,-39,32767
132234851,32767,32767,32767,32767,32767,32767
132239848,2,32767,32767,32767,32767,32767
132244848,32767,32767,32767,32767,32767,32767
132249848,32767,32767,32767,32767,-39,32767
132254895,-40,32767,32767,32767,32767,32767
132259852,32767,32767,32767,32767,32767,32767
132264848,-33,32767,32767,-7,32767,32767
132269848,32767,32767,32767,32767,-39,32767
132274887,-26,32767,32767,32767,32767,32767
132279863,32767,32767,32767,32767,32767,32767
132284853,-19,32767,32767,32767,32767,32767
132289848,32767,32767,32767,32767,-39,32767
132294856,-11,32767,32767,32767,32767,32767
132299851,32767,32767,32767,32767,32767,32767
132304850,-4,32767,32767,32767,32767,32767
132309848,32767,32767,32767,32767,-39,32767
132314851,3,32767,32767,-4,32767,32767
132319848,32767,32767,32767,32767,32767,32767
132324848,32767,32767,32767,32767,32767,32767
132329853,-40,32767,32767,32767,-39,32767
132334851,32767,32767,32767,32767,32767,32767
132339854,-33,32767,32767,32767,32767,32767
132344849,32767,32767,32767,32767,32767,32767
132349851,-25,32767,32767,32767,-39,32767
132354860,32767,32767,32767,32767,32767,32767
132359893,-18,32767,32767,32767,32767,32767
132364851,32767,32767,32767,32767,32767,32767
132369851,-11,32767,32767,32767,-39,32767
132374854,32767,32767,32767,5,32767,32767
132379853,-4,32767,32767,32767,32767,32767
132384851,32767,32767,32767,32767,32767,32767
132389853,3,32767,32767,32767,-39,32767
132394854,32767,32767,32767,32767,32767,32767
132399848,32767,32767,32767,32767,32767,32767
132404859,-40,32767,32767,32767,32767,32767
132409849,32767,32767,32767,32767,-39,32767
132414873,-33,32767,32767,32767,32767,32767
132419851,32767,32767,32767,32767,32767,32767
132424879,-26,32767,32767,8,32767,32767
132429850,32767,32767,32767,32767,-39,32767
132434850,-18,32767,32767,32767,32767,32767
132439850,32767,32767,32767,32767,32767,32767
132444904,-12,32767,32767,32767,32767,32767
132449852,32767,32767,32767,32767,-39,32767
132454890,-4,32767,32767,32767,32767,32767
132459853,32767,32767,32767,32767,32767,32767
132464893,3,32767,32767,32767,32767,32767
132469858,32767,32767,32767,32767,-38,32767
132474891,32767,32767,32767,10,32767,32767
132479868,-40,32767,32767,32767,32767,32767
132484921,32767,32767,32767,32767,32767,32767
132489891,-33,32767,32767,32767,-39,32767
132494892,32767,32767,32767,32767,32767,32767
132499887,-26,32767,32767,32767,32767,32767
132504907,32767,32767,32767,32767,32767,32767
132509901,-19,32767,32767,32767,-40,32767
132514889,32767,32767,32767,32767,32767,32767
132519879,-11,32767,32767,32767,32767,32767
132524852,32767,32767,32767,32767,32767,32767
132529851,-4,32767,32767,32767,-39,32767
132534858,32767,32767,32767,32767,32767,32767
132539851,3,32767,32767,-31,32767,32767
132544850,32767,32767,32767,32767,32767,32767
132549859,32767,32767,32767,32767,-39,32767
132554851,-40,32767,32767,32767,32767,32767
132559848,32767,32767,32767,32767,32767,32767
132564848,-33,32767,32767,32767,32767,32767
132569892,32767,32767,32767,32767,-39,32767
132574851,-26,32767,32767,32767,32767,32767
132579848,32767,32767,32767,32767,32767,32767
132584853,-19,32767,32767,32767,32767,32767
132589848,32767,32767,32767,32767,-39,32767
132594851,-12,32767,32767,32767,32767,32767
132599850,32767,32767,32767,-30,32767,32767
132604855,-5,32767,32767,32767,32767,32767
132609848,32767,32767,32767,32767,-39,32767
132614851,2,32767,32767,32767,32767,32767
132619848,32767,32767,32767,32767,32767,32767
132624848,32767,32767,32767,32767,32767,32767
132629848,-40,32767,32767,32767,-39,32767
132634851,32767,32767,32767,32767,32767,32767
132639851,-33,32767,32767,32767,32767,32767
132644852,32767,32767,32767,32767,32767,32767
132649848,-26,32767,32767,32767,-39,32767
132654851,32767,32767,32767,32767,32767,32767
132659848,-18,32767,32767,-29,32767,32767
132664848,32767,32767,32767,32767,32767,32767
132669877,-11,32767,32767,32767,-39,32767
132674895,32767,32767,32767,32767,32767,32767
132679851,-4,32767,32767,32767,32767,32767
132684850,32767,32767,32767,32767,32767,32767
132689851,4,32767,32767,32767,-39,32767
132694882,32767,32767,32767,32767,32767,32767
132699851,32767,32767,32767,32767,32767,32767
132704866,-39,32767,32767,32767,32767,32767
132709851,32767,32767,32767,32767,-39,32767
132714857,-32,32767,32767,32767,32767,32767
132719851,32767,32767,32767,-29,32767,32767
132724870,-24,32767,32767,32767,32767,32767
132729854,32767,32767,32767,32767,-39,32767
132734854,-17,32767,32767,32767,32767,32767
132739848,32767,32767,32767,32767,32767,32767
132744848,-10,32767,32767,32767,32767,32767
132749848,32767,32767,32767,32767,-39,32767
132754851,-3,32767,32767,32767,32767,32767
132759848,32767,32767,32767,32767,32767,32767
132764861,6,32767,32767,32767,32767,32767
132769855,32767,32767,32767,32767,-39,32767
132774851,32767,32767,32767,32767,32767,32767
132779889,-37,32767,32767,-24,32767,32767
132784848,32767,32767,32767,32767,32767,32767
132789848,-30,32767,32767,32767,-39,32767
132794851,32767,32767,32767,32767,32767,32767
132799847,-23,32767,32767,32767,32767,32767
132804872,32767,32767,32767,32767,32767,32767
132809848,-16,32767,32767,32767,-39,32767
132814851,32767,32767,32767,32767,32767,32767
132819851,-8,32767,32767,32767,32767,32767
132824882,32767,32767,32767,32767,32767,32767
132829848,-2,32767,32767,-18,-39,32767
132834851,32767,32767,32767,32767,32767,32767
132839855,6,32767,32767,32767,32767,32767
132844867,32767,32767,32767,32767,32767,32767
132849849,32767,32767,32767,32767,-39,32767
132854851,-37,32767,32767,32767,32767,32767
132859848,32767,32767,32767,32767,32767,32767
132864849,-30,32767,32767,32767,32767,32767
132869850,32767,32767,32767,32767,-38,32767
132874851,-23,32767,32767,32767,32767,32767
132879861,32767,32767,32767,-15,32767,32767
132884883,-16,32767,32767,32767,32767,32767
132889848,32767,32767,32767,32767,-38,32767
132894860,-9,32767,32767,32767,32767,32767
132899855,32767,32767,32767,32767,32767,32767
132904872,-2,32767,32767,32767,32767,32767
132909854,32767,32767,32767,32767,-38,32767
132914859,6,32767,32767,32767,32767,32767
132919855,32767,32767,32767,32767,32767,32767
132924869,32767,32767,32767,32767,32767,32767
132929858,-37,32767,32767,32767,-38,32767
132934867,32767,32767,32767,32767,32767,32767
132939874,-29,32767,32767,-12,32767,32767
132944883,32767,32767,32767,32767,32767,32767
132949866,-22,32767,32767,32767,-39,32767
132954871,32767,32767,32767,32767,32767,32767
132959881,-15,32767,32767,32767,32767,32767
132964871,32767,32767,32767,32767,32767,32767
132969874,-8,32767,32767,32767,-39,32767
132974882,32767,32767,32767,32767,32767,32767
132979877,-1,32767,32767,32767,32767,32767
132984878,32767,32767,32767,32767,32767,32767
132989917,6,32767,32767,-9,-40,32767
132994885,32767,32767,32767,32767,32767,32767
132999885,32767,32767,32767,32767,32767,32767
133004886,-36,32767,32767,32767,32767,32767
133009901,32767,32767,32767,32767,-40,32767
133014892,-29,32767,32767,32767,32767,32767
133019901,32767,32767,32767,32767,32767,32767
133024912,-23,32767,32767,32767,32767,32767
133029911,32767,32767,32767,32767,-40,32767
133034900,-16,32767,32767,32767,32767,32767
133039902,32767,32767,32767,-6,32767,32767
133044900,-8,32767,32767,32767,32767,32767
133049898,32767,32767,32767,32767,-39,32767
133054911,-1,32767,32767,32767,32767,32767
133059898,32767,32767,32767,32767,32767,32767
133064934,7,32767,32767,32767,32767,32767
133069848,32767,32767,32767,32767,-39,32767
133074851,32767,32767,32767,32767,32767,32767
133079848,-35,32767,32767,32767,32767,32767
133084850,32767,32767,32767,32767,32767,32767
133089848,-28,32767,32767,32767,-39,32767
133094923,32767,32767,32767,32767,32767,32767
133099850,-21,32767,32767,-3,32767,32767
133104863,32767,32767,32767,32767,32767,32767
133109848,-11,32767,32767,32767,-39,32767
133114921,32767,32767,32767,32767,32767,32767
133119854,-4,32767,32767,32767,32767,32767
133124924,32767,32767,32767,32767,32767,32767
133129852,4,32767,32767,32767,-39,32767
133134868,32767,32767,32767,32767,32767,32767
133139850,32767,32767,32767,32767,32767,32767
133144960,-37,32767,32767,32767,32767,32767
133149850,32767,32767,32767,1,-39,32767
133154851,-28,32767,32767,32767,32767,32767
133159860,32767,32767,32767,32767,32767,32767
133164865,-18,32767,32767,32767,32767,32767
133169885,32767,32767,32767,32767,-39,32767
133174888,-11,32767,32767,32767,32767,32767
133179853,32767,32767,32767,32767,32767,32767
133184866,-4,32767,32767,32767,32767,32767
133189865,32767,32767,32767,32767,-38,32767
133194892,3,32767,32767,32767,32767,32767
133199956,32767,32767,32767,8,32767,32767
133204875,32767,32767,32767,32767,32767,32767
133209883,-40,32767,32767,32767,-39,32767
133214894,32767,32767,32767,32767,32767,32767
133219872,-33,32767,32767,32767,32767,32767
133224879,32767,32767,32767,32767,32767,32767
133229874,-26,32767,32767,32767,-39,32767
133234882,32767,32767,32767,32767,32767,32767
133239851,-18,32767,32767,32767,32767,32767
133244851,32767,32767,32767,32767,32767,32767
133249859,-10,32767,32767,32767,-39,32767
133254851,32767,32767,32767,32767,32767,32767
133259848,-3,32767,32767,11,32767,32767
133264848,32767,32767,32767,32767,32767,32767
133269848,7,32767,32767,32767,-39,32767
133274851,32767,32767,32767,32767,32767,32767
133279857,32767,32767,32767,32767,32767,32767
