timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
309374853,15264851,49.0896256,2.1103528,186.42702,-65.38117,-80.808815,0.0007406403,-0.003378704,0.0,23.476978,-3.496925,-4.3291965,-4.2999873,0.0024132254,-0.020157471,0.022179201,-1.1792849,0.014162215,-0.5589515,-0.051984917,-0.0019224319,85.56228,80.54417,0.22755139,0.39061043,0.13149723,0.10366298,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
309474854,15264851,49.0896256,2.1103528,188.72536,-65.693954,-81.230484,0.0007406403,-0.003378704,0.0,23.338383,-3.5343168,-4.445987,-4.403254,0.0024132254,-0.020157471,0.022179201,-1.4288784,-1.1830394,-0.5903109,-0.08533204,-0.0019224319,85.56228,80.965836,0.23652816,0.39229247,0.13644332,0.10504172,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
309574879,15264851,49.0896256,2.1103528,191.00687,-66.012474,-81.665695,0.0007406403,-0.003378704,0.0,23.194523,-3.63022,-4.5725894,-4.5191736,0.0024132254,-0.020157471,0.022179201,-1.745136,-1.2418154,-2.3729918,-0.111526296,-0.0019224319,85.56228,81.40105,0.22767167,0.38977528,0.1310812,0.103590064,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
309674917,15264851,49.0896256,2.1103528,193.27107,-66.343475,-82.12608,0.0007406403,-0.003378704,0.0,22.979897,-3.7547748,-4.9417477,-4.880641,0.0024132254,-0.020157471,0.022179201,-2.6280386,-0.9095728,-6.847305,-0.13039674,-0.0019224319,85.56228,81.861435,0.2366387,0.3939007,0.13590714,0.10528232,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
309774962,15264851,49.0896256,2.1103528,195.5036,-66.684845,-82.65087,0.0007406403,-0.003378704,0.0,22.566618,-3.8900988,-5.8812547,-5.814931,0.0024132254,-0.020157471,0.022179201,-5.212027,-1.7414851,-12.85794,-0.14567211,-0.0019224319,85.56228,82.38622,0.22776343,0.39133173,0.1309349,0.10387486,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
309874851,15264851,49.0896256,2.1103528,197.67845,-67.04224,-83.298004,0.0007406403,-0.003378704,0.0,21.87236,-4.089918,-7.3332524,-7.263573,0.0024132254,-0.020157471,0.022179201,-8.55968,-2.5877206,-15.565768,-0.16049789,-0.0019224319,85.56228,83.033356,0.23675656,0.39298305,0.1371394,0.10535941,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
309974858,15264851,49.0896256,2.1103528,199.77173,-67.41922,-84.10702,0.0007406403,-0.003378704,0.0,20.950693,-4.3689156,-8.892921,-8.827957,0.0024132254,-0.020157471,0.022179201,-9.982575,-3.1765146,-16.174282,-0.17433752,-0.0019224319,85.56228,83.84237,0.22782196,0.39285678,0.1353034,0.104270585,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
310074851,15264851,49.0896256,2.1103528,201.76767,-67.82628,-85.06888,0.0007406403,-0.003378704,0.0,19.995132,-4.719766,-10.182366,-10.127176,0.0024132254,-0.020157471,0.022179201,-8.562845,-3.8526616,-10.22593,-0.18466008,-0.0019224319,85.56228,84.80423,0.23710229,0.39450672,0.14609976,0.10495827,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
310174851,15264851,49.0896256,2.1103528,203.66934,-68.260155,-86.13946,0.0007406403,-0.003378704,0.0,19.242247,-5.1039357,-10.896969,-10.858878,0.0024132254,-0.020157471,0.022179201,-6.307794,-3.9327712,-4.445132,-0.18931602,-0.0019224319,85.56228,85.87481,0.22801451,0.3919256,0.14561121,0.102799386,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
310274854,15264851,49.0896256,2.1103528,205.50577,-68.72759,-87.25781,0.0007406403,-0.003378704,0.0,18.757074,-5.482288,-11.088453,-11.067366,0.0024132254,-0.020157471,0.022179201,-2.9332166,-3.8797524,0.47810057,-0.18539666,-0.0019224319,85.56228,86.993164,0.23768172,0.39347067,0.15617496,0.10361404,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
310374853,15264851,49.0896256,2.1103528,207.30475,-69.219986,-88.35924,0.0007406403,-0.003378704,0.0,18.639133,-5.807348,-10.626116,-10.614929,0.0024132254,-0.020157471,0.022179201,0.9080056,-3.3190327,8.83347,-0.1674593,-0.0019224319,85.56228,88.09459,0.22844198,0.39094478,0.15070714,0.10169972,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
310474882,15264851,49.0896256,2.1103528,209.11182,-69.73501,-89.36618,0.0007406403,-0.003378704,0.0,18.924475,-6.019548,-9.355078,-9.345132,0.0024132254,-0.020157471,0.022179201,4.5595336,-1.7385978,15.751952,-0.13414851,-0.0019224319,85.56228,89.10153,0.238214,0.39241147,0.15631193,0.10247196,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
310574851,15264851,49.0896256,2.1103528,210.95258,-70.253,-90.2004,0.0007406403,-0.003378704,0.0,19.3595,-6.048888,-7.4524975,-7.4308963,0.0024132254,-0.020157471,0.022179201,4.679327,0.60060453,20.868855,-0.09045876,-0.0019224319,85.56228,89.93575,0.22893779,0.38993666,0.14527889,0.10030536,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
310674851,15264851,49.0896256,2.1103528,212.83311,-70.75852,-90.80903,0.0007406403,-0.003378704,0.0,19.736977,-5.923458,-5.0893283,-5.0480776,0.0024132254,-0.020157471,0.022179201,4.006624,1.258172,23.767275,-0.043769017,-0.0019224319,85.56228,90.54438,0.2384386,0.39379236,0.14405876,0.10081222,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
310774887,15264851,49.0896256,2.1103528,214.75633,-71.24293,-91.14707,0.0007406403,-0.003378704,0.0,19.952745,-5.7201304,-2.5923343,-2.5094576,0.0024132254,-0.020157471,0.022179201,1.9398626,1.9296558,25.317823,0.0009737555,-0.0019224319,85.56228,90.88242,0.2293574,0.39132905,0.13033114,0.09837652,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
310874851,15264851,49.0896256,2.1103528,216.70709,-71.71555,-91.24084,0.0007406403,-0.003378704,0.0,20.075994,-5.5262957,-0.38497645,-0.26072896,0.0024132254,-0.020157471,0.022179201,1.7084205,1.3464437,20.223528,0.036359616,-0.0019224319,85.56228,90.97619,0.23815168,0.3926558,0.12658405,0.09840667,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
310974851,15264851,49.0896256,2.1103528,218.67819,-72.172325,-91.132645,0.0007406403,-0.003378704,0.0,20.21642,-5.4054303,1.2533712,1.4239936,0.0024132254,-0.020157471,0.022179201,1.2451183,0.49388483,14.674335,0.059863977,-0.0019224319,85.56228,90.868,0.22923183,0.39024395,0.11551795,0.09618885,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
311074854,15264851,49.0896256,2.1103528,220.67517,-72.63143,-90.89013,0.0007406403,-0.003378704,0.0,20.41425,-5.352966,2.226518,2.4401083,0.0024132254,-0.020157471,0.022179201,2.7359164,-0.30582798,6.1671977,0.06951976,-0.0019224319,85.56228,90.62548,0.2372462,0.39148304,0.11433889,0.096451424,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
311174898,15264851,49.0896256,2.1103528,222.70265,-73.08707,-90.579895,0.0007406403,-0.003378704,0.0,20.659666,-5.3418937,2.5996726,2.8523204,0.0024132254,-0.020157471,0.022179201,2.5472603,-0.30942723,0.51352805,0.066341214,-0.0019224319,85.56228,90.31525,0.22850026,0.39152637,0.10808649,0.09495668,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
311274854,15264851,49.0896256,2.1103528,224.76286,-73.55232,-90.26528,0.0007406403,-0.003378704,0.0,20.950468,-5.3552656,2.3405406,2.6265388,0.0024132254,-0.020157471,0.022179201,3.3454669,-0.37368372,-5.7852726,0.055265065,-0.0019224319,85.56228,90.00063,0.23608816,0.39268327,0.11014732,0.095581,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
311374854,15264851,49.0896256,2.1103528,226.86,-74.02147,-90.01076,0.0007406403,-0.003378704,0.0,21.222153,-5.363715,1.5326288,1.8429326,0.0024132254,-0.020157471,0.022179201,1.9888176,-0.28605247,-9.8918915,0.03657523,-0.0019224319,85.56228,89.74611,0.22752392,0.39029717,0.10730658,0.094240025,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
311474851,15264851,49.0896256,2.1103528,228.98645,-74.50199,-89.86009,0.0007406403,-0.003378704,0.0,21.4049,-5.3763075,0.38131762,0.70854264,0.0024132254,-0.020157471,0.022179201,1.5753882,-0.15864256,-13.278131,0.011723918,-0.0019224319,85.56228,89.59544,0.23508823,0.39139763,0.11275472,0.09519345,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
311574851,15264851,49.0896256,2.1103528,231.1315,-74.98933,-89.85622,0.0007406403,-0.003378704,0.0,21.436182,-5.3816404,-1.0328546,-0.70843536,0.0024132254,-0.020157471,0.022179201,-0.96901107,-0.10073524,-14.880862,-0.017608589,-0.0019224319,85.56228,89.59157,0.22666357,0.38905606,0.1133955,0.09418316,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
311674851,15264851,49.0896256,2.1103528,233.27666,-75.48812,-90.01477,0.0007406403,-0.003378704,0.0,21.279093,-5.382365,-2.6583328,-2.3447309,0.0024132254,-0.020157471,0.022179201,-2.501963,-0.11165127,-17.349817,-0.04943692,-0.0019224319,85.56228,89.75012,0.23453669,0.39011663,0.12254607,0.09541822,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
311774851,15264851,49.0896256,2.1103528,235.3897,-75.99191,-90.35832,0.0007406403,-0.003378704,0.0,20.904198,-5.402695,-4.3383565,-4.0524883,0.0024132254,-0.020157471,0.022179201,-4.8818603,-0.41122985,-16.052603,-0.083952166,-0.0019224319,85.56228,90.09367,0.22618935,0.39021748,0.124541536,0.094492994,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
311874869,15264851,49.0896256,2.1103528,237.45517,-76.50847,-90.87437,0.0007406403,-0.003378704,0.0,20.330667,-5.479478,-5.972698,-5.716254,0.0024132254,-0.020157471,0.022179201,-6.6371007,-1.0590627,-16.696444,-0.12068096,-0.0019224319,85.56228,90.60972,0.23457961,0.39127347,0.13524671,0.095249616,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
311974877,15264851,49.0896256,2.1103528,239.4437,-77.03523,-91.56526,0.0007406403,-0.003378704,0.0,19.605806,-5.636419,-7.470559,-7.2571807,0.0024132254,-0.020157471,0.022179201,-7.847544,-1.8527863,-13.155881,-0.15925021,-0.0019224319,85.56228,91.30061,0.22618294,0.3889702,0.13632438,0.09392762,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
312074854,15264851,49.0896256,2.1103528,241.35342,-77.5875,-92.39649,0.0007406403,-0.003378704,0.0,18.81872,-5.8925443,-8.727013,-8.552867,0.0024132254,-0.020157471,0.022179201,-7.463022,-3.266955,-11.231186,-0.19711068,-0.0019224319,85.56228,92.13184,0.2351514,0.38999674,0.14726487,0.09487234,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
312174854,15264851,49.0896256,2.1103528,243.16914,-78.16467,-93.347145,0.0007406403,-0.003378704,0.0,18.106575,-6.2342935,-9.568851,-9.442304,0.0024132254,-0.020157471,0.022179201,-5.92373,-3.8395875,-4.9647756,-0.22888277,-0.0019224319,85.56228,93.0825,0.22658205,0.38773638,0.14584757,0.093821324,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
312274851,15264851,49.0896256,2.1103528,244.92032,-78.78323,-94.35838,0.0007406403,-0.003378704,0.0,17.596678,-6.6415224,-9.950048,-9.864519,0.0024132254,-0.020157471,0.022179201,-3.7059512,-4.074005,-2.010854,-0.24844065,-0.0019224319,85.56228,94.093735,0.2360415,0.38874146,0.15548864,0.09509355,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
312374851,15264851,49.0896256,2.1103528,246.62045,-79.434494,-95.37776,0.0007406403,-0.003378704,0.0,17.363155,-7.0526123,-9.805438,-9.751565,0.0024132254,-0.020157471,0.022179201,-0.34065962,-4.2273836,4.165471,-0.24674551,-0.0019224319,85.56228,95.11311,0.22712205,0.3865222,0.15009415,0.09421875,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
312474856,15264851,49.0896256,2.1103528,248.30927,-80.11912,-96.34422,0.0007406403,-0.003378704,0.0,17.507988,-7.3774376,-8.955934,-8.925899,0.0024132254,-0.020157471,0.022179201,3.1997972,-2.618404,13.128327,-0.22237119,-0.0019224319,85.56228,96.079575,0.2367952,0.3899157,0.15629447,0.09573509,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
312574866,15264851,49.0896256,2.1103528,250.02083,-80.82521,-97.17959,0.0007406403,-0.003378704,0.0,17.886333,-7.5577526,-7.503738,-7.480576,0.0024132254,-0.020157471,0.022179201,4.997376,-0.96329033,16.61821,-0.18390486,-0.0019224319,85.56228,96.91494,0.22775744,0.38770083,0.14688955,0.09451219,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
312674889,15264851,49.0896256,2.1103528,251.77171,-81.5385,-97.83566,0.0007406403,-0.003378704,0.0,18.317528,-7.5664396,-5.641403,-5.6135445,0.0024132254,-0.020157471,0.022179201,4.4814677,0.33815393,20.722881,-0.13675347,-0.0019224319,85.56228,97.571014,0.23729777,0.38869599,0.14788388,0.09518986,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
312774851,15264851,49.0896256,2.1103528,253.56186,-82.23707,-98.28263,0.0007406403,-0.003378704,0.0,18.683212,-7.436435,-3.6401696,-3.5966053,0.0024132254,-0.020157471,0.022179201,3.2386563,0.6132474,19.379387,-0.09595618,-0.0019224319,85.56228,98.01798,0.22830392,0.38650426,0.1356206,0.09331475,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
312874889,15264851,49.0896256,2.1103528,255.38705,-82.92386,-98.542694,0.0007406403,-0.003378704,0.0,18.96734,-7.406305,-2.1193485,-2.054498,0.0024132254,-0.020157471,0.022179201,3.436818,-0.95230687,10.545363,-0.06983241,-0.0019224319,85.56228,98.278046,0.23731992,0.3898281,0.13365087,0.09365067,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
312974857,15264851,49.0896256,2.1103528,257.2387,-83.61767,-98.67505,0.0007406403,-0.003378704,0.0,19.191217,-7.5127015,-1.2136686,-1.1242772,0.0024132254,-0.020157471,0.022179201,1.987309,-2.0474718,7.298885,-0.054004654,-0.0019224319,85.56228,98.4104,0.22843951,0.38761708,0.12304481,0.09176452,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
313074851,15264851,49.0896256,2.1103528,259.1159,-84.33249,-98.73677,0.0007406403,-0.003378704,0.0,19.396376,-7.711631,-0.7585484,-0.6429293,0.0024132254,-0.020157471,0.022179201,1.9846042,-2.455258,3.3062274,-0.047770984,-0.0019224319,85.56228,98.47212,0.23685524,0.3884933,0.123811856,0.09233819,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
313174851,15264851,49.0896256,2.1103528,261.01816,-85.074265,-98.76434,0.0007406403,-0.003378704,0.0,19.586466,-7.9650083,-0.5875703,-0.44570348,0.0024132254,-0.020157471,0.022179201,2.5063856,-3.456268,0.3648104,-0.04648937,-0.0019224319,85.56228,98.499695,0.22806522,0.38630775,0.1186654,0.091294974,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
313274900,15264851,49.0896256,2.1103528,262.9453,-85.84892,-98.78285,0.0007406403,-0.003378704,0.0,19.76263,-8.259058,-0.5916268,-0.424962,0.0024132254,-0.020157471,0.022179201,1.2159531,-2.9083188,0.12358793,-0.05195584,-0.0019224319,85.56228,98.5182,0.23626488,0.387163,0.12299833,0.09250357,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
313374887,15264851,49.0896256,2.1103528,264.8913,-86.65898,-98.812256,0.0007406403,-0.003378704,0.0,19.919857,-8.610928,-0.77490693,-0.58896923,0.0024132254,-0.020157471,0.022179201,2.0159686,-4.330421,-3.4960778,-0.06336724,-0.0019224319,85.56228,98.54761,0.22755958,0.38736793,0.12028378,0.09207583,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
313474861,15264851,49.0896256,2.1103528,266.8542,-87.5111,-98.86644,0.0007406403,-0.003378704,0.0,20.03382,-9.02041,-1.1033148,-0.89913106,0.0024132254,-0.020157471,0.022179201,0.76939636,-4.608303,-3.6083446,-0.07844242,-0.0019224319,85.56228,98.60179,0.2357994,0.38823956,0.12633891,0.09365219,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
313574851,15264851,49.0896256,2.1103528,268.8277,-88.41243,-98.966225,0.0007406403,-0.003378704,0.0,20.104418,-9.496527,-1.5712596,-1.3558269,0.0024132254,-0.020157471,0.022179201,0.67896295,-4.9151444,-5.14369,-0.09447628,-0.0019224319,85.56228,98.70158,0.22715276,0.38608152,0.12461985,0.09324004,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
313674851,15264851,49.0896256,2.1103528,270.80817,-89.367,-99.11713,0.0007406403,-0.003378704,0.0,20.127182,-9.995954,-2.038656,-1.8164054,0.0024132254,-0.020157471,0.022179201,0.3899599,-5.5494766,-4.660429,-0.1103477,-0.0019224319,85.56228,98.85248,0.23557496,0.3869699,0.13219592,0.095195115,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
313774854,15264851,49.0896256,2.1103528,272.7817,-90.378174,-99.31824,0.0007406403,-0.003378704,0.0,20.107609,-10.488332,-2.4183543,-2.1967564,0.0024132254,-0.020157471,0.022179201,-0.41149205,-4.505983,-2.545203,-0.12596893,-0.0019224319,85.56228,99.05359,0.22692817,0.38483304,0.1307365,0.09492642,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
313874851,15264851,49.0896256,2.1103528,274.74933,-91.44423,-99.55539,0.0007406403,-0.003378704,0.0,20.067059,-10.96815,-2.6772194,-2.4598968,0.0024132254,-0.020157471,0.022179201,0.10260188,-5.0772815,-2.3335714,-0.14075886,-0.0019224319,85.56228,99.29074,0.23561896,0.38575202,0.13873032,0.09709028,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
313974892,15264851,49.0896256,2.1103528,276.70673,-92.56169,-99.816246,0.0007406403,-0.003378704,0.0,20.008474,-11.430513,-2.8067446,-2.5978835,0.0024132254,-0.020157471,0.022179201,-0.73019016,-4.432684,-0.16787934,-0.15446217,-0.0019224319,85.56228,99.5516,0.22692293,0.3836341,0.13575737,0.09662594,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
314074892,15264851,49.0896256,2.1103528,278.65344,-93.72915,-100.08998,0.0007406403,-0.003378704,0.0,19.92563,-11.921994,-2.9089768,-2.709684,0.0024132254,-0.020157471,0.022179201,-0.3942826,-5.6367893,-1.9244696,-0.16830705,-0.0019224319,85.56228,99.82533,0.2358469,0.3845945,0.14282481,0.098725505,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
314174851,15264851,49.0896256,2.1103528,280.58295,-94.95749,-100.381744,0.0007406403,-0.003378704,0.0,19.771572,-12.535987,-3.1713924,-2.9815793,0.0024132254,-0.020157471,0.022179201,-1.9166942,-6.1710453,-2.5757966,-0.1832241,-0.0019224319,85.56228,100.117096,0.22707933,0.38480845,0.13826501,0.09819282,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
314274854,15264851,49.0896256,2.1103528,282.4937,-96.25764,-100.70655,0.0007406403,-0.003378704,0.0,19.560928,-13.212981,-3.5026138,-3.3220916,0.0024132254,-0.020157471,0.022179201,-1.4981124,-6.7603436,-3.2544675,-0.19646943,-0.0019224319,85.56228,100.4419,0.23615141,0.38580787,0.14504367,0.10034574,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
314374851,15264851,49.0896256,2.1103528,284.37137,-97.61995,-101.05972,0.0007406403,-0.003378704,0.0,19.330019,-13.840018,-3.7166827,-3.5452223,0.0024132254,-0.020157471,0.022179201,-2.3938496,-5.7825437,-1.2738253,-0.2080965,-0.0019224319,85.56228,100.795074,0.22729531,0.38367766,0.14098781,0.099774614,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
314474851,15264851,49.0896256,2.1103528,286.21844,-99.03985,-101.42962,0.0007406403,-0.003378704,0.0,19.092373,-14.41742,-3.8313377,-3.6679406,0.0024132254,-0.020157471,0.022179201,-1.5955951,-5.91427,-1.2694894,-0.21939112,-0.0019224319,85.56228,101.16497,0.23657925,0.38705742,0.1486551,0.10239459,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
314574859,15264851,49.0896256,2.1103528,288.029,-100.512314,-101.8091,0.0007406403,-0.003378704,0.0,18.855799,-14.924511,-3.8204794,-3.6690857,0.0024132254,-0.020157471,0.022179201,-1.9863169,-4.2831836,0.857745,-0.23115915,-0.0019224319,85.56228,101.54445,0.22759572,0.38489184,0.14337867,0.10152054,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
314674850,15264851,49.0896256,2.1103528,289.81158,-102.03243,-102.18519,0.0007406403,-0.003378704,0.0,18.630583,-15.39423,-3.7211547,-3.5833533,0.0024132254,-0.020157471,0.022179201,-1.4643667,-5.2410026,0.73552036,-0.24521478,-0.0019224319,85.56228,101.92054,0.23700462,0.38599193,0.14987928,0.10370571,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
314774884,15264851,49.0896256,2.1103528,291.56787,-103.60018,-102.55099,0.0007406403,-0.003378704,0.0,18.383997,-15.874412,-3.6067028,-3.4815228,0.0024132254,-0.020157471,0.022179201,-2.148639,-4.1738424,1.9691476,-0.2621743,-0.0019224319,85.56228,102.28634,0.22792344,0.38385504,0.14320639,0.10245091,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
314874859,15264851,49.0896256,2.1103528,293.29886,-105.215256,-102.90483,0.0007406403,-0.003378704,0.0,18.131464,-16.371565,-3.4711356,-3.3582926,0.0024132254,-0.020157471,0.022179201,-1.904203,-5.692749,0.42137712,-0.2810931,-0.0019224319,85.56228,102.64018,0.23736751,0.3849953,0.14878975,0.10442664,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
314974934,15264851,49.0896256,2.1103528,295.00204,-106.879654,-103.24638,0.0007406403,-0.003378704,0.0,17.86084,-16.868738,-3.303002,-3.2033372,0.0024132254,-0.020157471,0.022179201,-2.3780253,-4.4603896,2.1832578,-0.3003611,-0.0019224319,85.56228,102.981735,0.22821909,0.38287377,0.14197254,0.10308566,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
315074854,15264851,49.0896256,2.1103528,296.6766,-108.59023,-103.56904,0.0007406403,-0.003378704,0.0,17.591526,-17.370428,-3.1050072,-3.016622,0.0024132254,-0.020157471,0.022179201,-1.9894556,-5.6485467,1.948034,-0.32132602,-0.0019224319,85.56228,103.30439,0.23765554,0.3840528,0.14749657,0.10506717,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
315174851,15264851,49.0896256,2.1103528,298.322,-110.35049,-103.86945,0.0007406403,-0.003378704,0.0,17.30442,-17.877691,-2.8668394,-2.7879784,0.0024132254,-0.020157471,0.022179201,-2.3521945,-4.5351505,3.1865647,-0.3442596,-0.0019224319,85.56228,103.604805,0.22845818,0.38425305,0.1407736,0.103888534,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
315274851,15264851,49.0896256,2.1103528,299.93976,-112.16047,-104.14301,0.0007406403,-0.003378704,0.0,17.003872,-18.392515,-2.6142595,-2.5420992,0.0024132254,-0.020157471,0.022179201,-2.4013155,-5.629527,2.234051,-0.37196964,-0.0019224319,85.56228,103.878365,0.23786688,0.38549337,0.1460397,0.10581767,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
315374902,15264851,49.0896256,2.1103528,301.52747,-114.018135,-104.39075,0.0007406403,-0.003378704,0.0,16.65665,-18.938398,-2.3689086,-2.302392,0.0024132254,-0.020157471,0.022179201,-3.185601,-5.431685,2.982133,-0.40209097,-0.0019224319,85.56228,104.1261,0.22852679,0.3833744,0.13922268,0.10436304,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
315474851,15264851,49.0896256,2.1103528,303.0669,-115.92375,-104.61572,0.0007406403,-0.003378704,0.0,16.290005,-19.496296,-2.107317,-2.0469007,0.0024132254,-0.020157471,0.022179201,-3.0123816,-6.1081758,2.3764892,-0.43514624,-0.0019224319,85.56228,104.351074,0.23787138,0.3846589,0.14436999,0.106253125,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
315574854,15264851,49.0896256,2.1103528,304.56793,-117.88299,-104.8107,0.0007406403,-0.003378704,0.0,15.950864,-19.961374,-1.7624958,-1.7085438,0.0024132254,-0.020157471,0.022179201,-2.92432,-4.4959493,3.8726866,-0.47071096,-0.0019224319,85.56228,104.54605,0.22865003,0.38255933,0.13822706,0.10487742,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
315674859,15264851,49.0896256,2.1103528,306.03128,-119.89438,-104.97127,0.0007406403,-0.003378704,0.0,15.509657,-20.527288,-1.488845,-1.438479,0.0024132254,-0.020157471,0.022179201,-4.3276205,-6.811054,1.8963909,-0.5147993,-0.0019224319,85.56228,104.70662,0.23795237,0.38388234,0.14339574,0.10675967,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
315774857,15264851,49.0896256,2.1103528,307.44174,-121.96894,-105.11036,0.0007406403,-0.003378704,0.0,14.913641,-21.218485,-1.3282111,-1.2819271,0.0024132254,-0.020157471,0.022179201,-5.96559,-6.989262,1.4410621,-0.5660213,-0.0019224319,85.56228,104.84571,0.22872974,0.38408154,0.13679591,0.10537762,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
315874900,15264851,49.0896256,2.1103528,308.78864,-124.12022,-105.24052,0.0007406403,-0.003378704,0.0,14.191393,-21.983768,-1.2786608,-1.2365024,0.0024132254,-0.020157471,0.022179201,-6.845436,-7.9107485,0.061477527,-0.6211276,-0.0019224319,85.56228,104.97587,0.23796654,0.38544026,0.14234859,0.10733899,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
315974851,15264851,49.0896256,2.1103528,310.05136,-126.342354,-105.367714,0.0007406403,-0.003378704,0.0,13.361934,-22.738441,-1.3197138,-1.2801026,0.0024132254,-0.020157471,0.022179201,-8.720832,-7.898868,-1.2619165,-0.67824626,-0.0019224319,85.56228,105.103065,0.2287302,0.38329026,0.13747536,0.10616315,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
