timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
129394851,0.007779924,0.0003500198,-0.001122872,4992,0,-0.22437444,-0.03873126,-9.861897,4992,0
129399848,0.008862028,-0.0024567177,0.00085033505,4997,0,-0.2128685,-0.021387143,-9.854861,4997,0
129404871,0.010404849,-0.00042156366,-0.002274805,5023,0,-0.22986373,-0.032143068,-9.865802,5023,0
129409848,0.010864405,0.001066063,-0.0029707255,4977,0,-0.22334242,-0.032699134,-9.871868,4977,0
129414851,0.009849404,-0.00031984635,-0.0023347905,5003,0,-0.2117528,-0.04481712,-9.881229,5003,0
129419895,0.009310749,-0.0023820882,-0.00084996095,5044,0,-0.23450835,-0.03790283,-9.854635,5044,0
129424858,0.00792129,-0.003048798,-0.0018884615,4963,0,-0.25667897,-0.054904465,-9.873342,4963,0
129429848,0.0073401793,-0.0034543255,-0.0045035887,4990,0,-0.2617088,-0.046426572,-9.871157,4990,0
129434851,0.0101983305,-0.0011060905,-0.00273023,5003,0,-0.2600202,-0.05983585,-9.850207,5003,0
129439859,0.007770998,-0.0031399988,-0.0039555957,5008,0,-0.2565749,-0.069045536,-9.865042,5008,0
129444848,0.011960659,-0.0017075799,-0.0049259285,4989,0,-0.25197056,-0.04877299,-9.84953,4989,0
129449848,0.009941671,-0.0012183732,-0.0019094583,5000,0,-0.2728098,-0.05260294,-9.864346,5000,0
129454851,0.010119383,-0.0010400396,-0.0050647845,5003,0,-0.27453053,-0.056904502,-9.851982,5003,0
129459851,0.012688691,0.0016185662,-0.003187363,5000,0,-0.26036888,-0.053544883,-9.809468,5000,0
129464849,0.011024528,0.0009533367,-0.0039473237,4998,0,-0.27724165,-0.06979386,-9.815059,4998,0
129469848,0.012211712,0.0012051138,-0.0041051526,4999,0,-0.261312,-0.06806769,-9.8829975,4999,0
129474851,0.01386562,-0.00013889786,-0.004812183,5003,0,-0.2595478,-0.08518833,-9.882912,5003,0
129479851,0.010314787,0.002001871,-0.0036154627,5000,0,-0.2504193,-0.082030736,-9.857884,5000,0
129484848,0.012229601,0.00034254103,-0.0033768578,4997,0,-0.25130272,-0.061394755,-9.825239,4997,0
129489850,0.011477074,0.0015438198,-0.00014645528,5002,0,-0.27997413,-0.047160454,-9.864189,5002,0
129494851,0.011924211,2.4632009e-05,0.00061048334,5001,0,-0.24451023,-0.050380744,-9.849262,5001,0
129499848,0.0096055,0.0019874338,-0.0015643713,4997,0,-0.24246866,-0.07646063,-9.827656,4997,0
129504848,0.010369343,0.0027804319,-0.004589555,5000,0,-0.242903,-0.05298329,-9.798058,5000,0
129509850,0.009058909,0.0026447487,-0.003282215,5002,0,-0.2599831,-0.050784625,-9.78207,5002,0
129514851,0.010014589,0.00019855678,-0.0017146114,5001,0,-0.26185656,-0.06853748,-9.807084,5001,0
129519858,0.009340144,0.000421262,-0.0043149646,5007,0,-0.25071186,-0.07967685,-9.78302,5007,0
129524881,0.011210124,0.001024632,-0.0024691217,5023,0,-0.2544425,-0.07731644,-9.806383,5023,0
129529848,0.013220915,0.00056306133,-0.0031653645,4967,0,-0.2417166,-0.048653364,-9.810181,4967,0
129534868,0.012742086,0.0006833535,-0.0052733533,5020,0,-0.25551113,-0.071256354,-9.823704,5020,0
129539848,0.013742321,0.00079784077,-0.0049664658,4980,0,-0.23101379,-0.069055066,-9.876597,4980,0
129544863,0.011089342,3.4510125e-05,-0.0035428042,5015,0,-0.20955947,-0.049702194,-9.861957,5015,0
129549848,0.011660934,0.0025728056,-0.0045882156,4985,0,-0.22165172,-0.07836367,-9.880269,4985,0
129554870,0.011098221,0.0010800898,-0.0057007275,5022,0,-0.22243106,-0.097591184,-9.844418,5022,0
129559850,0.009602887,-0.0014017926,-0.005551747,4980,0,-0.22154714,-0.074025415,-9.882229,4980,0
129564862,0.008873062,-0.00094251416,-0.0036340016,5012,0,-0.21032365,-0.09010657,-9.8808365,5012,0
129569850,0.005180814,-0.002045046,-0.0023380648,4988,0,-0.2341416,-0.080383696,-9.868969,4988,0
129574850,0.008084217,-0.0024188026,-0.0050146547,5000,0,-0.23164731,-0.062267866,-9.880582,5000,0
129579860,0.0077258996,-0.0024757395,-0.0033346221,5010,0,-0.205527,-0.06920388,-9.862825,5010,0
129584909,0.007909407,-0.0021962957,-0.0017299036,5049,0,-0.2049866,-0.095947795,-9.87331,5049,0
129589861,0.008562446,-0.0028278118,-0.0032767626,4952,0,-0.23623654,-0.081978284,-9.853334,4952,0
129594886,0.0090245595,-0.004332044,-0.0042643356,5025,0,-0.25162035,-0.07123731,-9.894682,5025,0
129599852,0.008710536,-0.002720409,-0.003047052,4966,0,-0.24229921,-0.08550057,-9.845519,4966,0
129604857,0.008413096,-0.0031327563,-0.0033643786,5005,0,-0.25583178,-0.077737875,-9.878357,5005,0
129609892,0.008968831,-0.0022558323,-0.0065750247,5035,0,-0.2645061,-0.050127767,-9.845162,5035,0
129614887,0.007424442,-0.0028446114,-0.005132783,4995,0,-0.26458272,-0.06306888,-9.879218,4995,0
129619868,0.0062748287,-0.0035393732,-0.004676845,4981,0,-0.2605831,-0.060853302,-9.871731,4981,0
129624879,0.004906671,-0.00024397741,-0.0028881663,5011,0,-0.267911,-0.07154351,-9.85503,5011,0
129629911,0.0054435697,-0.00038961368,-0.0036340426,5032,0,-0.2819081,-0.08017332,-9.838479,5032,0
129634889,0.0033443703,-0.000103325605,-0.004638558,4978,0,-0.25614735,-0.08550812,-9.84974,4978,0
129639888,-2.7472923e-05,0.00096646504,-0.005525549,4999,0,-0.2598895,-0.10443959,-9.843175,4999,0
129644878,0.00084533205,-0.0004573906,-0.0034180554,4990,0,-0.27076045,-0.103289776,-9.82839,4990,0
129649879,0.00031795132,0.0010521463,-0.0022211522,5001,0,-0.24754551,-0.10642661,-9.785192,5001,0
129654880,-1.4241223e-05,0.0010705141,-0.0026084273,5001,0,-0.23183079,-0.09901851,-9.801374,5001,0
129659882,0.0010323826,0.0006342435,-0.00312497,5002,0,-0.21738318,-0.10718817,-9.809361,5002,0
129664861,0.0026642086,0.0008848962,-0.00085251196,4979,0,-0.20415875,-0.09923502,-9.828984,4979,0
129669856,0.0027514473,0.0016002379,-0.0017999642,4995,0,-0.21413903,-0.091342434,-9.854277,4995,0
129674860,0.0049024317,0.0007205068,-0.0009048064,5004,0,-0.21952525,-0.10487668,-9.852419,5004,0
129679851,0.003812811,0.00050980895,-0.0015045641,4991,0,-0.23622295,-0.10788836,-9.823922,4991,0
129684852,0.001518501,1.9857393e-05,-0.0010222413,5001,0,-0.2256551,-0.08506885,-9.806262,5001,0
129689851,0.0022967237,-2.9702554e-05,-0.0026805094,4999,0,-0.2441148,-0.07896458,-9.821392,4999,0
129694854,-0.00047363198,7.1641916e-05,-0.0025904789,5003,0,-0.2250602,-0.11401704,-9.822689,5003,0
129699848,-0.0035496182,-0.0029381015,0.0006463368,4994,0,-0.22718528,-0.10267197,-9.817784,4994,0
129704848,-0.0032120214,-0.0016561977,0.001079055,5000,0,-0.2582295,-0.08598641,-9.835599,5000,0
129709848,-0.0031524599,-0.00055518415,-0.00016740864,5000,0,-0.25646865,-0.076437846,-9.85829,5000,0
129714851,-0.0038417412,-0.0023802116,0.0011384657,5003,0,-0.25506923,-0.073029265,-9.835025,5003,0
129719848,-0.0051301783,-0.0030676213,-0.00029193354,4997,0,-0.26930234,-0.079129964,-9.869867,4997,0
129724855,-0.0018204685,-0.0040198755,0.0011055794,5007,0,-0.24877858,-0.08129152,-9.855498,5007,0
129729850,-0.0031242645,-0.0014868483,-0.0009012052,4995,0,-0.23953569,-0.101019,-9.875086,4995,0
129734895,-0.004166033,-0.0032385583,0.0013202624,5045,0,-0.23958889,-0.07520903,-9.870683,5045,0
129739863,-0.00077251863,-0.003897437,3.4397438e-06,4968,0,-0.23458363,-0.0862933,-9.900479,4968,0
129744848,0.0013230181,-0.002180433,-0.0002402137,4985,0,-0.21759619,-0.07674795,-9.87133,4985,0
129749863,-0.0020267386,-0.002242604,-0.00014494923,5015,0,-0.21868981,-0.07576392,-9.87296,5015,0
129754889,-0.0027181795,-0.003206542,-0.0014022965,5026,0,-0.21586952,-0.0813293,-9.864453,5026,0
129759848,-0.0038958206,-0.0016940791,0.00014315,4959,0,-0.21841513,-0.092425734,-9.917187,4959,0
129764848,-0.004761284,-0.0017916807,0.000511754,5000,0,-0.22286434,-0.08261419,-9.878599,5000,0
129769850,-0.0035972453,0.00074705586,-0.0010603131,5002,0,-0.23533872,-0.064722486,-9.848931,5002,0
129774856,-0.004720553,-0.00029328928,-0.0010553967,5006,0,-0.22809047,-0.061012313,-9.852927,5006,0
129779848,-0.0049433582,0.0014603735,0.00040078195,4992,0,-0.23005542,-0.07659931,-9.843445,4992,0
129784848,-0.0033643965,0.0017253113,-0.0013930739,5000,0,-0.23866917,-0.075330846,-9.838989,5000,0
129789848,-0.0034124337,0.0015981566,0.0008355134,5000,0,-0.24698736,-0.07269961,-9.81885,5000,0
129794851,-0.0036596565,0.0031652832,-0.00094046677,5003,0,-0.24274483,-0.0939179,-9.80292,5003,0
129799848,-0.006201606,0.00093974336,-0.0015378855,4997,0,-0.27159816,-0.08101875,-9.814329,4997,0
129804848,-0.004482263,0.00022561153,-0.0013895023,5000,0,-0.257567,-0.070564516,-9.800979,5000,0
129809848,-0.0057840073,0.0001728339,-0.0015564152,5000,0,-0.24687879,-0.044241168,-9.767624,5000,0
129814851,-0.005307521,0.0001241269,-0.0012612074,5003,0,-0.25126255,-0.07444244,-9.781447,5003,0
129819848,-0.0047858595,-0.001453464,-0.0024450794,4997,0,-0.27458632,-0.061937615,-9.801779,4997,0
129824853,-0.0010257246,-0.0015899072,-0.0014383508,5005,0,-0.25895074,-0.067227,-9.819447,5005,0
129829848,-0.0066762837,-0.0036460503,-0.0007363795,4995,0,-0.25750783,-0.07315284,-9.836959,4995,0
129834851,-0.0054072603,-0.0025700047,-0.002273377,5003,0,-0.24214244,-0.067711845,-9.82513,5003,0
129839889,-0.0054540616,-0.0005128158,-0.0015841991,5038,0,-0.2652827,-0.056133404,-9.834964,5038,0
129844848,-0.0037064366,-0.0032125202,-0.0014544403,4959,0,-0.25546142,-0.04061936,-9.855433,4959,0
129849848,-0.004157941,-0.0030362173,-0.0005832845,5000,0,-0.25112778,-0.043409217,-9.862979,5000,0
129854851,-0.0047623687,-0.0034075165,-0.0007768097,5003,0,-0.22067966,-0.06948636,-9.851625,5003,0
129859848,-0.0035186317,-0.0026146565,-0.0022073546,4997,0,-0.23966534,-0.04474861,-9.842751,4997,0
129864848,-0.002335289,-0.0013183763,-0.00053971005,5000,0,-0.23573454,-0.041260757,-9.865397,5000,0
129869848,-0.0033539003,-0.0014309385,-0.0010566674,5000,0,-0.2251281,-0.040301036,-9.85652,5000,0
129874851,-0.0030509825,-0.0013400401,-0.0039661718,5003,0,-0.23431888,-0.053310387,-9.891046,5003,0
129879848,-0.0009354378,0.00080966833,-0.00031965543,4997,0,-0.2337471,-0.06294382,-9.857563,4997,0
129884848,-0.0016609223,-0.0021690992,-0.0020434507,5000,0,-0.22733791,-0.041714206,-9.860999,5000,0
129889848,-0.0004888358,-0.0026316242,-0.0017109916,5000,0,-0.22364905,-0.04784871,-9.879675,5000,0
129894851,-0.002158119,0.0006410834,-0.003641086,5003,0,-0.23104413,-0.04163529,-9.87906,5003,0
129899851,-0.0027293738,-0.00059550116,-0.0023086693,5000,0,-0.22961849,-0.056743465,-9.902638,5000,0
129904861,3.4415214e-05,-0.00054587505,-0.003376614,5010,0,-0.23415573,-0.0530162,-9.913205,5010,0
129909848,-0.001468626,0.0025633317,-0.0005700845,4987,0,-0.23863006,-0.056918696,-9.858514,4987,0
129914851,-0.0034607777,0.001337974,-0.0030179552,5003,0,-0.23559128,-0.07822174,-9.855903,5003,0
129919848,-0.0010702158,0.0010239924,-0.00013471318,4997,0,-0.25376788,-0.09262932,-9.833626,4997,0
129924849,-0.001982123,2.4920791e-05,-0.001922404,5001,0,-0.26566163,-0.094723195,-9.833491,5001,0
129929848,0.0008076096,-0.00050701987,-0.0027256596,4999,0,-0.25581154,-0.07220242,-9.845607,4999,0
129934851,0.003494124,-0.00057631644,-0.0033439808,5003,0,-0.23478673,-0.07121436,-9.85653,5003,0
129939848,-0.00025405578,-0.0007643351,-0.0011160999,4997,0,-0.22303587,-0.07169643,-9.834905,4997,0
129944880,0.0012306906,-0.0012452025,-0.0014411773,5032,0,-0.22916305,-0.09941561,-9.839214,5032,0
129949848,0.0012710593,-0.0022849124,-0.0010803946,4968,0,-0.21165502,-0.07374631,-9.813353,4968,0
129954851,0.001201718,-0.001686527,-0.0007147797,5003,0,-0.22616611,-0.071187116,-9.790516,5003,0
129959850,0.00031084096,-0.0019986948,-0.0008828284,4999,0,-0.23388158,-0.07875332,-9.819885,4999,0
129964868,0.0017236059,-0.0029160932,-0.0013050153,5018,0,-0.23740686,-0.08414013,-9.807237,5018,0
129969848,0.002475409,-0.0037952063,9.009352e-06,4980,0,-0.23909608,-0.061333027,-9.819283,4980,0
129974851,0.0010084393,-0.0026572852,-0.0010977419,5003,0,-0.240812,-0.05611915,-9.814991,5003,0
129979851,0.0018782321,-0.0011885936,0.0008270248,5000,0,-0.22613655,-0.056493834,-9.83034,5000,0
129984858,0.0034928108,-0.0016987531,0.000533424,5007,0,-0.26305208,-0.04406805,-9.85224,5007,0
129989850,0.0029587669,-0.0014568415,0.00058275764,4992,0,-0.27146974,-0.03511874,-9.849893,4992,0
129994854,0.005595678,-0.002125805,-0.00091760396,5004,0,-0.25263846,-0.05841732,-9.862031,5004,0
129999851,0.003471863,-0.0039440314,0.00045648712,4997,0,-0.27360013,-0.049515273,-9.848219,4997,0
130004851,0.004052727,-0.0033364736,0.001060621,5000,0,-0.27017832,-0.029484348,-9.856586,5000,0
130009851,0.0029399588,-0.002015774,-0.0011542955,5000,0,-0.25449952,-0.04597385,-9.839214,5000,0
130014853,0.0059516886,-0.0027688057,0.00020151294,5002,0,-0.2627093,-0.0384588,-9.83932,5002,0
130019854,0.0065441346,-0.00087315275,-0.001735959,5001,0,-0.24218263,-0.07283819,-9.835215,5001,0
130024851,0.0049241893,-0.0022362452,-0.003137746,4997,0,-0.26043475,-0.06604353,-9.837618,4997,0
130029852,0.00406932,-0.0018615233,-0.00040047124,5001,0,-0.25462595,-0.057260614,-9.8611,5001,0
130034854,0.006651609,-0.0009395265,-0.0024140684,5002,0,-0.23501162,-0.056108605,-9.844946,5002,0
130039894,0.007231342,-0.0007732965,-0.0010450912,5040,0,-0.2567569,-0.042361286,-9.880563,5040,0
130044848,0.007358378,0.00041310172,-0.0022928726,4954,0,-0.24621502,-0.03737733,-9.877363,4954,0
130049960,0.004632838,0.00055083894,-0.0033292093,5112,0,-0.23196396,-0.020789742,-9.8601675,5112,0
130054851,0.005623432,6.6590546e-05,-0.0025920412,4891,0,-0.24086475,-0.032995537,-9.829428,4891,0
130059848,0.006735438,0.0014538113,-0.0015857314,4997,0,-0.22321288,-0.018559495,-9.82609,4997,0
130064848,0.00905226,-0.0024880725,-0.002240407,5000,0,-0.24036127,-0.037287794,-9.882343,5000,0
130069848,0.008142764,-0.0012852506,-0.0041823424,5000,0,-0.24140093,-0.038610414,-9.911917,5000,0
130074851,0.011958989,-0.0003514832,-0.00493664,5003,0,-0.26402324,-0.05762431,-9.886709,5003,0
130079848,0.009298993,-0.0014706372,-0.005787736,4997,0,-0.2319718,-0.04317296,-9.844377,4997,0
130084848,0.009106982,-0.0016279937,-0.0044766455,5000,0,-0.2305975,-0.04123851,-9.860394,5000,0
130089848,0.010478664,-0.0008316855,-0.005941715,5000,0,-0.2483468,-0.03545761,-9.833023,5000,0
130094851,0.0075173415,-0.00018128232,-0.0033093782,5003,0,-0.24431503,-0.026436638,-9.859875,5003,0
130099848,0.010185818,-0.00021832903,-0.0043527964,4997,0,-0.237486,-0.044102702,-9.843761,4997,0
130104849,0.0075776116,-0.0011663816,-0.0027133669,5001,0,-0.22793789,-0.042011935,-9.833325,5001,0
130109848,0.006623595,0.0006120601,-0.0037415633,4999,0,-0.24073476,-0.04959628,-9.8231535,4999,0
130114854,0.009457154,-0.0017006028,-0.0043696864,5006,0,-0.23046605,-0.06392369,-9.8153,5006,0
130119848,0.009020338,-0.0005863274,-0.004496383,4994,0,-0.21774496,-0.07510259,-9.838148,4994,0
130124851,0.011238793,-0.0015886221,-0.0039990377,5003,0,-0.22788255,-0.06034213,-9.854995,5003,0
130129850,0.01118049,-0.0018317475,-0.0036798888,4999,0,-0.21990135,-0.07496172,-9.817798,4999,0
130134851,0.010745997,-0.0012287229,-0.004681412,5001,0,-0.23302712,-0.06884012,-9.846733,5001,0
130139857,0.010075036,-0.0016604471,-0.005642154,5006,0,-0.23337209,-0.08990155,-9.812761,5006,0
130144848,0.011460158,-0.0014771319,-0.0047105476,4991,0,-0.22504142,-0.080425225,-9.868673,4991,0
130149848,0.011039689,-0.0009829637,-0.0036960868,5000,0,-0.23003362,-0.08943768,-9.834665,5000,0
130154898,0.012009991,-0.0010277416,-0.0043899124,5050,0,-0.22745451,-0.089263365,-9.840931,5050,0
130159848,0.008381379,-0.0001938512,-0.005018748,4950,0,-0.25564092,-0.06867031,-9.843637,4950,0
130164849,0.011114565,-0.00097629346,-0.0032403574,5001,0,-0.23002745,-0.087387644,-9.853708,5001,0
130169848,0.01241914,-0.0015602799,-0.003355889,4999,0,-0.23200844,-0.07791409,-9.8440275,4999,0
130174887,0.009382786,-0.0015738866,-0.0041052825,5039,0,-0.22451149,-0.08679986,-9.826275,5039,0
130179848,0.008767765,-0.00065695215,-0.0028813782,4961,0,-0.24352431,-0.095450334,-9.844703,4961,0
130184848,0.0077886013,2.1048458e-05,-0.002554459,5000,0,-0.24337499,-0.10978704,-9.858476,5000,0
130189851,0.0059725316,-0.00062209845,-0.0033578204,5003,0,-0.23377395,-0.09978374,-9.84813,5003,0
130194857,0.0049827425,0.00034899625,-0.0018933344,5006,0,-0.24720779,-0.08366139,-9.854082,5006,0
130199857,0.009230939,0.0022449102,-0.0028001938,5000,0,-0.23463254,-0.08576335,-9.833959,5000,0
130204849,0.007271212,0.0008456468,-0.0024775476,4992,0,-0.24485439,-0.07283965,-9.851985,4992,0
130209854,0.007868943,0.0027990774,-0.001681901,5005,0,-0.23851685,-0.08781603,-9.823478,5005,0
130214851,0.009074689,0.0015770828,-0.0027827094,4997,0,-0.23461929,-0.09184031,-9.840458,4997,0
130219859,0.0067297732,0.002392754,-0.0022237017,5008,0,-0.23918997,-0.102615036,-9.839139,5008,0
130224860,0.0063096667,0.0001429987,-0.0029098876,5001,0,-0.25015843,-0.09522308,-9.892848,5001,0
130229848,0.009579753,-0.00031286577,-3.8579965e-05,4988,0,-0.23433153,-0.090897545,-9.894569,4988,0
130234851,0.0065192534,0.0005235526,-0.00012477883,5003,0,-0.26307526,-0.06959724,-9.907833,5003,0
130239857,0.005445983,0.0006001952,-0.0005139622,5006,0,-0.24880235,-0.087348774,-9.871642,5006,0
130244848,0.0074076243,0.00013501664,-0.0020941396,4991,0,-0.25599113,-0.07983614,-9.852311,4991,0
130249848,0.0073921196,-0.00011596096,-0.003421136,5000,0,-0.2758579,-0.10120341,-9.86924,5000,0
130254872,0.0068698907,-0.0008018416,-0.0023440628,5024,0,-0.25744835,-0.058541156,-9.840708,5024,0
130259889,0.006924577,-0.0007469667,-0.0012608939,5017,0,-0.24448235,-0.06160302,-9.831779,5017,0
130264861,0.006785502,-0.002226016,-0.0016468372,4972,0,-0.23800544,-0.061951507,-9.843851,4972,0
130269852,0.003539935,-0.0034141284,-0.0013583628,4991,0,-0.22717376,-0.06367687,-9.859063,4991,0
130274851,0.0035441057,-0.0018100295,-0.0005177243,4999,0,-0.23429722,-0.08538803,-9.843225,4999,0
130279875,0.0026946538,-0.001369301,-0.002757699,5024,0,-0.23186249,-0.08341349,-9.838293,5024,0
130284886,0.0025990799,-0.0014243755,-0.0022791591,5011,0,-0.24079777,-0.063457444,-9.834643,5011,0
130289849,0.0036099337,-0.0014930291,-0.00092698657,4963,0,-0.2286314,-0.07760522,-9.845614,4963,0
130294851,0.003949904,-0.0008514312,-0.0026120308,5002,0,-0.22377597,-0.07550245,-9.854583,5002,0
130299862,0.0051403,-1.1089694e-05,-0.0026308843,5011,0,-0.20821856,-0.06271509,-9.824382,5011,0
130304849,0.0050136833,0.0018646566,-0.0025501072,4987,0,-0.21705711,-0.07142752,-9.848426,4987,0
130309851,0.003083878,-0.00033317928,-0.0026686422,5002,0,-0.209117,-0.085155055,-9.840913,5002,0
130314890,0.0012154761,-0.0015441525,-0.0014591197,5039,0,-0.22680892,-0.063375205,-9.911922,5039,0
130319849,0.0021333087,-0.004122815,-0.0018444054,4959,0,-0.23781681,-0.07310663,-9.862128,4959,0
130324850,0.0010941371,-0.004018286,-0.0016811563,5001,0,-0.2404918,-0.066434756,-9.862163,5001,0
130329872,0.0005630792,-0.0027731156,-0.0020262739,5022,0,-0.2377365,-0.051666968,-9.848327,5022,0
130334899,0.0009198696,-0.0018919407,-0.00089208275,5027,0,-0.22110511,-0.06946964,-9.859873,5027,0
130339873,-0.0015921239,-0.0007408529,-0.003410804,4974,0,-0.25145411,-0.07744264,-9.839479,4974,0
130344893,0.00039440228,-0.0012763956,-0.0026792097,5020,0,-0.2551001,-0.065924115,-9.856192,5020,0
130349883,0.0012504394,-0.0027741694,-0.003050764,4990,0,-0.25147492,-0.08525951,-9.85146,4990,0
130354885,-0.00022444739,-0.0008277917,-0.001909913,5002,0,-0.25885522,-0.08907151,-9.858079,5002,0
130359903,-0.0009527089,-0.0011441256,-0.0018025739,5018,0,-0.28032902,-0.085715435,-9.833537,5018,0
130364931,0.0002625955,-0.001152437,-0.0009425062,5028,0,-0.25919417,-0.080900475,-9.797642,5028,0
130369873,-0.0017846761,-0.00067825965,-0.0026163117,4942,0,-0.26962987,-0.07275034,-9.866447,4942,0
130374881,-0.003244848,-0.0008986513,-0.001843171,5008,0,-0.24528864,-0.07756131,-9.844615,5008,0
130379851,-0.002209598,-0.0021270548,-0.0011283478,4970,0,-0.23691191,-0.05494377,-9.852626,4970,0
130384853,-0.0010950619,9.531528e-05,-0.0025359322,5002,0,-0.24652715,-0.08761179,-9.880983,5002,0
130389849,-0.0026741982,0.0013525191,-0.0016629623,4996,0,-0.26102802,-0.09294638,-9.900319,4996,0
130394851,-0.0006302116,0.0012172776,-0.00015068338,5002,0,-0.23880227,-0.10107733,-9.868463,5002,0
130399848,-0.00048111664,-0.00041294046,-0.0023817776,4997,0,-0.24898985,-0.10789267,-9.890777,4997,0
130404852,-0.0023235157,-0.0020347144,-0.001746855,5004,0,-0.23699328,-0.088013574,-9.873227,5004,0
130409848,-0.0022416504,-0.0010220392,-0.0002424429,4996,0,-0.2380136,-0.08734873,-9.830594,4996,0
130414854,-0.0045568035,0.0006330487,-0.0016731255,5006,0,-0.24023075,-0.094768375,-9.864183,5006,0
130419848,-0.004964335,-0.0011542793,-0.0019892766,4994,0,-0.22702412,-0.09830492,-9.844473,4994,0
130424852,-0.0046641007,0.00034548962,-0.00082916993,5004,0,-0.2169164,-0.090639904,-9.830634,5004,0
130429848,-0.004003019,0.0020545868,-0.0011938531,4996,0,-0.22753903,-0.10941515,-9.829716,4996,0
130434851,-0.00506132,4.803493e-05,0.00077042833,5003,0,-0.21957527,-0.10090202,-9.810122,5003,0
130439848,-0.003837285,-0.0026321027,0.00016769179,4997,0,-0.23755682,-0.089698486,-9.879041,4997,0
130444848,-0.0042704297,-0.0008601553,-0.000652942,5000,0,-0.2306989,-0.094799764,-9.870364,5000,0
130449848,-0.00309573,-0.0027423585,-0.00043574354,5000,0,-0.22673386,-0.078537725,-9.888006,5000,0
130454851,-0.004198597,-0.0025577934,0.0006615505,5003,0,-0.22715972,-0.08028295,-9.879895,5003,0
130459848,-0.0017742047,-0.0047668964,-0.00030258734,4997,0,-0.21483974,-0.07392788,-9.86869,4997,0
