timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
138327353,-0.19734232,0.036684375,-0.06903315,4962,0,-0.15611789,0.6425069,-9.421981,4962,0
138332369,-0.13321269,-0.096296996,-0.104195125,5016,0,-1.0757014,0.5343735,-7.793831,5016,0
138337355,-0.20470521,-0.032865636,-0.10422075,4986,0,-0.90082294,0.47742012,-10.383221,4986,0
138342364,-0.26958543,0.056064602,-0.05808631,5009,0,-0.3557593,1.0611608,-10.909684,5009,0
138347353,-0.19977923,-0.08146661,-0.08881048,4989,0,-0.8037143,0.55067873,-8.634191,4989,0
138352399,-0.21523504,-0.05727407,-0.10654001,5046,0,-1.0039961,0.31126013,-10.2983,5046,0
138357350,-0.3085267,0.05469553,-0.062406015,4951,0,-0.37160313,0.78429323,-11.59772,4951,0
138362350,-0.21546674,-0.041180357,-0.07858026,5000,0,-0.9434642,0.9205467,-9.683858,5000,0
138367353,-0.15874812,-0.07377446,-0.115457885,5003,0,-1.1836264,0.27588522,-9.83749,5003,0
138372399,-0.24726063,0.052346837,-0.07145851,5046,0,-0.14882293,0.35169414,-11.582995,5046,0
138377355,-0.19195929,-0.0039300197,-0.076457754,4956,0,-0.6747471,0.7329451,-9.172673,4956,0
138382347,-0.092076086,-0.086285636,-0.11717907,4992,0,-1.3346727,0.35697237,-9.196588,4992,0
138387348,-0.15107132,0.05039662,-0.088396035,5001,0,-0.47207937,0.44830233,-11.6163025,5001,0
138392410,-0.11235267,0.0353835,-0.06791868,5062,0,-0.33285818,0.40806946,-10.318744,5062,0
138397347,-0.01332172,-0.07388696,-0.1136926,4937,0,-1.1914501,0.3139783,-9.153834,4937,0
138402347,-0.05876191,0.016653603,-0.10476907,5000,0,-0.79326403,0.4153187,-11.546661,5000,0
138407356,-0.09156163,0.06591315,-0.065716825,5009,0,-0.3911329,0.54735506,-11.397105,5009,0
138412396,-0.016214272,-0.06323505,-0.103801966,5040,0,-1.1485897,0.41857374,-9.834569,5040,0
138417347,-0.058507584,-0.021108389,-0.10917129,4951,0,-0.98007584,0.32545453,-11.5598345,4951,0
138422347,-0.14605619,0.07495985,-0.058540188,5000,0,-0.32112572,0.48325002,-12.333408,5000,0
138427398,-0.08605427,-0.038640138,-0.08536658,5051,0,-1.1333097,0.7678921,-10.223367,5051,0
138432396,-0.08506656,-0.042924825,-0.113061905,4998,0,-1.3028452,0.19842276,-11.000955,4998,0
138437347,-0.19066781,0.07971539,-0.059891757,4951,0,-0.29512146,0.40242645,-12.454899,4951,0
138442349,-0.15204957,-0.000984368,-0.071502626,5002,0,-0.9581167,0.8733881,-9.682781,5002,0
138447347,-0.093044855,-0.056546345,-0.11069786,4998,0,-1.3810499,0.50054806,-9.5561905,4998,0
138452360,-0.20223121,0.06248683,-0.069297895,5013,0,-0.57460326,0.3504462,-11.116333,5013,0
138457350,-0.20134069,0.022418927,-0.055522818,4990,0,-0.5313947,0.8080541,-9.080298,4990,0
138462347,-0.13520858,-0.09020028,-0.097019576,4997,0,-1.2182099,0.55701053,-7.31567,4997,0
138467383,-0.20399025,0.0041369004,-0.07669672,5036,0,-0.6194212,0.7359867,-9.28675,5036,0
138472361,-0.22907093,0.030376645,-0.046886098,4978,0,-0.32446435,0.9071076,-8.478469,4978,0
138477350,-0.13245016,-0.09123171,-0.083486125,4989,0,-1.0724969,0.58248687,-6.8632646,4989,0
138482356,-0.18918012,-0.02596375,-0.08274555,5006,0,-0.7188881,0.35102025,-9.061913,5006,0
138487374,-0.23844193,0.05050603,-0.041305333,5018,0,-0.26661578,0.9825644,-9.625589,5018,0
138492402,-0.13694835,-0.061799996,-0.073550045,5028,0,-1.0759665,1.0018188,-7.741817,5028,0
138497347,-0.13170642,-0.059289377,-0.0921341,4945,0,-0.98502076,0.3656326,-8.85584,4945,0
138502347,-0.2301354,0.04385449,-0.049903236,5000,0,-0.33826965,0.5671413,-10.387036,5000,0
138507351,-0.16603008,-0.039885227,-0.05307991,5004,0,-0.85575306,0.7654272,-8.268818,5004,0
138512364,-0.10897567,-0.0940583,-0.093780145,5013,0,-1.1907885,0.77613246,-8.359728,5013,0
138517376,-0.16499507,0.020808777,-0.061513342,5012,0,-0.41089165,0.7052575,-10.22482,5012,0
138522356,-0.1633062,0.0018208376,-0.047443245,4980,0,-0.5833299,0.57064337,-8.448706,4980,0
138527399,-0.07425638,-0.103534944,-0.09040859,5043,0,-1.1731904,0.6601191,-7.492563,5043,0
138532399,-0.13888395,-0.005036943,-0.076689065,5000,0,-0.62963796,0.77946603,-8.878281,5000,0
138537385,-0.15854351,0.029485466,-0.046373278,4986,0,-0.3589858,1.0500697,-7.895604,4986,0
138542376,-0.06839954,-0.09726007,-0.08542427,4991,0,-0.99974626,0.80070627,-5.990365,4991,0
138547353,-0.1139256,-0.053831954,-0.08706447,4977,0,-0.71547073,0.74053806,-7.1912103,4977,0
138552400,-0.17822847,0.018007597,-0.04461207,5047,0,-0.13094737,0.9186177,-7.2441316,5047,0
138557347,-0.107589476,-0.098404445,-0.06995773,4947,0,-0.9761484,0.85267913,-5.2743225,4947,0
138562395,-0.09599577,-0.10497412,-0.09385849,5048,0,-0.94433784,0.9110876,-6.1154804,5048,0
138567352,-0.19240884,6.564558e-05,-0.05075765,4957,0,-0.11260456,0.78782284,-7.281039,4957,0
138572370,-0.15063588,-0.07112593,-0.055122916,5018,0,-0.6401166,0.79171735,-5.508696,5018,0
138577384,-0.115087196,-0.11650589,-0.09114045,5014,0,-1.1138499,0.6051433,-6.04741,5014,0
138582391,-0.20672248,0.0011746833,-0.055565394,5007,0,-0.34475768,0.5215317,-8.190985,5007,0
138587392,-0.18860245,-0.012730457,-0.042594515,5001,0,-0.46829036,0.9161738,-7.1892858,5001,0
138592370,-0.094830886,-0.11252664,-0.08967689,4978,0,-1.2220318,0.58170575,-6.6717744,4978,0
138597393,-0.16898884,-0.010340129,-0.06849647,5023,0,-0.66457456,0.26612896,-8.750141,5023,0
138607395,-0.08928872,-0.086567245,-0.080324024,5002,0,-1.3490535,0.786417,-7.789482,5002,0
138612386,-0.11530513,-0.03937836,-0.08477491,4991,0,-0.96234924,0.49170732,-9.842875,4991,0
138617377,-0.16864702,0.03210088,-0.044191554,4991,0,-0.3853093,0.70220476,-9.829216,4991,0
138622373,-0.087924525,-0.07538965,-0.07053995,4996,0,-1.2183051,0.79131466,-7.6050043,4996,0
138627377,-0.07466013,-0.07712752,-0.08889923,5004,0,-0.9508566,0.50535786,-8.094544,5004,0
138632400,-0.15980576,0.029220283,-0.045484543,5023,0,-0.37958103,0.8094379,-8.738721,5023,0
138637409,-0.08904064,-0.035303887,-0.060916226,5009,0,-0.83702034,0.9396499,-7.041052,5009,0
138642347,-0.052553784,-0.09291452,-0.093450956,4938,0,-1.2442118,0.23788074,-6.8245635,4938,0
138647386,-0.14315565,0.016134147,-0.05627208,5039,0,-0.4008977,0.680217,-8.172279,5039,0
138652399,-0.11772109,-0.0012753354,-0.049389236,5013,0,-0.5000097,1.1473664,-6.734537,5013,0
138657350,-0.03560048,-0.09287555,-0.089406334,4951,0,-1.2105557,0.6419406,-6.277685,4951,0
138662347,-0.14033261,-0.0036464825,-0.06381218,4997,0,-0.69792175,0.2065596,-9.084093,4997,0
138667350,-0.15986912,0.026153436,-0.03529554,5003,0,-0.5225013,0.76010495,-9.270019,5003,0
138672400,-0.0730094,-0.08556665,-0.073734075,5050,0,-1.3207272,0.83246046,-8.6891365,5050,0
138677347,-0.087294124,-0.0379666,-0.0740469,4947,0,-1.1733378,0.5464305,-10.298263,4947,0
138682347,-0.15165302,0.049832538,-0.036232844,5000,0,-0.29602394,0.2598048,-10.137389,5000,0
138692406,-0.09220568,-0.021690879,-0.0770798,5057,0,-1.4054816,0.8761074,-9.944545,5057,0
138697350,-0.14733687,0.09315632,-0.041890305,4944,0,-0.44431418,0.6938796,-11.035673,4944,0
138702347,-0.124698445,0.029298346,-0.052244708,4997,0,-1.025375,0.14642586,-9.227344,4997,0
138707354,-0.08871824,-0.03972101,-0.08523073,5007,0,-1.4701788,0.78046405,-8.842201,5007,0
138712396,-0.14561862,0.05831462,-0.04932025,5042,0,-0.5037721,0.65354776,-9.778074,5042,0
138717347,-0.14608547,0.0325734,-0.037195105,4951,0,-0.80364907,0.36268392,-8.412082,4951,0
138722347,-0.06939117,-0.07850805,-0.07966717,5000,0,-1.4425918,0.68844193,-7.6280007,5000,0
138727350,-0.14215249,-0.0015492656,-0.058426175,5003,0,-0.721669,0.40863633,-9.5320425,5003,0
138732365,-0.17697032,0.024373041,-0.032204792,5015,0,-0.48754728,0.6889637,-9.129732,5015,0
138737349,-0.11088815,-0.082342714,-0.06740113,4984,0,-1.3380764,0.7481652,-7.1925917,4984,0
138742373,-0.17377067,-0.033841223,-0.060852263,5024,0,-0.8344151,0.2888326,-8.579024,5024,0
138747363,-0.26111934,0.056344707,-0.022504171,4990,0,-0.3535896,0.7246398,-9.364693,4990,0
138757358,-0.21166159,-0.06163104,-0.063979305,4962,0,-1.3345321,0.48851934,-8.600969,4962,0
138762350,-0.29571792,0.034741413,-0.020701258,4992,0,-0.28851002,0.54974693,-9.432243,4992,0
138767350,-0.27880895,-0.031209147,-0.029339885,5000,0,-0.70689183,0.85336083,-6.9739037,5000,0
138772399,-0.21663338,-0.0919923,-0.06306704,5049,0,-1.3152885,0.66303545,-6.402501,5049,0
138777354,-0.31713074,0.00417323,-0.029662168,4955,0,-0.35139602,0.569507,-8.2133875,4955,0
138782350,-0.30302066,0.0062439754,-0.016650818,4996,0,-0.63141114,1.110845,-7.1723986,4996,0
138787350,-0.20049773,-0.09719123,-0.058793847,5000,0,-1.1908984,0.6490403,-6.54974,5000,0
138792398,-0.25475746,-0.035486616,-0.043999877,5048,0,-0.8131602,0.57072884,-7.863821,5048,0
138797353,-0.2612026,0.021055795,-0.018779425,4955,0,-0.39530495,0.9918919,-7.32075,4955,0
138802347,-0.14136845,-0.08744971,-0.057495948,4994,0,-1.1261269,0.83734053,-5.6970105,4994,0
138807356,-0.1418106,-0.06766214,-0.06755453,5009,0,-1.1949618,0.6901716,-6.9657164,5009,0
138812396,-0.20588781,0.022354025,-0.027017469,5040,0,-0.29728693,0.5841514,-7.811496,5040,0
138817347,-0.13442639,-0.06781494,-0.046627074,4951,0,-1.1985649,1.0225579,-6.6924634,4951,0
138822347,-0.09946391,-0.08771056,-0.0762931,5000,0,-1.4135588,0.9653444,-7.679751,5000,0
138827347,-0.19332537,0.021978842,-0.03602403,5000,0,-0.54396164,0.44320062,-9.205666,5000,0
138832396,-0.18497667,-0.012973486,-0.031548563,5049,0,-0.91214997,0.8847678,-7.8573723,5049,0
138837350,-0.1333291,-0.07388086,-0.0709114,4954,0,-1.5884286,0.7437047,-7.8743067,4954,0
138842347,-0.22496547,0.027277276,-0.04016346,4997,0,-0.8092153,0.35701725,-9.678299,4997,0
138847375,-0.22724631,0.04460935,-0.020103386,5028,0,-0.7638794,0.9207246,-9.062661,5028,0
138852409,-0.1585813,-0.062138673,-0.06215715,5034,0,-1.7043488,0.44496202,-8.346216,5034,0
138857347,-0.20264722,0.0025198772,-0.045080826,4938,0,-1.2237685,0.68182147,-10.20185,4938,0
138862347,-0.23599958,0.055744145,-0.01940869,5000,0,-0.78644603,0.7589236,-10.492403,5000,0
138867353,-0.16076992,-0.047399748,-0.051076222,5006,0,-1.6611599,0.6432306,-9.189689,5006,0
138872396,-0.14552757,-0.03930941,-0.062494792,5043,0,-1.4566187,0.6395949,-9.8443,5043,0
138877350,-0.21208407,0.059527356,-0.023571318,4954,0,-0.8309501,0.43990922,-10.343409,4954,0
138882353,-0.1499849,-0.00021830475,-0.04395841,5003,0,-1.2629563,0.9026205,-8.404846,5003,0
138887360,-0.07987225,-0.048539333,-0.077211164,5007,0,-1.6830175,0.81883746,-8.424567,5007,0
138892414,-0.14669707,0.056478564,-0.040704947,5054,0,-0.95329255,0.48097643,-9.941583,5054,0
138897396,-0.11147986,0.034370765,-0.038581852,4982,0,-1.1290565,0.6956514,-8.741189,4982,0
138902347,-0.050811533,-0.0666483,-0.07203405,4951,0,-1.755816,0.36195117,-8.114603,4951,0
138907365,-0.11797761,0.010617574,-0.047313925,5018,0,-1.2150093,0.7280883,-10.0589075,5018,0
138912399,-0.1313125,0.03628662,-0.02674241,5034,0,-0.780597,0.5211238,-9.483532,5034,0
138917349,-0.09061927,-0.06761521,-0.058641933,4950,0,-1.7757369,0.24007055,-8.613967,4950,0
138922347,-0.14219016,-0.030559432,-0.054100387,4998,0,-1.4601967,0.40916598,-10.133287,4998,0
138927352,-0.223854,0.06378577,-0.012747262,5005,0,-0.7401667,0.23961388,-10.871592,5005,0
138932366,-0.1959454,-0.02164351,-0.039732262,5014,0,-1.4760406,0.49209002,-9.926904,5014,0
138937347,-0.20159036,-0.029537626,-0.053461585,4981,0,-1.9567524,0.3561126,-11.192689,4981,0
138942347,-0.31270528,0.07682831,-0.01003235,5000,0,-0.9957213,-0.057813857,-12.6692295,5000,0
138967349,-0.26202178,-0.027217083,-0.051612344,5002,0,-1.7724389,0.375293,-10.289727,5002,0
138972358,-0.31209645,0.032218713,-0.035889916,5009,0,-1.4256207,0.28232732,-11.642629,5009,0
138977349,-0.30629805,0.09930173,-0.0077556013,4991,0,-0.8535861,0.6741694,-11.569648,4991,0
138982347,-0.22209992,-0.0061461492,-0.049814362,4998,0,-1.6075279,0.5162356,-9.361879,4998,0
138987355,-0.1873691,-0.00095159694,-0.055185106,5008,0,-1.6008896,0.39829358,-10.442787,5008,0
138992361,-0.23275743,0.09062269,-0.019423205,5006,0,-0.77681303,0.4441937,-10.747842,5006,0
138997347,-0.15037337,0.015392336,-0.038455594,4986,0,-1.2525116,0.6845433,-9.109458,4986,0
139002347,-0.08709658,-0.036844525,-0.070778795,5000,0,-1.776284,0.47883046,-9.4772005,5000,0
139007349,-0.15138708,0.05619505,-0.027350731,5002,0,-0.80645907,0.25856566,-10.383992,5002,0
139012396,-0.12687294,0.03621653,-0.029661134,5047,0,-0.96140957,0.5031683,-9.433718,5047,0
139017349,-0.051332112,-0.049574047,-0.06338973,4953,0,-1.659964,0.42322713,-9.063591,4953,0
139022347,-0.10704535,0.022769995,-0.03976891,4998,0,-1.2008367,0.1077517,-10.399421,4998,0
139027347,-0.13111904,0.06882214,-0.019577375,5000,0,-0.76546425,0.5860549,-10.093843,5000,0
139032400,-0.065189,-0.023402808,-0.057223685,5053,0,-1.5203747,0.3911111,-8.851467,5053,0
139037349,-0.0998464,-0.0040360885,-0.050086964,4949,0,-1.4546438,0.34772196,-9.6417885,4949,0
139042347,-0.16872771,0.08599597,-0.012095129,4998,0,-0.73196155,0.5669609,-10.213199,4998,0
139047350,-0.11915648,0.0022888305,-0.038616847,5003,0,-1.2574924,0.6219958,-8.206482,5003,0
139052396,-0.12005061,-0.031814456,-0.05609611,5046,0,-1.7102529,0.46764994,-8.706754,5046,0
139057395,-0.19648917,0.06868645,-0.013927111,4999,0,-0.7438083,0.4628186,-9.917377,4999,0
139062347,-0.16938104,0.009024268,-0.02423807,4952,0,-1.0094335,0.62034255,-8.14336,4952,0
139067347,-0.12107276,-0.056946166,-0.055685867,5000,0,-1.85478,0.5502778,-8.515321,5000,0
139072396,-0.17088614,0.015590298,-0.025027316,5049,0,-0.98989123,0.58295363,-9.487788,5049,0
139077359,-0.17657763,0.028488966,-0.013885763,4963,0,-0.71948165,0.53389114,-8.727361,4963,0
139082347,-0.10236548,-0.065288715,-0.052265678,4988,0,-1.6742134,0.6442485,-8.034977,4988,0
139087356,-0.12868357,-0.012025896,-0.041735012,5009,0,-1.3067545,0.43496427,-9.143924,5009,0
139092359,-0.16283023,0.05681358,-0.011566138,5003,0,-0.64999765,0.5962356,-9.466141,5003,0
139097362,-0.08308307,-0.030538078,-0.043566097,5003,0,-1.4213263,0.32370287,-8.118805,5003,0
139102347,-0.07887481,-0.03572496,-0.056135353,4985,0,-1.4928093,0.52700806,-8.785042,4985,0
139107350,-0.13178906,0.04950619,-0.021802431,5003,0,-0.7960702,0.44672808,-9.386435,5003,0
139112396,-0.08061529,0.0008643927,-0.03553153,5046,0,-1.1040003,0.5936452,-7.9924197,5046,0
139117350,-0.039071057,-0.06688077,-0.069387294,4954,0,-1.5873408,0.55863446,-7.723755,4954,0
139122347,-0.12984656,0.03497879,-0.027305875,4997,0,-0.82001203,0.3951689,-9.115158,4997,0
139127347,-0.1359088,0.015758913,-0.021915486,5000,0,-0.9659438,0.68434083,-7.9442525,5000,0
139132363,-0.08302059,-0.07141634,-0.05872828,5016,0,-1.5556056,0.6510801,-7.43485,5016,0
139137350,-0.15854317,0.00014439142,-0.03202812,4987,0,-1.2015626,0.38949844,-8.828636,4987,0
139142347,-0.19921553,0.03308366,-0.010722482,4997,0,-0.59954923,0.5691899,-8.3200035,4997,0
139147347,-0.14371371,-0.059829082,-0.044718698,5000,0,-1.4967184,0.63871336,-7.1586795,5000,0
139152396,-0.16855004,-0.042141996,-0.044628765,5049,0,-1.4534194,0.7227656,-7.833995,5049,0
139157352,-0.24326754,0.037350237,-0.006298117,4956,0,-0.43698472,0.34201205,-8.022899,4956,0
139162391,-0.20195279,-0.03230785,-0.030198796,5039,0,-1.2885411,0.8812088,-7.0692782,5039,0
139167362,-0.15279377,-0.0703605,-0.05322616,4971,0,-1.5103761,0.71333635,-7.581823,4971,0
139172396,-0.23984706,0.026776887,-0.013937158,5034,0,-0.6069301,0.44611079,-8.51729,5034,0
139177350,-0.17998365,-0.0037615353,-0.022111557,4954,0,-1.0263152,0.67433697,-7.326761,4954,0
139182350,-0.11220171,-0.06773016,-0.057968125,5000,0,-1.4715099,0.54486036,-6.837339,5000,0
139187353,-0.16681947,0.0140507715,-0.031513516,5003,0,-0.8841331,0.6525459,-8.412897,5003,0
139192396,-0.14734268,0.028092707,-0.0229792,5043,0,-0.80421466,0.4785336,-7.99832,5043,0
139197362,-0.07575379,-0.061807763,-0.060505416,4966,0,-1.5252417,0.73254263,-7.261929,4966,0
139207352,-0.15408847,0.027722308,-0.01660526,5002,0,-0.6660144,0.3556808,-8.116326,5002,0
139212398,-0.106221184,-0.050986163,-0.04969186,5046,0,-1.2628491,0.66521734,-6.7684374,5046,0
139217350,-0.109052956,-0.0488179,-0.058373697,4952,0,-1.4976319,0.6583884,-8.017329,4952,0
139222366,-0.183681,0.039230965,-0.021233564,5016,0,-0.6880537,0.48194468,-8.649047,5016,0
139227355,-0.15967946,-0.013966623,-0.035624146,4989,0,-1.0335861,0.3878663,-7.4208474,4989,0
139232380,-0.13635159,-0.06530514,-0.061291426,5025,0,-1.65911,0.7622217,-7.697699,5025,0
139237365,-0.20963334,0.018486278,-0.026659241,4985,0,-0.93837595,0.6847522,-8.650594,4985,0
139242365,-0.22622284,0.015404505,-0.018024174,5000,0,-0.77505493,0.22249946,-7.508629,5000,0
139247376,-0.18953042,-0.07513359,-0.055294666,5011,0,-1.7614926,0.7585638,-7.2597785,5011,0
139252387,-0.22969113,-0.011351588,-0.032589115,5011,0,-1.0997677,0.67316914,-8.8876,5011,0
139257357,-0.254419,0.024971459,-0.009655526,4970,0,-0.781604,0.5293849,-8.404661,4970,0
139262347,-0.17189054,-0.06121956,-0.05243382,4990,0,-1.394363,0.4958192,-7.535509,4990,0
139267372,-0.19149217,-0.032147426,-0.04701646,5025,0,-1.477934,0.5350943,-8.306198,5025,0
139272373,-0.22867596,0.054502886,-0.01898038,5001,0,-0.6852231,0.67327166,-8.99799,5001,0
139277391,-0.14829093,-0.010132225,-0.050646387,5018,0,-1.2257327,0.63910586,-7.71986,5018,0
139282391,-0.118108906,-0.035601888,-0.069214225,5000,0,-1.6301285,0.71387064,-8.437784,5000,0
139287353,-0.18793462,0.045533083,-0.031006671,4962,0,-0.8312082,0.43512544,-9.48381,4962,0
139292365,-0.15442151,0.0115257995,-0.036639966,5012,0,-0.95484996,0.62006694,-7.954037,5012,0
139297391,-0.08101672,-0.054880425,-0.07320634,5026,0,-1.8247266,0.78851086,-7.6336036,5026,0
139302391,-0.14176296,0.020811787,-0.044776786,5000,0,-1.0755984,0.49207136,-8.67995,5000,0
139307385,-0.15463543,0.040472448,-0.029893067,4994,0,-0.78076917,0.47022074,-7.94836,4994,0
139312380,-0.09468791,-0.03935488,-0.06508964,4995,0,-1.6145699,0.45343873,-7.146457,4995,0
139317394,-0.119927295,-0.010412968,-0.058725063,5014,0,-1.3850958,0.7931534,-8.604261,5014,0
139322398,-0.16761832,0.052351713,-0.026307555,5004,0,-0.8600955,0.58480734,-8.434629,5004,0
139327384,-0.1162009,-0.024532253,-0.055038963,4986,0,-1.4627002,0.3811293,-7.1704125,4986,0
139332384,-0.12141294,-0.04518016,-0.06350303,5000,0,-1.5469242,0.6126321,-7.7379203,5000,0
139337387,-0.19764152,0.03475059,-0.019894948,5003,0,-0.95477146,0.64481306,-8.856584,5003,0
139342376,-0.14663619,-0.0068855495,-0.03889818,4989,0,-1.2109065,0.83525753,-7.3545523,4989,0
139347353,-0.08394058,-0.06934,-0.07170196,4977,0,-1.6579838,0.58486336,-7.079557,4977,0
139352404,-0.18288477,0.013952431,-0.036471225,5051,0,-0.95185006,0.17549282,-7.865569,5051,0
139357348,-0.17920129,0.016588641,-0.02505288,4944,0,-0.7130534,0.81511265,-6.66123,4944,0
139362347,-0.08461113,-0.065505065,-0.07228773,4999,0,-1.5346359,1.0504937,-5.8665857,4999,0
139367356,-0.115407884,-0.013069355,-0.05394018,5009,0,-1.1872373,0.7001861,-6.862805,5009,0
139372381,-0.15739691,0.020948134,-0.02767935,5025,0,-0.51522034,0.41306013,-6.2521663,5025,0
139377347,-0.09346233,-0.056074895,-0.06523795,4966,0,-1.2937167,0.778424,-4.97188,4966,0
139382347,-0.07546299,-0.05886376,-0.073185325,5000,0,-1.3149965,1.0635185,-6.060257,5000,0
139387356,-0.12381714,0.00826522,-0.035369772,5009,0,-0.55981916,0.86317044,-6.273723,5009,0
139392373,-0.069360785,-0.04148358,-0.05786358,5017,0,-0.8763043,0.26761618,-4.5914774,5017,0
139397347,-0.048043698,-0.08323013,-0.0839678,4974,0,-1.2689954,0.8326693,-5.095886,4974,0
139402347,-0.093468934,-0.0034294524,-0.050739657,5000,0,-0.74010366,1.0185031,-5.874729,5000,0
139407350,-0.068233475,0.0024452102,-0.051071562,5003,0,-0.7731511,0.53503716,-5.025465,5003,0
139412366,-0.011047163,-0.05957056,-0.0863253,5016,0,-1.3241004,0.61055696,-5.1569214,5016,0
139417347,-0.06804759,-0.017476685,-0.06684371,4981,0,-1.0478278,0.7507235,-6.808093,4981,0
139422347,-0.07973151,0.022698559,-0.042264394,5000,0,-0.57746106,0.5783087,-6.413737,5000,0
139427359,0.0039836667,-0.06136846,-0.08412733,5012,0,-1.3493073,0.66135377,-5.723304,5012,0
139432375,-0.006462896,-0.048288573,-0.08578154,5016,0,-1.3657835,0.6645566,-6.9669437,5016,0
139437347,-0.06777684,0.025875486,-0.047000263,4972,0,-0.63976115,0.36503583,-7.375239,4972,0
139442391,0.020349676,-0.04573364,-0.07442045,5044,0,-0.9731453,0.60311747,-6.010827,5044,0
139447347,0.050376702,-0.07335003,-0.10103486,4956,0,-1.5766938,0.82933813,-6.6893373,4956,0
139452455,-0.017675718,0.01405674,-0.06266431,5108,0,-0.8840826,0.5016075,-7.6698685,5108,0
139457347,0.00063151977,-7.321577e-05,-0.062214773,4892,0,-0.72244984,0.46516204,-6.53273,4892,0
139462347,0.06448203,-0.06664806,-0.10507672,5000,0,-1.5702791,0.7328208,-6.0149126,5000,0
139467348,0.017514026,-0.0037200002,-0.077367276,5001,0,-1.0025755,0.8742373,-7.2239637,5001,0
139472362,0.0058691585,0.019300543,-0.061153106,5014,0,-0.5208416,0.36698425,-6.204536,5014,0
139477391,0.057782035,-0.048540052,-0.10086267,5029,0,-1.5030895,0.47867453,-5.6443996,5029,0
139482347,0.02978075,-0.012391569,-0.09563361,4956,0,-1.2959566,0.8698946,-7.584406,4956,0
139487349,-0.013386354,0.041760564,-0.05910682,5002,0,-0.62499124,0.38509968,-7.415027,5002,0
