timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
139412366,-34,32767,32767,32767,32767,32767
139417347,32767,32767,32767,32767,-14,32767
139422347,-27,32767,32767,32767,32767,32767
139427359,32767,32767,32767,32767,32767,32767
139432375,-19,32767,32767,0,32767,32767
139437347,32767,32767,32767,32767,-14,32767
139442391,-12,32767,32767,32767,32767,32767
139447347,32767,32767,32767,32767,32767,32767
139452455,-5,32767,32767,32767,32767,32767
139457347,32767,32767,32767,32767,-14,32767
139462347,3,32767,32767,32767,32767,32767
139467348,32767,32767,32767,32767,32767,32767
139472362,32767,32767,32767,32767,32767,32767
139477391,-40,32767,32767,32767,-14,32767
139482347,32767,32767,32767,4,32767,32767
139487349,-33,32767,32767,32767,32767,32767
139492397,32767,32767,32767,32767,32767,32767
139497350,-25,32767,32767,32767,-14,32767
139502347,32767,32767,32767,32767,32767,32767
139507350,-18,32767,32767,32767,32767,32767
139512400,32767,32767,32767,32767,32767,32767
139517347,-11,32767,32767,32767,-14,32767
139522347,32767,32767,32767,32767,32767,32767
139527350,-3,32767,32767,32767,32767,32767
139532396,32767,32767,32767,32767,32767,32767
139537349,4,32767,32767,32767,-14,32767
139542347,32767,32767,32767,7,32767,32767
139547357,32767,32767,32767,32767,32767,32767
139552396,-37,32767,32767,32767,32767,32767
139557360,32767,32767,32767,32767,-14,32767
139562347,-30,32767,32767,32767,32767,32767
139572396,-23,32767,32767,32767,32767,32767
139577357,32767,32767,32767,32767,-14,32767
139582391,-16,32767,32767,32767,32767,32767
139587354,32767,32767,32767,32767,32767,32767
139592355,-8,32767,32767,10,32767,32767
139602356,-1,32767,32767,32767,32767,32767
139607350,32767,32767,32767,32767,32767,32767
139612384,6,32767,32767,32767,32767,32767
139617353,32767,32767,32767,32767,-14,32767
139622355,32767,32767,32767,32767,32767,32767
139627350,-36,32767,32767,32767,32767,32767
139632362,32767,32767,32767,32767,32767,32767
139637358,-28,32767,32767,32767,-13,32767
139642365,32767,32767,32767,32767,32767,32767
139647351,-21,32767,32767,-13,32767,32767
139652373,32767,32767,32767,32767,32767,32767
139657347,-12,32767,32767,32767,-13,32767
139662347,32767,32767,32767,32767,32767,32767
139667348,-5,32767,32767,32767,32767,32767
139672406,32767,32767,32767,32767,32767,32767
139677347,2,32767,32767,32767,-14,32767
139682361,32767,32767,32767,32767,32767,32767
139687391,32767,32767,32767,32767,32767,32767
139692398,-40,32767,32767,32767,32767,32767
139697347,32767,32767,32767,32767,-14,32767
139702347,-33,32767,32767,32767,32767,32767
139707350,32767,32767,32767,-13,32767,32767
139712399,-26,32767,32767,32767,32767,32767
139717347,32767,32767,32767,32767,-14,32767
139722347,-19,32767,32767,32767,32767,32767
139727358,32767,32767,32767,32767,32767,32767
139732399,-11,32767,32767,32767,32767,32767
139737347,32767,32767,32767,32767,-14,32767
139742350,-4,32767,32767,32767,32767,32767
140137347,32767,32767,32767,32767,-14,32767
140142347,-27,32767,32767,32767,32767,32767
140147360,32767,32767,32767,32767,32767,32767
140152397,-19,32767,32767,32767,32767,32767
140157350,32767,32767,32767,32767,-14,32767
140202347,32767,32767,32767,32767,32767,32767
140207394,-33,32767,32767,32767,32767,32767
140212398,32767,32767,32767,32767,32767,32767
140217347,-26,32767,32767,32767,-14,32767
140222347,32767,32767,32767,32767,32767,32767
140227363,-19,32767,32767,2,32767,32767
140232362,32767,32767,32767,32767,32767,32767
140237349,-12,32767,32767,32767,-14,32767
140242347,32767,32767,32767,32767,32767,32767
140247347,-5,32767,32767,32767,32767,32767
140252365,32767,32767,32767,32767,32767,32767
140257347,2,32767,32767,32767,-14,32767
140262347,32767,32767,32767,32767,32767,32767
140267359,32767,32767,32767,32767,32767,32767
140272399,-40,32767,32767,32767,32767,32767
140277350,32767,32767,32767,7,-14,32767
140282347,-33,32767,32767,32767,32767,32767
140287347,32767,32767,32767,32767,32767,32767
140292400,-27,32767,32767,32767,32767,32767
140297349,32767,32767,32767,32767,-13,32767
140302357,-18,32767,32767,32767,32767,32767
140307347,32767,32767,32767,32767,32767,32767
140312353,-11,32767,32767,32767,32767,32767
140317399,32767,32767,32767,32767,-14,32767
140322347,-3,32767,32767,32767,32767,32767
140327356,32767,32767,32767,9,32767,32767
140332366,6,32767,32767,32767,32767,32767
140337352,32767,32767,32767,32767,-14,32767
140342349,32767,32767,32767,32767,32767,32767
140347359,-37,32767,32767,32767,32767,32767
140352362,32767,32767,32767,32767,32767,32767
140357367,-30,32767,32767,32767,-13,32767
140362356,32767,32767,32767,32767,32767,32767
140367350,-23,32767,32767,32767,32767,32767
140372362,32767,32767,32767,32767,32767,32767
140377350,-15,32767,32767,32767,-14,32767
140382347,32767,32767,32767,32767,32767,32767
140387394,-8,32767,32767,32767,32767,32767
140392396,32767,32767,32767,-38,32767,32767
140397350,-1,32767,32767,32767,-14,32767
140402347,32767,32767,32767,32767,32767,32767
140407382,7,32767,32767,32767,32767,32767
140412397,32767,32767,32767,32767,32767,32767
140417347,32767,32767,32767,32767,-14,32767
140422405,-37,32767,32767,32767,32767,32767
140427350,32767,32767,32767,32767,32767,32767
140432366,-29,32767,32767,32767,32767,32767
140437348,32767,32767,32767,32767,-14,32767
140442351,-22,32767,32767,-31,32767,32767
140447350,32767,32767,32767,32767,32767,32767
140452397,-15,32767,32767,32767,32767,32767
140457358,32767,32767,32767,32767,-13,32767
140462355,-8,32767,32767,32767,32767,32767
140472356,-1,32767,32767,32767,32767,32767
140477351,32767,32767,32767,32767,-14,32767
140482400,6,32767,32767,32767,32767,32767
140487367,32767,32767,32767,32767,32767,32767
140492398,32767,32767,32767,-28,32767,32767
140497347,-36,32767,32767,32767,-13,32767
140502347,32767,32767,32767,32767,32767,32767
140507347,-29,32767,32767,32767,32767,32767
140512397,32767,32767,32767,32767,32767,32767
140517347,-22,32767,32767,32767,-13,32767
140522350,32767,32767,32767,32767,32767,32767
140527391,-12,32767,32767,32767,32767,32767
140532355,32767,32767,32767,32767,32767,32767
140537350,-5,32767,32767,32767,-14,32767
140542349,32767,32767,32767,32767,32767,32767
140547354,2,32767,32767,32767,32767,32767
140552397,32767,32767,32767,-26,32767,32767
140557351,32767,32767,32767,32767,-14,32767
140562349,-41,32767,32767,32767,32767,32767
140567347,32767,32767,32767,32767,32767,32767
140572397,-33,32767,32767,32767,32767,32767
140577347,32767,32767,32767,32767,-14,32767
140582347,-26,32767,32767,32767,32767,32767
140587361,32767,32767,32767,32767,32767,32767
140592400,-20,32767,32767,32767,32767,32767
140597350,32767,32767,32767,32767,-14,32767
140602369,-12,32767,32767,-23,32767,32767
140607360,32767,32767,32767,32767,32767,32767
140612402,-6,32767,32767,32767,32767,32767
140617347,32767,32767,32767,32767,-14,32767
140622349,2,32767,32767,32767,32767,32767
140627347,32767,32767,32767,32767,32767,32767
140632382,32767,32767,32767,32767,32767,32767
140637353,-41,32767,32767,32767,-14,32767
140647350,-33,32767,32767,32767,32767,32767
140652384,32767,32767,32767,-19,32767,32767
140657356,-26,32767,32767,32767,-14,32767
140662361,32767,32767,32767,32767,32767,32767
140667363,-19,32767,32767,32767,32767,32767
140672373,32767,32767,32767,32767,32767,32767
140677370,-12,32767,32767,32767,-14,32767
140682359,32767,32767,32767,32767,32767,32767
140687359,-5,32767,32767,32767,32767,32767
140692352,32767,32767,32767,32767,32767,32767
140697354,2,32767,32767,32767,-14,32767
140702364,32767,32767,32767,32767,32767,32767
140707404,32767,32767,32767,32767,32767,32767
140712371,-41,32767,32767,-17,32767,32767
140717395,32767,32767,32767,32767,-14,32767
140722397,-33,32767,32767,32767,32767,32767
140727397,32767,32767,32767,32767,32767,32767
140732390,-26,32767,32767,32767,32767,32767
140737402,32767,32767,32767,32767,-15,32767
140742377,-18,32767,32767,32767,32767,32767
140747399,32767,32767,32767,32767,32767,32767
140752392,-11,32767,32767,32767,32767,32767
140757376,32767,32767,32767,32767,-14,32767
140762397,-4,32767,32767,-14,32767,32767
140767369,32767,32767,32767,32767,32767,32767
140772387,4,32767,32767,32767,32767,32767
140777351,32767,32767,32767,32767,-14,32767
140782350,32767,32767,32767,32767,32767,32767
140787353,-37,32767,32767,32767,32767,32767
140792399,32767,32767,32767,32767,32767,32767
140797350,-30,32767,32767,32767,-14,32767
140802347,32767,32767,32767,32767,32767,32767
140807349,-23,32767,32767,32767,32767,32767
140812366,32767,32767,32767,-7,32767,32767
140817347,-16,32767,32767,32767,-14,32767
140822347,32767,32767,32767,32767,32767,32767
140827347,-9,32767,32767,32767,32767,32767
140832364,32767,32767,32767,32767,32767,32767
140837353,-1,32767,32767,32767,-14,32767
140842409,32767,32767,32767,32767,32767,32767
140847374,7,32767,32767,32767,32767,32767
140852391,32767,32767,32767,32767,32767,32767
140857348,32767,32767,32767,32767,-14,32767
140862350,-36,32767,32767,32767,32767,32767
140867350,32767,32767,32767,32767,32767,32767
140872403,-30,32767,32767,-5,32767,32767
140877350,32767,32767,32767,32767,-14,32767
140882352,-22,32767,32767,32767,32767,32767
140887356,32767,32767,32767,32767,32767,32767
140892400,-16,32767,32767,32767,32767,32767
140897350,32767,32767,32767,32767,-14,32767
140902352,-8,32767,32767,32767,32767,32767
140907350,32767,32767,32767,32767,32767,32767
140912394,0,32767,32767,32767,32767,32767
140917350,32767,32767,32767,32767,-13,32767
140922352,7,32767,32767,-1,32767,32767
140927347,32767,32767,32767,32767,32767,32767
140932355,32767,32767,32767,32767,32767,32767
140937371,-35,32767,32767,32767,-14,32767
140942349,32767,32767,32767,32767,32767,32767
140947373,-28,32767,32767,32767,32767,32767
140952363,32767,32767,32767,32767,32767,32767
140957347,-21,32767,32767,32767,-14,32767
140962349,32767,32767,32767,32767,32767,32767
140967350,-11,32767,32767,32767,32767,32767
140972416,32767,32767,32767,0,32767,32767
140977349,-3,32767,32767,32767,-14,32767
140982356,32767,32767,32767,32767,32767,32767
140987350,4,32767,32767,32767,32767,32767
140992398,32767,32767,32767,32767,32767,32767
140997347,32767,32767,32767,32767,-14,32767
141002347,-39,32767,32767,32767,32767,32767
141007351,32767,32767,32767,32767,32767,32767
141012397,-32,32767,32767,32767,32767,32767
141017349,32767,32767,32767,32767,-14,32767
141022350,-24,32767,32767,32767,32767,32767
141027350,32767,32767,32767,32767,32767,32767
141032402,-18,32767,32767,3,32767,32767
141037368,32767,32767,32767,32767,-13,32767
141042349,-10,32767,32767,32767,32767,32767
141047356,32767,32767,32767,32767,32767,32767
141052386,-3,32767,32767,32767,32767,32767
141057347,32767,32767,32767,32767,-13,32767
141062349,7,32767,32767,32767,32767,32767
141067362,32767,32767,32767,32767,32767,32767
141072363,32767,32767,32767,32767,32767,32767
141077352,-36,32767,32767,32767,-14,32767
141082349,32767,32767,32767,8,32767,32767
141087353,-29,32767,32767,32767,32767,32767
141092382,32767,32767,32767,32767,32767,32767
141097347,-22,32767,32767,32767,-14,32767
141102371,32767,32767,32767,32767,32767,32767
141107347,-15,32767,32767,32767,32767,32767
141112402,32767,32767,32767,32767,32767,32767
141117347,-7,32767,32767,32767,-14,32767
141122356,32767,32767,32767,32767,32767,32767
141127360,0,32767,32767,32767,32767,32767
141132382,32767,32767,32767,32767,32767,32767
141137349,32767,32767,32767,-29,-14,32767
141142356,-42,32767,32767,32767,32767,32767
141147350,32767,32767,32767,32767,32767,32767
141152399,-35,32767,32767,32767,32767,32767
141157391,32767,32767,32767,32767,-14,32767
141162347,-28,32767,32767,32767,32767,32767
141167347,32767,32767,32767,32767,32767,32767
141172359,-19,32767,32767,32767,32767,32767
141177347,32767,32767,32767,32767,-14,32767
141182348,-12,32767,32767,32767,32767,32767
141187349,32767,32767,32767,32767,32767,32767
141192397,-4,32767,32767,32767,32767,32767
141197347,32767,32767,32767,-31,-14,32767
141207349,32767,32767,32767,32767,32767,32767
141212353,32767,32767,32767,32767,32767,32767
141217347,-39,32767,32767,32767,-14,32767
141222348,32767,32767,32767,32767,32767,32767
141227350,-31,32767,32767,32767,32767,32767
141232396,32767,32767,32767,32767,32767,32767
141237350,-23,32767,32767,32767,-14,32767
141242349,32767,32767,32767,32767,32767,32767
141247350,-16,32767,32767,-10,32767,32767
141252399,32767,32767,32767,32767,32767,32767
141257358,-9,32767,32767,32767,-14,32767
141262392,32767,32767,32767,32767,32767,32767
141267349,-2,32767,32767,32767,32767,32767
141272357,32767,32767,32767,32767,32767,32767
141277366,6,32767,32767,32767,-14,32767
141282352,32767,32767,32767,32767,32767,32767
141287352,32767,32767,32767,32767,32767,32767
141292355,-37,32767,32767,32767,32767,32767
141297355,32767,32767,32767,32767,-14,32767
141302352,-29,32767,32767,32767,32767,32767
141307358,32767,32767,32767,32767,32767,32767
141312400,-23,32767,32767,32767,32767,32767
141317353,32767,32767,32767,-27,-14,32767
141322352,-15,32767,32767,32767,32767,32767
141327364,32767,32767,32767,32767,32767,32767
141332400,-9,32767,32767,32767,32767,32767
141337354,32767,32767,32767,32767,-13,32767
141342352,-1,32767,32767,32767,32767,32767
141347360,32767,32767,32767,32767,32767,32767
141352353,7,32767,32767,32767,32767,32767
141357351,32767,32767,32767,32767,-13,32767
141362367,32767,32767,32767,32767,32767,32767
141367386,-36,32767,32767,-14,32767,32767
141372380,32767,32767,32767,32767,32767,32767
141377355,-29,32767,32767,32767,-14,32767
141382365,32767,32767,32767,32767,32767,32767
141387377,-22,32767,32767,32767,32767,32767
141392359,32767,32767,32767,32767,32767,32767
141397378,-14,32767,32767,32767,-14,32767
141407357,-7,32767,32767,32767,32767,32767
141412363,32767,32767,32767,32767,32767,32767
141417349,1,32767,32767,32767,-14,32767
141422347,32767,32767,32767,32767,32767,32767
141427398,32767,32767,32767,32767,32767,32767
141432378,-42,32767,32767,32767,32767,32767
141437410,32767,32767,32767,-20,-15,32767
141442394,-35,32767,32767,32767,32767,32767
141447377,32767,32767,32767,32767,32767,32767
141452371,-27,32767,32767,32767,32767,32767
141457406,32767,32767,32767,32767,-15,32767
141462402,-20,32767,32767,32767,32767,32767
141467366,32767,32767,32767,32767,32767,32767
141472411,-13,32767,32767,32767,32767,32767
141477386,32767,32767,32767,32767,-14,32767
141482378,-5,32767,32767,32767,32767,32767
141487378,32767,32767,32767,-13,32767,32767
141492362,2,32767,32767,32767,32767,32767
141497359,32767,32767,32767,32767,-14,32767
141502347,32767,32767,32767,32767,32767,32767
141507350,-41,32767,32767,32767,32767,32767
141512357,32767,32767,32767,32767,32767,32767
141517347,-33,32767,32767,32767,-14,32767
141522351,32767,32767,32767,32767,32767,32767
141527350,-26,32767,32767,32767,32767,32767
141532358,32767,32767,32767,32767,32767,32767
141537347,-19,32767,32767,32767,-14,32767
141542347,32767,32767,32767,32767,32767,32767
141547350,-12,32767,32767,32767,32767,32767
141552402,32767,32767,32767,32767,32767,32767
141557347,-5,32767,32767,-13,-14,32767
141562347,32767,32767,32767,32767,32767,32767
141567350,2,32767,32767,32767,32767,32767
141572397,32767,32767,32767,32767,32767,32767
141577402,32767,32767,32767,32767,-15,32767
141582347,-41,32767,32767,32767,32767,32767
141587350,32767,32767,32767,32767,32767,32767
141592397,-33,32767,32767,32767,32767,32767
141597347,32767,32767,32767,32767,-14,32767
141607349,32767,32767,32767,1,32767,32767
141612396,-19,32767,32767,32767,32767,32767
141617356,32767,32767,32767,32767,-14,32767
141622357,-12,32767,32767,32767,32767,32767
141627350,32767,32767,32767,32767,32767,32767
141632396,-5,32767,32767,32767,32767,32767
141637350,32767,32767,32767,32767,-14,32767
141642349,2,32767,32767,32767,32767,32767
141647356,32767,32767,32767,32767,32767,32767
141652356,32767,32767,32767,32767,32767,32767
141657360,-41,32767,32767,32767,-14,32767
141662347,32767,32767,32767,32767,32767,32767
141667349,-33,32767,32767,32767,32767,32767
141672356,32767,32767,32767,32767,32767,32767
141677350,-26,32767,32767,-2,-14,32767
141682392,32767,32767,32767,32767,32767,32767
141687350,-19,32767,32767,32767,32767,32767
141692404,32767,32767,32767,32767,32767,32767
141697350,-11,32767,32767,32767,-13,32767
141702347,32767,32767,32767,32767,32767,32767
141707351,-3,32767,32767,32767,32767,32767
141712366,32767,32767,32767,32767,32767,32767
141717354,6,32767,32767,32767,-14,32767
141722354,32767,32767,32767,32767,32767,32767
141727361,32767,32767,32767,1,32767,32767
141732355,-37,32767,32767,32767,32767,32767
141737395,32767,32767,32767,32767,-14,32767
141742350,-30,32767,32767,32767,32767,32767
141747350,32767,32767,32767,32767,32767,32767
141752396,-23,32767,32767,32767,32767,32767
141757354,32767,32767,32767,32767,-13,32767
141762350,-16,32767,32767,32767,32767,32767
141767347,32767,32767,32767,32767,32767,32767
141772397,-9,32767,32767,32767,32767,32767
141777347,32767,32767,32767,3,-13,32767
141782349,-2,32767,32767,32767,32767,32767
141787391,32767,32767,32767,32767,32767,32767
141792399,7,32767,32767,32767,32767,32767
141797352,32767,32767,32767,32767,-13,32767
141802347,32767,32767,32767,32767,32767,32767
141807357,-36,32767,32767,32767,32767,32767
