timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
69893852,-36,32767,32767,32767,32767,32767
69898862,32767,32767,32767,32767,9,32767
69903849,-29,32767,32767,32767,32767,32767
69908849,32767,32767,32767,32767,32767,32767
69913856,-22,32767,32767,32767,32767,32767
69918849,32767,32767,32767,7,32767,32767
69923849,-15,32767,32767,32767,-41,32767
69928851,32767,32767,32767,32767,32767,32767
69933856,-8,32767,32767,32767,32767,32767
69938908,32767,32767,32767,32767,32767,32767
69943849,-1,32767,32767,32767,-41,32767
69948849,32767,32767,32767,32767,32767,32767
69953892,6,32767,32767,32767,32767,32767
69958854,32767,32767,32767,32767,32767,32767
69963849,32767,32767,32767,32767,-41,32767
69968849,-36,32767,32767,9,32767,32767
69973853,32767,32767,32767,32767,32767,32767
69978852,-29,32767,32767,32767,32767,32767
69983849,32767,32767,32767,32767,-41,32767
69988849,-22,32767,32767,32767,32767,32767
69993852,32767,32767,32767,32767,32767,32767
69998852,-15,32767,32767,32767,32767,32767
70003855,32767,32767,32767,32767,-40,32767
70008849,-8,32767,32767,32767,32767,32767
70013852,32767,32767,32767,32767,32767,32767
70018852,-1,32767,32767,32767,32767,32767
70023849,32767,32767,32767,-33,-40,32767
70028884,7,32767,32767,32767,32767,32767
70033877,32767,32767,32767,32767,32767,32767
70038852,32767,32767,32767,32767,32767,32767
70043893,-36,32767,32767,32767,-40,32767
70048849,32767,32767,32767,32767,32767,32767
70053862,-29,32767,32767,32767,32767,32767
70058850,32767,32767,32767,32767,32767,32767
70063849,-22,32767,32767,32767,-40,32767
70068849,32767,32767,32767,32767,32767,32767
70073863,-15,32767,32767,32767,32767,32767
70078852,32767,32767,32767,32767,32767,32767
70083849,-8,32767,32767,-32,-41,32767
70088849,32767,32767,32767,32767,32767,32767
70093852,0,32767,32767,32767,32767,32767
70098858,32767,32767,32767,32767,32767,32767
70103894,7,32767,32767,32767,-41,32767
70108849,32767,32767,32767,32767,32767,32767
70113863,32767,32767,32767,32767,32767,32767
70118856,-36,32767,32767,32767,32767,32767
70123855,32767,32767,32767,32767,-41,32767
70128849,-28,32767,32767,32767,32767,32767
70133854,32767,32767,32767,-30,32767,32767
70138852,-21,32767,32767,32767,32767,32767
70143849,32767,32767,32767,32767,-41,32767
70148893,-14,32767,32767,32767,32767,32767
70153854,32767,32767,32767,32767,32767,32767
70158856,-7,32767,32767,32767,32767,32767
70163849,32767,32767,32767,32767,-40,32767
70168857,1,32767,32767,32767,32767,32767
70173853,32767,32767,32767,32767,32767,32767
70178852,8,32767,32767,32767,32767,32767
70183849,32767,32767,32767,-26,-41,32767
70188880,32767,32767,32767,32767,32767,32767
70193864,-35,32767,32767,32767,32767,32767
70198880,32767,32767,32767,32767,32767,32767
70203861,-28,32767,32767,32767,-41,32767
70208858,32767,32767,32767,32767,32767,32767
70213852,-21,32767,32767,32767,32767,32767
70218849,32767,32767,32767,32767,32767,32767
70223850,-13,32767,32767,32767,-41,32767
70228851,32767,32767,32767,32767,32767,32767
70233852,-6,32767,32767,32767,32767,32767
70238853,32767,32767,32767,32767,32767,32767
70243858,2,32767,32767,-23,-41,32767
70248850,32767,32767,32767,32767,32767,32767
70253883,32767,32767,32767,32767,32767,32767
70258850,-41,32767,32767,32767,32767,32767
70263849,32767,32767,32767,32767,-41,32767
70268849,-34,32767,32767,32767,32767,32767
70273866,32767,32767,32767,32767,32767,32767
70278850,-27,32767,32767,32767,32767,32767
70283849,32767,32767,32767,32767,-41,32767
70288849,-19,32767,32767,32767,32767,32767
70293861,32767,32767,32767,-18,32767,32767
70298849,-12,32767,32767,32767,32767,32767
70303855,32767,32767,32767,32767,-41,32767
70308851,-5,32767,32767,32767,32767,32767
70313870,32767,32767,32767,32767,32767,32767
70318865,2,32767,32767,32767,32767,32767
70323869,32767,32767,32767,32767,-41,32767
70328869,9,32767,32767,32767,32767,32767
70333879,32767,32767,32767,32767,32767,32767
70338887,32767,32767,32767,32767,9,32767
70343884,-34,32767,32767,-17,32767,32767
70348889,32767,32767,32767,32767,32767,32767
70353901,-28,32767,32767,32767,32767,32767
70358914,32767,32767,32767,32767,32767,32767
70363875,-20,32767,32767,32767,-41,32767
70368880,32767,32767,32767,32767,32767,32767
70373866,-12,32767,32767,32767,32767,32767
70378852,32767,32767,32767,32767,32767,32767
70383849,-5,32767,32767,32767,-41,32767
70388850,32767,32767,32767,32767,32767,32767
70393856,2,32767,32767,32767,32767,32767
70398849,32767,32767,32767,32767,32767,32767
70403849,32767,32767,32767,-13,-41,32767
70408849,-41,32767,32767,32767,32767,32767
70413862,32767,32767,32767,32767,32767,32767
70418850,-34,32767,32767,32767,32767,32767
70423849,32767,32767,32767,32767,-41,32767
70428849,-27,32767,32767,32767,32767,32767
70433854,32767,32767,32767,32767,32767,32767
70438851,-19,32767,32767,32767,32767,32767
70443849,32767,32767,32767,32767,-41,32767
70448849,-12,32767,32767,32767,32767,32767
70453852,32767,32767,32767,-11,32767,32767
70458849,-5,32767,32767,32767,32767,32767
70463890,32767,32767,32767,32767,-40,32767
70468849,2,32767,32767,32767,32767,32767
70473852,32767,32767,32767,32767,32767,32767
70478852,9,32767,32767,32767,9,32767
70483862,32767,32767,32767,32767,32767,32767
70488861,32767,32767,32767,32767,32767,32767
70493857,-33,32767,32767,32767,32767,32767
70498849,32767,32767,32767,32767,9,32767
70503853,-25,32767,32767,-9,32767,32767
70508849,32767,32767,32767,32767,32767,32767
70513864,-17,32767,32767,32767,32767,32767
70518849,32767,32767,32767,32767,32767,32767
70523849,-10,32767,32767,32767,-41,32767
70528849,32767,32767,32767,32767,32767,32767
70533852,-3,32767,32767,32767,32767,32767
70538849,32767,32767,32767,32767,32767,32767
70543850,6,32767,32767,32767,-41,32767
70548850,32767,32767,32767,32767,32767,32767
70553854,32767,32767,32767,32767,32767,32767
70558860,-37,32767,32767,32767,32767,32767
70563852,32767,32767,32767,-1,-41,32767
70568890,-30,32767,32767,32767,32767,32767
70573852,32767,32767,32767,32767,32767,32767
70578860,-23,32767,32767,32767,32767,32767
70583849,32767,32767,32767,32767,-41,32767
70588849,-16,32767,32767,32767,32767,32767
70593853,32767,32767,32767,32767,32767,32767
70598858,-8,32767,32767,32767,32767,32767
70603889,32767,32767,32767,32767,-41,32767
70608853,-1,32767,32767,32767,32767,32767
70613858,32767,32767,32767,2,32767,32767
70618871,6,32767,32767,32767,32767,32767
70623849,32767,32767,32767,32767,-41,32767
70628849,32767,32767,32767,32767,32767,32767
70633853,-37,32767,32767,32767,32767,32767
70638849,32767,32767,32767,32767,32767,32767
70643852,-30,32767,32767,32767,-41,32767
70648849,32767,32767,32767,32767,32767,32767
70653852,-22,32767,32767,32767,32767,32767
70658850,32767,32767,32767,32767,32767,32767
70663849,-15,32767,32767,6,-41,32767
70668849,32767,32767,32767,32767,32767,32767
70673898,-8,32767,32767,32767,32767,32767
70678856,32767,32767,32767,32767,32767,32767
70683849,-1,32767,32767,32767,-41,32767
70688862,32767,32767,32767,32767,32767,32767
70693862,7,32767,32767,32767,32767,32767
70698849,32767,32767,32767,32767,32767,32767
70703849,32767,32767,32767,32767,-41,32767
70708849,-36,32767,32767,32767,32767,32767
70713852,32767,32767,32767,32767,32767,32767
70718850,-28,32767,32767,32767,32767,32767
70723849,32767,32767,32767,7,-41,32767
70728849,-21,32767,32767,32767,32767,32767
70733852,32767,32767,32767,32767,32767,32767
70738852,-14,32767,32767,32767,32767,32767
70743849,32767,32767,32767,32767,-41,32767
70748849,-7,32767,32767,32767,32767,32767
70753852,32767,32767,32767,32767,32767,32767
70758850,0,32767,32767,32767,32767,32767
70763849,32767,32767,32767,32767,-41,32767
70768858,7,32767,32767,32767,32767,32767
70773853,32767,32767,32767,32767,32767,32767
70778892,32767,32767,32767,-39,32767,32767
70783849,-36,32767,32767,32767,-41,32767
70788865,32767,32767,32767,32767,32767,32767
70793870,-28,32767,32767,32767,32767,32767
70798855,32767,32767,32767,32767,32767,32767
70803849,-21,32767,32767,32767,-41,32767
70808851,32767,32767,32767,32767,32767,32767
70813852,-14,32767,32767,32767,32767,32767
70818855,32767,32767,32767,32767,32767,32767
70823849,-7,32767,32767,32767,-40,32767
70828849,32767,32767,32767,-37,32767,32767
70833864,1,32767,32767,32767,32767,32767
70838852,32767,32767,32767,32767,32767,32767
70843853,8,32767,32767,32767,-40,32767
70848849,32767,32767,32767,32767,32767,32767
70853866,32767,32767,32767,32767,32767,32767
70858856,-35,32767,32767,32767,32767,32767
70863849,32767,32767,32767,32767,-41,32767
70868849,-28,32767,32767,32767,32767,32767
70873872,32767,32767,32767,32767,32767,32767
70878852,-21,32767,32767,32767,32767,32767
70883894,32767,32767,32767,32767,-40,32767
70888849,-13,32767,32767,-34,32767,32767
70893852,32767,32767,32767,32767,32767,32767
70898855,-6,32767,32767,32767,32767,32767
70903849,32767,32767,32767,32767,-41,32767
70908850,2,32767,32767,32767,32767,32767
70913856,32767,32767,32767,32767,32767,32767
70918852,32767,32767,32767,32767,32767,32767
70923849,-42,32767,32767,32767,-41,32767
70928849,32767,32767,32767,32767,32767,32767
70933852,-34,32767,32767,32767,32767,32767
70938852,32767,32767,32767,-27,32767,32767
70943849,-27,32767,32767,32767,-41,32767
70948849,32767,32767,32767,32767,32767,32767
70953852,-19,32767,32767,32767,32767,32767
70958860,32767,32767,32767,32767,32767,32767
70963851,-12,32767,32767,32767,-41,32767
70968849,32767,32767,32767,32767,32767,32767
70973867,-5,32767,32767,32767,32767,32767
70978849,32767,32767,32767,32767,32767,32767
70983849,2,32767,32767,32767,-41,32767
70988890,32767,32767,32767,-24,32767,32767
70993858,32767,32767,32767,32767,32767,32767
70998855,-40,32767,32767,32767,32767,32767
71003849,32767,32767,32767,32767,-41,32767
71008844,-33,32767,32767,32767,32767,32767
71013857,32767,32767,32767,32767,32767,32767
71018852,-26,32767,32767,32767,32767,32767
71023856,32767,32767,32767,32767,-41,32767
71028854,-18,32767,32767,32767,32767,32767
71033867,32767,32767,32767,32767,32767,32767
71038864,-11,32767,32767,32767,32767,32767
71043869,32767,32767,32767,32767,-41,32767
71048874,-4,32767,32767,-19,32767,32767
71053884,32767,32767,32767,32767,32767,32767
71058896,4,32767,32767,32767,32767,32767
71063889,32767,32767,32767,32767,-41,32767
71068894,32767,32767,32767,32767,32767,32767
71073868,-40,32767,32767,32767,32767,32767
71078882,32767,32767,32767,32767,32767,32767
71083880,-33,32767,32767,32767,-41,32767
71088852,32767,32767,32767,32767,32767,32767
71093898,-26,32767,32767,32767,32767,32767
71098858,32767,32767,32767,-17,9,32767
71103858,-18,32767,32767,32767,32767,32767
71108849,32767,32767,32767,32767,32767,32767
71113852,-11,32767,32767,32767,32767,32767
71118858,32767,32767,32767,32767,32767,32767
71123849,-4,32767,32767,32767,-41,32767
71128849,32767,32767,32767,32767,32767,32767
71133864,3,32767,32767,32767,32767,32767
71138858,32767,32767,32767,32767,32767,32767
71143858,32767,32767,32767,32767,-41,32767
71148849,-40,32767,32767,-15,32767,32767
71153852,32767,32767,32767,32767,32767,32767
71158849,-33,32767,32767,32767,9,32767
71163849,32767,32767,32767,32767,32767,32767
71168849,-25,32767,32767,32767,32767,32767
71173852,32767,32767,32767,32767,32767,32767
71178849,-18,32767,32767,32767,9,32767
71183849,32767,32767,32767,32767,32767,32767
71188849,-10,32767,32767,32767,32767,32767
71193852,32767,32767,32767,32767,32767,32767
71198896,-3,32767,32767,32767,32767,32767
71203849,32767,32767,32767,32767,-41,32767
71208849,6,32767,32767,-11,32767,32767
71213853,32767,32767,32767,32767,32767,32767
71218858,32767,32767,32767,32767,9,32767
71223849,-37,32767,32767,32767,32767,32767
71228849,32767,32767,32767,32767,32767,32767
71233854,-30,32767,32767,32767,32767,32767
71238849,32767,32767,32767,32767,32767,32767
71243849,-23,32767,32767,32767,-40,32767
71248868,32767,32767,32767,32767,32767,32767
71253853,-16,32767,32767,32767,32767,32767
71258857,32767,32767,32767,-9,32767,32767
71263865,-9,32767,32767,32767,-40,32767
71268850,32767,32767,32767,32767,32767,32767
71273852,-1,32767,32767,32767,32767,32767
71278855,32767,32767,32767,32767,32767,32767
71283854,6,32767,32767,32767,-40,32767
71288849,32767,32767,32767,32767,32767,32767
71293854,32767,32767,32767,32767,32767,32767
71298852,-37,32767,32767,32767,32767,32767
71303890,32767,32767,32767,32767,-40,32767
71308849,-30,32767,32767,-2,32767,32767
71313856,32767,32767,32767,32767,32767,32767
71318852,-23,32767,32767,32767,32767,32767
71323854,32767,32767,32767,32767,-40,32767
71328849,-16,32767,32767,32767,32767,32767
71333863,32767,32767,32767,32767,32767,32767
71338852,-8,32767,32767,32767,32767,32767
71343854,32767,32767,32767,32767,-41,32767
71348854,0,32767,32767,32767,32767,32767
71353857,32767,32767,32767,32767,32767,32767
71358896,8,32767,32767,32767,32767,32767
71363849,32767,32767,32767,32767,-41,32767
71368849,32767,32767,32767,1,32767,32767
71373857,-35,32767,32767,32767,32767,32767
71378849,32767,32767,32767,32767,32767,32767
71383850,-28,32767,32767,32767,-41,32767
71388849,32767,32767,32767,32767,32767,32767
71393854,-21,32767,32767,32767,32767,32767
71398853,32767,32767,32767,32767,32767,32767
71403858,-14,32767,32767,32767,-41,32767
71408890,32767,32767,32767,32767,32767,32767
71413853,-7,32767,32767,32767,32767,32767
71418849,32767,32767,32767,6,32767,32767
71423856,0,32767,32767,32767,-41,32767
71428849,32767,32767,32767,32767,32767,32767
71433854,7,32767,32767,32767,32767,32767
71438852,32767,32767,32767,32767,32767,32767
71443849,32767,32767,32767,32767,-41,32767
71448849,-36,32767,32767,32767,32767,32767
71453855,32767,32767,32767,32767,32767,32767
71458849,-28,32767,32767,32767,9,32767
71463853,32767,32767,32767,32767,32767,32767
71468851,-21,32767,32767,10,32767,32767
71473852,32767,32767,32767,32767,32767,32767
71478855,-12,32767,32767,32767,32767,32767
71483849,32767,32767,32767,32767,-41,32767
71488849,-5,32767,32767,32767,32767,32767
71493856,32767,32767,32767,32767,32767,32767
71498861,2,32767,32767,32767,32767,32767
71503859,32767,32767,32767,32767,-41,32767
71508853,32767,32767,32767,32767,32767,32767
71513898,-41,32767,32767,32767,32767,32767
71518853,32767,32767,32767,32767,32767,32767
71523852,-33,32767,32767,32767,-40,32767
71528849,32767,32767,32767,32767,32767,32767
71533852,-26,32767,32767,-30,32767,32767
71538865,32767,32767,32767,32767,32767,32767
71543849,-18,32767,32767,32767,-41,32767
71548849,32767,32767,32767,32767,32767,32767
71553852,-11,32767,32767,32767,32767,32767
71558849,32767,32767,32767,32767,32767,32767
71563849,-4,32767,32767,32767,-41,32767
71568849,32767,32767,32767,32767,32767,32767
71573854,4,32767,32767,32767,32767,32767
71578850,32767,32767,32767,32767,32767,32767
71583849,32767,32767,32767,32767,-41,32767
71588851,-37,32767,32767,32767,32767,32767
71593852,32767,32767,32767,-29,32767,32767
71598849,-30,32767,32767,32767,32767,32767
71603849,32767,32767,32767,32767,-41,32767
71608849,-23,32767,32767,32767,32767,32767
71613852,32767,32767,32767,32767,32767,32767
71618874,-16,32767,32767,32767,32767,32767
71623849,32767,32767,32767,32767,-41,32767
71628851,-8,32767,32767,32767,32767,32767
71633852,32767,32767,32767,32767,32767,32767
71638856,0,32767,32767,32767,32767,32767
71643858,32767,32767,32767,32767,-41,32767
71648858,8,32767,32767,32767,32767,32767
71653852,32767,32767,32767,-28,32767,32767
71658855,32767,32767,32767,32767,32767,32767
71663849,-35,32767,32767,32767,-40,32767
71668849,32767,32767,32767,32767,32767,32767
71673852,-28,32767,32767,32767,32767,32767
71678852,32767,32767,32767,32767,32767,32767
71683849,-21,32767,32767,32767,-41,32767
71688860,32767,32767,32767,32767,32767,32767
71693852,-12,32767,32767,32767,32767,32767
71698879,32767,32767,32767,32767,32767,32767
71703849,-5,32767,32767,-27,-41,32767
71708854,32767,32767,32767,32767,32767,32767
71713844,2,32767,32767,32767,32767,32767
71718852,32767,32767,32767,32767,32767,32767
71723872,32767,32767,32767,32767,-40,32767
71728851,-41,32767,32767,32767,32767,32767
71733852,32767,32767,32767,32767,32767,32767
71738858,-34,32767,32767,32767,32767,32767
71743872,32767,32767,32767,32767,-41,32767
71748861,-27,32767,32767,32767,32767,32767
71753869,32767,32767,32767,-23,32767,32767
71758878,-19,32767,32767,32767,32767,32767
71763874,32767,32767,32767,32767,-41,32767
71768881,-12,32767,32767,32767,32767,32767
71773889,32767,32767,32767,32767,32767,32767
71778892,-5,32767,32767,32767,32767,32767
71783896,32767,32767,32767,32767,-41,32767
71788899,2,32767,32767,32767,32767,32767
71793874,32767,32767,32767,32767,32767,32767
71798889,32767,32767,32767,32767,32767,32767
71803865,-41,32767,32767,32767,-41,32767
71808852,32767,32767,32767,32767,32767,32767
71813862,-34,32767,32767,-21,32767,32767
71818849,32767,32767,32767,32767,32767,32767
71823850,-27,32767,32767,32767,-41,32767
71828893,32767,32767,32767,32767,32767,32767
71833859,-18,32767,32767,32767,32767,32767
71838851,32767,32767,32767,32767,32767,32767
71843849,-11,32767,32767,32767,-41,32767
71848849,32767,32767,32767,32767,32767,32767
71853857,-3,32767,32767,32767,32767,32767
71858851,32767,32767,32767,32767,32767,32767
71863857,6,32767,32767,-17,-41,32767
71868849,32767,32767,32767,32767,32767,32767
71873866,32767,32767,32767,32767,32767,32767
71878849,-37,32767,32767,32767,32767,32767
71883850,32767,32767,32767,32767,-41,32767
71888852,-30,32767,32767,32767,32767,32767
71893853,32767,32767,32767,32767,32767,32767
71898849,-23,32767,32767,32767,9,32767
71903849,32767,32767,32767,32767,32767,32767
71908849,-16,32767,32767,32767,32767,32767
71913853,32767,32767,32767,-15,32767,32767
71918850,-8,32767,32767,32767,32767,32767
71923849,32767,32767,32767,32767,-41,32767
71928849,-1,32767,32767,32767,32767,32767
71933909,32767,32767,32767,32767,32767,32767
71938856,7,32767,32767,32767,9,32767
71943851,32767,32767,32767,32767,32767,32767
71948860,32767,32767,32767,32767,32767,32767
